origins,destinations,path,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence,cluster,cluster_id
1004094802,174375408#0,"1004094802,57392452,-24580169#1,-24580169#0,-22561654#5,-22561654#4,-22561654#3,-22561654#2,-1116499321#1,-1116499322,57680111,57680112#1,57680087#0,57680087#1,57680087#2,1116499328#0,1116499328#1,1116499329,1116499330#0,1116499330#1,57680180#0,57680171#0,57680171#1,57680171#2,22561499#2,174907152#0,174907152#1,174907152#2,-57392486,1163710302,57392474,57392457#1,22561652#1,22561652#2,22561652#3,22561652#4,22561652#5,22561652#6,125835948,563369678,1238123690,174375405,563272699,561133137,563273548,174375408#0",5.000980112562346,2462.9849493268457,30.86295652173912,11.12066064975263,39.99600000000001,0.0913665685389121,0.0,0.0,0.3932786818872474,0.0697563257245084,0.0,0.0,0.5369649923882439,2.4360684792815523,21.92461631353397,1.6240456528543683,0.4060114132135921,85.9203348093516,3.2480913057087366,0.8120228264271842,3.755089021509321,42.534073718493566,18.67652500782524,"8a7558246697fff,8a7558255a67fff,8a7558255b4ffff,8a7558255b5ffff,8a7558255b47fff,8a7558255b77fff,8a7558255b2ffff,8a7558255b07fff,8a755824648ffff,8a75582464f7fff,8a75582464c7fff,8a75582464cffff,8a7558246797fff,8a755824679ffff,8a7558255b6ffff,8a7558246687fff,8a755824668ffff,8a75582466f7fff,8a75582466c7fff,8a75582466effff,8a755824665ffff,8a755824664ffff",4,4
1004094803#0,-561133134,"1004094803#0,1004094803#1,1004094802,57392452,-24580169#1,-32898141,57099587#1,57099575#2,561133134",1.790999824524907,994.7188733650754,25.56,19.434049089163075,39.99600000000001,0.6432698591044033,0.0,0.0,0.0,0.562349801816767,0.0,0.0,0.4376501981832332,0.0,24.12741996018374,1.0053091650076558,0.0,89.41481139695978,3.0159274950229675,1.0053091650076558,1.26740009443662,164.88012057696275,9.047782485068902,"8a7558246687fff,8a7558246697fff,8a7558255a67fff,8a7558255b5ffff,8a7558255a77fff,8a7558255a97fff",1,1
1004094803#0,-561133134,"1004094803#0,1004094803#1,1004094802,57392452,24580169#2,561133134",1.3839258725072765,856.4725664854739,20.004,16.729377274722452,39.99600000000001,0.6371999927644618,0.0,0.0,0.0,0.6977432619043196,0.0,0.0,0.3022567380956806,0.0,9.340637765933256,0.0,0.0,30.662458889041808,1.1675797207416572,0.0,1.091256475283216,198.1669467899236,7.005478324449944,"8a7558246687fff,8a7558246697fff,8a7558255a67fff,8a7558255a77fff,8a7558255a97fff",2,2
1004094803#1,-57392538#7,"1004094803#1,1004094802,57392452,24580169#2,-57099575#2,-57099587#1,32898141,-24580169#0,22561499#0,22561499#1,22561499#2,174907152#0,174907152#1,174907152#2,174907151#0,174907151#2,174907151#5,22561652#1,22561652#2,57392554#0,57392554#1,57392538#0,57392538#1,57392538#2,57392538#3,57392538#4,57392538#5,57392538#6,57392538#7",4.33375290987888,2173.774604086333,28.612551724137937,9.148025218538416,39.99600000000001,0.0433018014717778,0.0,0.0,0.2464980198616356,0.0463931962310812,0.0,0.2965059878912646,0.1757705604565222,0.9200585912818808,17.021083938714796,0.9200585912818808,0.9200585912818808,70.66441065647051,2.7601757738456425,0.0,1.669169241954554,81.30293739210646,13.340849573587272,"8a7558246697fff,8a7558255a67fff,8a7558255a77fff,8a7558255b5ffff,8a7558255b4ffff,8a7558246687fff,8a75582466affff,8a75582466f7fff,8a75582466c7fff,8a7558242d47fff,8a7558242897fff,8a75582428f7fff,8a75582428c7fff,8a75582428effff,8a7558242bb7fff",0,0
1004094803#1,-57392538#7,"1004094803#1,1004094802,57392452,24580169#2,-57099575#2,-57099587#1,32898141,-24580169#0,22561499#0,22561499#1,22561499#2,174907152#0,174907152#1,174907152#2,-57392486,1163710302,57392474,57392457#1,22561652#1,22561652#2,57392554#0,57392554#1,57392538#0,57392538#1,57392538#2,57392538#3,57392538#4,57392538#5,57392538#6,57392538#7",5.361942818936028,2304.171023445803,25.99440000000001,11.011621577475193,39.99600000000001,0.0408512889853867,0.0,0.0,0.1687667680583252,0.0437677371789456,0.0,0.2797262789433395,0.2861964810632429,1.7359822510128382,23.869755951426527,1.3019866882596287,0.0,73.35699304630784,3.4719645020256764,0.0,1.7692963167886613,79.47583878057176,13.019866882596286,"8a7558246697fff,8a7558255a67fff,8a7558255a77fff,8a7558255b5ffff,8a7558255b4ffff,8a7558246687fff,8a755824668ffff,8a75582466f7fff,8a75582466c7fff,8a7558242d47fff,8a7558242897fff,8a75582428f7fff,8a75582428c7fff,8a75582428effff,8a7558242bb7fff",1,1
1004094803#1,-57392538#7,"1004094803#1,1004094802,57392452,-24580169#1,-24580169#0,22561499#0,22561499#1,22561499#2,174907152#0,174907152#1,174907152#2,-57392486,1163710302,57392474,57392457#1,22561652#1,22561652#2,57392554#0,57392554#1,57392538#0,57392538#1,57392538#2,57392538#3,57392538#4,57392538#5,57392538#6,57392538#7",4.810441082907984,2089.48871462442,24.808,8.922590172400355,19.98,0.0,0.0,0.0,0.1861065312097125,0.0299740076891896,0.0,0.3084664597259693,0.2311480925678998,1.914343911983746,18.66485314184152,0.957171955991873,0.0,65.55939082181793,2.871515867975619,0.0,1.6044489098851027,84.26725577409947,12.921821405890284,"8a7558246697fff,8a7558255a67fff,8a7558255b4ffff,8a7558246687fff,8a755824668ffff,8a75582466f7fff,8a75582466c7fff,8a7558242d47fff,8a7558242897fff,8a75582428f7fff,8a75582428c7fff,8a75582428effff,8a7558242bb7fff",2,2
1004094803#1,-57392538#7,"1004094803#1,1004094802,57392452,24580169#2,-57099575#2,-57099575#1,-57099591#1,-57099591#0,32898139#0,32898139#1,32898141,-24580169#0,22561499#0,22561499#1,22561499#2,174907152#0,174907152#1,174907152#2,174907151#0,174907151#2,174907151#5,22561652#1,22561652#2,57392554#0,57392554#1,57392538#0,57392538#1,57392538#2,57392538#3,57392538#4,57392538#5,57392538#6,57392538#7",5.644540046907919,3332.984284564892,31.205454545454543,11.112676717073247,39.99600000000001,0.3760407880209118,0.0,0.0,0.160766175230479,0.0302576739520041,0.0,0.1933814057937278,0.4624370022033205,0.6000628353581009,11.101162454124866,0.6000628353581009,0.6000628353581009,72.3272586261744,1.8001885060743026,0.0,2.5592878126626,107.34178569692918,9.901036783408664,"8a7558246697fff,8a7558255a67fff,8a7558255a77fff,8a7558255aa7fff,8a755825516ffff,8a7558255a37fff,8a7558255b57fff,8a7558255b5ffff,8a7558255b4ffff,8a7558246687fff,8a75582466affff,8a75582466f7fff,8a75582466c7fff,8a7558242d47fff,8a7558242897fff,8a75582428f7fff,8a75582428c7fff,8a75582428effff,8a7558242bb7fff",3,3
1020078537#1,-561133140#1,"1020078537#1,1020078539,1020078540,1020078536,-79116557#3,-79116557#2,-79116557#1,-79116557#0,79116530#3,79116530#0,79116530#1,79116549#0,79116549#1,79116549#2,79116549#3,79119291#2,41231511#0,41231511#1,41231511#2,41231511#3,79119286#2,79119286#3,79119284#4,79119284#5,79119284#1,-561133140#1",2.4701508825272365,1555.4768345533464,31.52769230769231,5.439277707705177,20.016000000000005,0.0310703689795515,0.0,0.0,0.0,0.0,0.0,0.0184427835297585,0.9815572164702416,0.0,1.2857793543253235,0.6428896771626618,0.0,90.12232785816902,1.2857793543253235,0.0,3.022648013875991,67.37554002118554,16.715131606229207,"8a755824469ffff,8a7558240d27fff,8a7558240d77fff,8a7558240d57fff,8a7558240d67fff,8a75582446c7fff,8a755824461ffff,8a7558244617fff,8a7558244637fff,8a755824471ffff,8a7558244627fff",0,0
1020078537#1,-561133140#1,"1020078537#1,1020078539,1020078540,-41231514#8,-41231514#7,-41231514#6,41231719,1020092132,-41231514#4,1162803895,-41231514#2,-41231514#1,-41231514#0,870315480,979842178#1,979842178#2,979842178#3,41231717,979842178#5,79116530#0,79116530#1,79116549#0,-41231508#0,79119287#0,79119290,79116549#2,79116549#3,79116549#4,79116549#5,79116549#6,79119284#1,-561133140#1",3.495161621163944,2169.159776543408,31.239,4.922628723394352,20.016000000000005,0.0320094206434888,0.0,0.0,0.0,0.0,0.0,0.0086481778835673,0.9913518221164324,0.0,0.9220159905357608,0.4610079952678804,0.0,97.04020504252765,0.9220159905357608,0.0,4.215174629862838,62.30872533798057,14.752255848572174,"8a755824469ffff,8a7558246a6ffff,8a7558246a4ffff,8a7558246a5ffff,8a7558240da7fff,8a7558240daffff,8a7558240d1ffff,8a7558240c27fff,8a7558240d57fff,8a7558240d77fff,8a7558240d67fff,8a7558240d47fff,8a7558240997fff,8a75582446c7fff,8a755824461ffff,8a755824460ffff,8a7558244627fff,8a755824471ffff",1,1
1020078537#1,-561133140#1,"1020078537#1,1157449878#0,1157449878#1,41231515#0,41273130,1020092138,41273128#1,1020092142,1020092140,41231515#4,41231515#5,41231515#6,-41231513#4,-41231513#3,-41231513#2,-41231513#1,-41231513#0,79119284#3,79119284#4,79119284#5,79119284#1,-561133140#1",2.957476410290538,1781.7592671538664,30.89781818181819,4.2674255385739,20.016000000000005,0.0091541648636345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,87.57362850871843,0.0,0.0,3.46236664566866,83.64842250968191,12.347347032543963,"8a755824469ffff,8a75582446b7fff,8a7558244787fff,8a75582447a7fff,8a75582447b7fff,8a7558244467fff,8a755824446ffff,8a755824409ffff,8a7558244707fff,8a7558244717fff,8a755824471ffff,8a7558244627fff",2,2
1020078537#1,-561133140#1,"1020078537#1,1020078539,-79116557#4,-79116557#3,-79116557#2,23881170,1020078542,1157449878#1,-1157449879,1020092137#1,41273126,1020092139#0,1020092139#1,-41231515#4,41273134,-1020078548,41231515#6,-41231513#4,-41231513#3,-41231513#2,-41231513#1,-41231513#0,79119284#3,79119284#4,79119284#5,79119284#1,-561133140#1",3.8291876721891054,2319.906942443501,31.47066666666667,5.341875210937708,20.016000000000005,0.0563548954046085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89.8440089035076,0.0,0.0,4.508110925334055,78.36530316053008,11.638397862442517,"8a755824469ffff,8a7558240d27fff,8a7558244687fff,8a75582446b7fff,8a7558244787fff,8a7558244797fff,8a75582447a7fff,8a7558244467fff,8a7558244097fff,8a755824409ffff,8a755824446ffff,8a7558244737fff,8a7558244707fff,8a7558244717fff,8a755824471ffff,8a7558244627fff",3,3
1020078537#1,-561133140#1,"1020078537#1,1157449878#0,1157449878#1,41231515#0,41231515#1,1020092135,1020092136,41231515#3,41273134,-1020078548,41231515#6,-41231513#4,-41231513#3,-41231513#2,-41231513#1,-41231513#0,79119284#3,-79119286#3,-79119286#2,-41231511#3,-41231511#2,-41231511#1,-41231511#0,79119293#0,79119288,41231358#0,79116549#3,79116549#4,79116549#5,79116549#6,79119284#1,-561133140#1",5.04079417224053,2937.392573394312,31.239,4.922628723394352,20.016000000000005,0.0127176934165849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,90.39210967292892,0.0,0.0,5.708027037570068,73.95364809819272,10.894015423693372,"8a755824469ffff,8a75582446b7fff,8a7558244787fff,8a75582447a7fff,8a755824446ffff,8a7558244737fff,8a755824409ffff,8a7558244707fff,8a7558244717fff,8a755824471ffff,8a7558244637fff,8a7558244617fff,8a755824461ffff,8a755824468ffff,8a75582446dffff,8a75582446c7fff,8a755824460ffff,8a7558244627fff",4,4
1020078546#2,-41273141#1,"1020078546#2,-41273141#3,-174897323#0,-41231515#6,1020078548,-41273134,-41231515#3,-41231515#2,1020092135,41231756#0,41231756#1,41231756#2,41231756#3,-41231755,79119286#1,-41231511#3,-41231511#2,-41231511#1,-41231511#0,79119293#0,79119288,41231358#0,79116549#3,79116549#4,79116549#5,79116549#6,79119284#1,79119284#2,41231513#0,41231513#1,41273135,41273137#1,41273137#2,41273139,41273140#0,41273141#1",4.8911809072080965,2871.7144960445607,30.544000000000008,3.336000000000001,20.016000000000005,0.007328841409108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99.89470815703848,0.0,0.0,32.920704547683926,61.760057509173656,12.536065144911042,"8a7558244087fff,8a755824409ffff,8a7558244737fff,8a755824446ffff,8a75582447a7fff,8a75582447affff,8a7558244637fff,8a7558244617fff,8a755824461ffff,8a755824468ffff,8a75582446dffff,8a75582446c7fff,8a755824460ffff,8a7558244627fff,8a755824471ffff,8a7558244707fff,8a755824408ffff,8a75582440affff",1,1
1020078546#2,-41273141#1,"1020078546#2,-41273141#3,-174897323#0,-41231513#4,-41231513#3,-41231513#2,41273135,41273137#1,41273137#2,41273139,41273140#0,41273141#1",1.7804521808723488,1056.5019701957472,29.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,94.37989139120292,0.0,0.0,12.111506649691844,53.3321813218269,11.358237219166432,"8a7558244087fff,8a755824409ffff,8a7558244707fff,8a7558244717fff,8a755824471ffff,8a755824408ffff,8a75582440affff",2,2
1020078546#2,-41273141#1,"1020078546#2,-41273141#3,-174897323#0,-41231515#6,1020078548,-41273134,-41231515#3,-41231515#2,1020092135,41231756#0,41231756#1,41231756#2,41231756#3,-41231755,79119286#1,79119286#2,79119286#3,79119284#4,79119284#5,79119284#1,79119284#2,41231513#0,41231513#1,41273135,41273137#1,41273137#2,41273137#3,-41273141#1",2.620752735939588,1640.1596327230145,30.70285714285715,3.782668445876346,20.016000000000005,0.0128318851981533,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,95.44973252277968,0.0,0.0,12.64054570623702,53.4317709565689,17.071509041783962,"8a7558244087fff,8a755824409ffff,8a7558244737fff,8a755824446ffff,8a75582447a7fff,8a75582447affff,8a7558244637fff,8a755824471ffff,8a7558244627fff,8a7558244707fff,8a755824408ffff,8a75582440affff",3,3
1123308755,-57099630#2,"1123308755,-39389916#1,-39389916#0,39353757#17,39353757#18,39353757#19,174907149,563297843,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,563272698,563272697,563271328,1238123691,-22561498,-22561652#6,-22561652#5,-22561652#4,-22561652#3,-22561652#2,-22561652#1,-22561652#0,-174907151#4,-174907151#1,-174907152#2,-174907152#1,-174907152#0,-57680180#3,-57680180#2,-57680180#1,57680171#0,57680171#1,57680171#2,-22561499#1,-22561499#0,57392420,1004094802,57392452,24580169#2,561133134,57099630#0,57099630#1,57099630#2",6.967220679554132,4314.847056687549,34.575,13.202043671582937,59.97600000000001,0.3230447031036503,0.0,0.0,0.1463691167607015,0.3013727401428365,0.2846272053602331,0.0,0.2676309377362288,0.927031699489888,10.197348694388769,0.463515849744944,0.463515849744944,99.20185182662787,1.390547549234832,0.231757924872472,1.7691484991627242,116.70887612862076,11.124380393878656,"8a7558240597fff,8a7558240417fff,8a755824040ffff,8a75582404e7fff,8a75582404f7fff,8a755824296ffff,8a755824291ffff,8a75582429affff,8a75582429a7fff,8a755824665ffff,8a75582466effff,8a75582466c7fff,8a75582466f7fff,8a75582466affff,8a7558246687fff,8a7558246697fff,8a75582466b7fff,8a755824679ffff,8a7558255b6ffff,8a7558255b4ffff,8a7558255a67fff,8a7558255a77fff,8a7558255a97fff,8a7558255047fff,8a75582550d7fff,8a755825572ffff",0,0
1123308755,-57099630#2,"1123308755,1123308756,39353757#4,39353757#5,57680106,39353757#15,39353757#16,39353757#17,39353757#18,174375411#0,174375411#1,57680128,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,563272698,563272697,563271328,1238123691,-22561498,-22561652#6,-22561652#5,-22561652#4,-22561652#3,-22561652#2,-22561652#1,-22561652#0,-174907151#4,-174907151#1,-57392486,1004094803#0,1004094803#1,1004094802,57392452,-24580169#1,-32898141,57099587#1,57099575#2,561133134,57099630#0,57099630#1,57099630#2",7.755558072199812,4357.647268443831,34.34165217391303,15.150172565526027,59.97600000000001,0.3414725311732762,0.0,0.0,0.1003666292064961,0.2896423693905408,0.1837184580992667,0.0,0.4262725433036963,0.4589632608593912,9.638228478047216,0.4589632608593912,0.4589632608593912,102.65104328296668,1.3768897825781736,0.4589632608593912,1.7866971931019715,110.35885243538004,10.556154999766,"8a7558240597fff,8a75582405b7fff,8a7558240437fff,8a7558240407fff,8a755824040ffff,8a75582404e7fff,8a75582404f7fff,8a75582404affff,8a755824296ffff,8a755824291ffff,8a75582429affff,8a75582429a7fff,8a755824665ffff,8a75582466effff,8a75582466c7fff,8a75582466f7fff,8a75582466affff,8a7558246687fff,8a7558246697fff,8a7558255a67fff,8a7558255b5ffff,8a7558255a77fff,8a7558255a97fff,8a7558255047fff,8a75582550d7fff,8a755825572ffff",1,1
1123308755,-57099630#2,"1123308755,1123308756,39353757#4,57680150#0,57680150#1,39353757#16,39353757#17,57680181#0,57680181#1,-39353757#0,57680128,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,563272698,563272697,563271328,1238123691,-22561498,-22561652#6,-22561652#5,-22561652#4,-22561652#3,-22561652#2,-22561652#1,-22561652#0,-174907151#4,-174907151#1,-174907152#2,-174907152#1,-174907152#0,-22561653,-22561499#1,-22561499#0,24580169#0,24580169#1,24580169#2,561133134,57099630#0,57099630#1,57099630#2",5.949082848882296,4107.681017025193,36.2128,11.928285729155036,39.99600000000001,0.3393370810897949,0.0,0.0,0.1609041427061514,0.3318192493332663,0.194898346239837,0.0,0.3123782617207452,0.4868927240724285,2.4344636203621426,0.2434463620362142,0.4868927240724285,95.16548303261304,0.7303390861086428,0.2434463620362142,1.684207484259752,117.93644581612494,10.955086291629645,"8a7558240597fff,8a75582405b7fff,8a7558240407fff,8a755824040ffff,8a75582404e7fff,8a7558240417fff,8a755824296ffff,8a755824291ffff,8a75582429affff,8a75582429a7fff,8a755824665ffff,8a75582466effff,8a75582466c7fff,8a75582466f7fff,8a75582466affff,8a7558246687fff,8a7558246697fff,8a7558255b4ffff,8a7558255a67fff,8a7558255a77fff,8a7558255a97fff,8a7558255047fff,8a75582550d7fff,8a755825572ffff",2,2
1123308755,-57099630#2,"1123308755,-39389916#1,-39389916#0,-39353757#16,-39353757#15,-39353757#14,-39353757#13,174375412,49188792#1,-39353757#7,-39353757#6,-39353757#5,-39353757#4,-39353757#3,-39353757#2,-39353757#1,-39353757#0,57680128,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,561133137,563273548,174375406,1238123693,1238123694,563272697,563271328,1238123691,-22561498,-22561652#6,-22561652#5,-22561652#4,-22561652#3,-22561652#2,-22561652#1,-22561652#0,-174907151#4,-174907151#1,-57392486,1004094803#0,1004094803#1,1004094802,57392452,24580169#2,561133134,57099630#0,57099630#1,57099630#2",7.381548677898716,4368.270336848493,35.27660377358491,14.22416071113299,59.97600000000001,0.3471214522672027,0.0,0.0,0.100122550547121,0.3253555983581051,0.1775622406372356,0.0,0.3969596104575383,0.4578471215778528,5.952012580512086,0.2289235607889264,0.4578471215778528,101.16204609485683,0.9156942431557056,0.2289235607889264,1.7910528018356535,104.01673809894088,12.1329487218131,"8a7558240597fff,8a7558240417fff,8a755824040ffff,8a7558240407fff,8a7558240437fff,8a755824051ffff,8a755824625ffff,8a75582405b7fff,8a755824296ffff,8a755824291ffff,8a75582429affff,8a75582429a7fff,8a755824665ffff,8a755824664ffff,8a75582466effff,8a75582466c7fff,8a75582466f7fff,8a75582466affff,8a7558246687fff,8a7558246697fff,8a7558255a67fff,8a7558255a77fff,8a7558255a97fff,8a7558255047fff,8a75582550d7fff,8a755825572ffff",3,3
1123308755,-57099630#2,"1123308755,-39389916#1,-39389916#0,-39353757#16,-39353757#15,-39353757#14,-39353757#13,-39353757#12,-39353757#11,-39353757#10,-39353757#9,-39353757#8,-39353757#7,-39353757#6,-39353757#5,-39353757#4,-39353757#3,-39353757#2,-39353757#1,-39353757#0,57680128,174375407#0,174375407#1,174375407#2,174375407#3,174375407#4,174375402,174375403,563272698,563272697,563271328,1238123691,-22561498,-22561652#6,-22561652#5,-22561652#4,-22561652#3,-22561652#2,-22561652#1,-22561652#0,-174907151#4,-174907151#1,-174907152#2,-174907152#1,-174907152#0,-22561653,-22561499#1,-22561499#0,57392420,1004094802,57392452,-24580169#1,-32898141,57099587#1,57099575#2,561133134,57099630#0,57099630#1,57099630#2",7.332017720807458,4526.047577200379,34.05966101694915,12.746951782492092,59.97600000000001,0.3287673886177423,0.0,0.0,0.1460309201971761,0.2788656677314486,0.1768828593698052,0.0,0.3982205527015703,0.4418866496399304,9.27961964243854,0.4418866496399304,0.4418866496399304,106.88070839807288,1.325659948919791,0.4418866496399304,1.8557437084433288,97.54221083504116,13.035656164377947,"8a7558240597fff,8a7558240417fff,8a755824040ffff,8a7558240407fff,8a7558240437fff,8a755824051ffff,8a7558240517fff,8a755824624ffff,8a755824625ffff,8a75582405b7fff,8a755824296ffff,8a755824291ffff,8a75582429affff,8a75582429a7fff,8a755824665ffff,8a75582466effff,8a75582466c7fff,8a75582466f7fff,8a75582466affff,8a7558246687fff,8a7558246697fff,8a7558255b4ffff,8a7558255a67fff,8a7558255b5ffff,8a7558255a77fff,8a7558255a97fff,8a7558255047fff,8a75582550d7fff,8a755825572ffff",4,4
