origins,destinations,path,free_flow_time,num_edges,total_length,mean_speed,pct_paved,pct_unpaved,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,pct_lit,bearing_std,num_turns,num_bridges,num_tunnels,speed_std,speed_range,lane_changes,priority_changes,num_traffic_lights
-1024002450,-341049505#5,"-1024002450,-19094058#0,-1024002457#1,-1024002457#0,20556807#3,543450763#1,19800852,16940708#1,18895035,-18642140,-18825600#3,-18825600#2,-18825600#1,-18825600#0,18642137#0,18642137#1,18642137#2,-18893777#1,-18893777#0,-23352073#1,-23352073#0,-1039612353#0,18954451#3,18954451#4,18955550#0,18955550#1,18955550#2,-70101219,-50301830#5,-50301830#4,-50301830#3,-50301830#2,-50301830#1,-50301830#0,-18955879,-18824227#2,-18824227#1,-18824227#0,-1078998888#1,-1078998888#0,1078998891,-19610004#3,-19610004#2,-19610004#1,-19610004#0,-51429826#0,-19610000#2,-19610000#1,-19610000#0,-51189787#1,-51189787#0,-33434253,702475481,1109076477#0,1109076477#1,-1109076477#1,-1109076477#0,424742249#0,-51415169#3,-51415169#2,-51415169#1,-51415169#0,51189804#0,51189804#1,1374147679,1374147680,-33433878#0,926783702,33533337#0,33533337#1,33533337#2,33533337#3,925602453,1265826801,925602450,373167626#0,373167626#1,494202198,51252326#1,51252326#2,51252326#3,51252326#4,51252326#5,494202189,-31407478,31407438#0,31407438#1,-1353254013#2,-1353254013#1,50004739,341049505#0,341049505#1,-233919813#2,-233919813#1,-233919813#0,-341049505#6,-341049505#5",12.43678415938586,97.0,9836.371695979347,56.49253608247423,0.39473159554571274,0.0,0.0,0.0,0.0,0.0,0.44148354349666746,0.2673659421320853,0.29115051437124706,0.027656207272452032,96.14639821990436,42.0,7.0,0.0,17.619674596208885,50.004000000000005,0.0,173.0,0.0
-22984010#7,945686445,"-22984010#7,-139717141#5,19103153#0,19103153#1,19103153#2,19104044#0,-19103089#1,19104320,1027063764,-1027063762,31057087#0,-18955438,18955358#1,-18955629#1,-18955629#0,18955470#5,-70101219,-50301830#5,-50301830#4,-50301830#3,-50301830#2,-50301830#1,-50301830#0,-18955879,-18824227#2,-18824227#1,-18824227#0,-1078998888#1,-1078998888#0,1078998891,-19610004#3,-19610004#2,-19610004#1,-19610004#0,-51429826#0,-19610000#2,-19610000#1,-19610000#0,-51189787#1,-51189788#4,-51189788#3,-51189788#2,424915823,-51189788#0,-51189786#1,-51189786#0,50674820#0,50674820#1,50674820#2,618810983#4,618810983#5,618810983#6,618810985,50674830,618810987,618810986#4,618810986#5,723757842,-723757840,927207991,927207990#4,927207990#5,1255293301#0,1255293301#1,927207993,927207995,927207994#4,1255293302,-723757843,1078738457,50004755#1,50004755#2,50004755#3,1078738453,128839024#0,-662406387#1,-662406387#0,128843294,-128843317#1,-128843317#0,31409026#4,1265721008#0,1265721008#1,946147622#1,128840686#0,128840686#1,128840686#2,128840686#3,128840686#4,128840686#5,128839497#10,1265751535,945686445",10.672819473044028,93.0,8981.33446261594,57.31122580645162,0.5332353919185655,0.0,0.0,0.0,0.0,0.0,0.36869288906186876,0.357489667443487,0.2738174434946443,0.0,104.90502513323149,48.0,8.0,0.0,14.676859885198931,50.004000000000005,8.0,138.0,0.0
-22984010#7,945686445,"-22984010#7,-139717141#5,19103153#0,19103153#1,19103153#2,19104044#0,-19103089#1,19104320,1027063764,-1027063762,-70118566#8,70118566#8,-70118566#8,-18955395,-18955358#2,-18955629#1,-18955629#0,18955470#5,-70101219,-50301830#5,-50301830#4,-50301830#3,-50301830#2,-50301830#1,-50301830#0,-18955879,-18824227#2,-18824227#1,-18824227#0,-1078998888#1,-1078998888#0,1078998891,-19610004#3,-19610004#2,-19610004#1,-19610004#0,-51429826#0,-19610000#2,-19610000#1,-19610000#0,-51189787#1,-51189788#4,-51189788#3,-51189788#2,-51189788#1,-51189788#0,-51189786#1,-51189786#0,50674820#0,50674820#1,50674820#2,618810983#4,618810983#5,618810983#6,618810985,50674830,618810987,618810986#4,618810986#5,723757842,-723757840,927207991,927207990#4,927207990#5,1255293301#0,1255293301#1,927207993,927207995,927207994#4,1255293302,-723757843,1078738457,50004755#1,50004755#2,50004755#3,1078738453,128839024#0,-662406387#1,-662406387#0,128843294,-128843317#1,-128843317#0,31409026#4,1265721008#0,1265721008#1,946147622#1,128840686#0,128840686#1,128840686#2,128840686#3,128840686#4,128840686#5,128839497#10,1265751535,945686445",10.569077025741132,95.0,8814.118576021521,57.446425531914905,0.5433515967386091,0.0,0.0,0.0,0.0,0.0,0.3756874975180402,0.36427173546019487,0.2600407670217649,0.0,106.1351655675477,50.0,8.0,0.0,14.359536221798653,50.004000000000005,8.0,152.0,0.0
-22984010#7,945686445,"-22984010#7,-139717141#5,-139717141#4,-139717141#3,-19103089#3,-19103089#2,-19103089#1,19104320,1027063764,-1027063762,-70118566#8,-18955395,-18955358#2,-18955629#1,-18955629#0,18955470#5,-70101219,-50301830#5,-50301830#4,-50301830#3,-50301830#2,-50301830#1,-50301830#0,-18955879,-18824227#2,-18824227#1,-18824227#0,-1078998888#1,-1078998888#0,1078998891,-19610004#3,-19610004#2,-19610004#1,-19610004#0,-51429826#0,-19610000#2,-19610000#1,-19610000#0,-51189787#1,-51189788#4,-51189788#3,-51189788#2,424915823,-51189788#0,-51189786#1,-51189786#0,50674820#0,50674820#1,50674820#2,618810983#4,618810983#5,618810983#6,618810985,50674830,618810987,618810986#4,618810986#5,723757842,-723757840,927207991,927207990#4,927207990#5,1255293301#0,1255293301#1,927207993,927207995,927207994#4,1255293302,-723757843,1078738457,50004755#1,50004755#2,50004755#3,1078738453,128839024#0,-662406387#1,-662406387#0,128843294,-128843317#1,-128843317#0,31409026#4,1265721008#0,1265721008#1,946147622#1,128840686#0,128840686#1,128840686#2,128840686#3,128840686#4,128840686#5,128839497#10,1265751535,945686445",10.632192062972726,93.0,9009.344547999886,57.09600000000002,0.5315775611210191,0.0,0.0,0.0,0.0,0.0,0.3675466215117649,0.35637823075065966,0.27607514773757535,0.0,105.14170684918108,47.0,8.0,0.0,14.929761289917298,50.004000000000005,8.0,138.0,0.0
70118551#0,575500937#0,"70118551#0,70118551#1,-33051354#5,-33051354#4,-33051354#3,-33051354#2,-33051354#1,-33051354#0,575500937#0",0.4447804175665946,9.0,405.3718613115772,50.004000000000005,0.12518120281067713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.444121364178166,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19103939#0,31408628#3,"19103939#0,-19103939#0,19103791#1,19103791#2,19103754,22984041#1,19103153#2,19104044#0,-19103089#1,19104320,1027063764,-1027063762,31057087#0,-18955438,18955358#1,-18955629#1,-18955629#0,18955470#5,-70101219,-50301830#5,-50301830#4,-50301830#3,-50301830#2,-50301830#1,-50301830#0,-18955879,-18824227#2,-18824227#1,-18824227#0,-1078998888#1,-1078998888#0,1078998891,-19610004#3,-19610004#2,-19610004#1,-19610004#0,-51429826#0,-19610000#2,-19610000#1,-19610000#0,-51189787#1,-51189787#0,-33434253,702475481,1109076477#0,1109076477#1,-1109076477#1,-1109076477#0,424742249#0,-51415169#3,-51415169#2,-51415169#1,-51415169#0,51189804#0,51189805#0,51189805#1,51252359#1,51189798#2,51189798#3,51189798#4,925602454#1,51189799,494202196,51189797#1,51189797#2,51189797#3,51189797#4,494202195,-494202201#1,-494202201#0,494202190,51252326#3,51252326#4,51252326#5,494202189,-31407478,31407438#0,31407438#1,-1353254013#2,-1353254013#1,50004739,341049505#0,341049505#1,-233919813#2,-233919813#1,-233919813#0,341049505#7,341049505#8,341049505#9,1265764440,386225324#0,386225324#1,386225324#2,31408628#0,31408628#1,31408628#2,31408628#3",10.479061034268296,97.0,8682.746881949502,54.3277113402062,0.43171988006841366,0.0,0.0,0.0,0.0,0.0,0.4699921641577828,0.18333211803632052,0.3466757178058968,0.0,93.17043330725461,40.0,7.0,0.0,17.314325660633575,50.004000000000005,0.0,143.0,0.0
19103939#0,31408628#3,"19103939#0,19103939#1,-22984010#5,-22984010#4,22984042#2,19103153#1,19103153#2,19104044#0,-19103089#1,19104320,1027063764,-1027063762,31057087#0,-18955438,18955358#1,-18955629#1,-18955629#0,18955470#5,-70101219,-50301830#5,-50301830#4,-50301830#3,-50301830#2,-50301830#1,-50301830#0,-18955879,-18824227#2,-18824227#1,-18824227#0,-1078998888#1,-1078998888#0,1078998891,-19610004#3,-19610004#2,-19610004#1,-19610004#0,-51429826#0,-19610000#2,-19610000#1,-19610000#0,-51189787#1,-51189787#0,-33434253,702475481,1109076477#0,1109076477#1,-1109076477#1,-1109076477#0,424742249#0,-51415169#3,-51415169#2,-51415169#1,-51415169#0,51189804#0,51189805#0,51189805#1,51252359#1,51189798#2,51189798#3,51189798#4,925602454#1,51189799,494202196,51189797#1,51189797#2,51189797#3,51189797#4,494202195,-494202201#1,-494202201#0,494202190,51252326#3,51252326#4,51252326#5,494202189,-31407478,31407438#0,31407438#1,-1353254013#2,-1353254013#1,50004739,341049505#0,341049505#1,-233919813#2,-233919813#1,-233919813#0,341049505#7,341049505#8,341049505#9,1265764440,386225324#0,386225324#1,386225324#2,31408628#0,31408628#1,31408628#2,31408628#3",10.41811790971826,97.0,8632.012588822654,54.32771134020619,0.43425729561533266,0.0,0.0,0.0,0.0,0.0,0.47275452345445235,0.1844096448958231,0.34283583164972464,0.0,94.50350025343064,40.0,7.0,0.0,17.314325660633575,50.004000000000005,0.0,143.0,0.0
19103939#0,31408628#3,"19103939#0,19103939#1,-22984010#5,-22984010#4,22984042#2,19103153#1,19103153#2,19104044#0,-19103089#1,19104320,1027063764,-1027063762,-70118566#8,-18955395,-18955358#2,-18955629#1,-18955629#0,18955470#5,-70101219,-50301830#5,-50301830#4,-50301830#3,-50301830#2,-50301830#1,-50301830#0,-18955879,-18824227#2,-18824227#1,-18824227#0,-1078998888#1,-1078998888#0,1078998891,-19610004#3,-19610004#2,-19610004#1,-19610004#0,-51429826#0,-19610000#2,-19610000#1,-19610000#0,-19609995#8,-33434247#1,-33434247#0,-33434229,-33434263#1,-33434263#0,-33434175#0,33434187,51189803,536492989#0,536492989#1,424742247,424742248#1,424742248#2,51189804#0,51189804#1,1374147679,1374147680,-33433878#0,926783702,33533337#0,33533337#1,33533337#2,33533337#3,925602453,1265826801,925602450,373167626#0,373167626#1,494202198,51252326#1,51252326#2,51252326#3,51252326#4,51252326#5,494202189,-31407478,31407438#0,31407438#1,-1353254013#2,-1353254013#1,50004739,341049505#0,341049505#1,-233919813#2,-233919813#1,-233919813#0,341049505#7,341049505#8,341049505#9,1265764440,386225324#0,386225324#1,386225324#2,31408628#0,31408628#1,31408628#2,31408628#3",13.093343518576296,98.0,9527.182634975235,52.650367346938786,0.4079288134134889,0.0,0.0,0.0,0.0,0.0,0.3629182226711789,0.3194526561296025,0.3176291211992185,0.0,103.0498673220117,42.0,5.0,0.0,17.618854079654557,50.004000000000005,0.0,161.0,0.0
543450763#1,-341049505#5,"543450763#1,19800852,16940708#1,18895035,1230121637,1230121638#1,1228230665#1,-1206558311#2,-1206558311#1,-1206558311#0,18642137#7,18642137#8,18893829,-18893592#6,18958191#0,-18956068#2,-70118560#3,-70118560#2,-70118560#1,-70118560#0,-70118544#1,-70118544#0,-18955978#1,-18955978#0,18955926#1,-18955915#3,-18955915#2,-18955915#1,-18955915#0,-18955879,-18824227#2,-18824227#1,-18824227#0,-1078998888#1,-1078998888#0,1078998891,-19610004#3,-19610004#2,-19610004#1,-19610004#0,-51429826#0,-19610000#2,-19610000#1,-19610000#0,-51189787#1,-51189787#0,-33434253,702475481,1109076477#0,1109076477#1,-1109076477#1,-1109076477#0,424742249#0,-51415169#3,-51415169#2,-51415169#1,-51415169#0,51189804#0,51189804#1,1374147679,1374147680,-33433878#0,926783702,33533337#0,33533337#1,33533337#2,33533337#3,925602453,1265826801,925602450,373167626#0,373167626#1,494202198,51252326#1,51252326#2,51252326#3,51252326#4,51252326#5,494202189,-31407478,31407438#0,31407438#1,-1353254013#2,-1353254013#1,50004739,341049505#0,341049505#1,-233919813#2,-233919813#1,-233919813#0,-341049505#6,-341049505#5",12.576178008948713,92.0,9641.470633158078,56.19326086956522,0.41227517978171435,0.0,0.0,0.0,0.0,0.0,0.4203439339471539,0.27277070954428295,0.306885356508563,0.056225698758548624,96.64528893977484,41.0,7.0,0.0,17.71709567575754,50.004000000000005,0.0,180.0,0.0
543450763#1,-341049505#5,"543450763#1,19800852,16940708#1,18895035,-18642140,-18825600#3,-18825600#2,-18825600#1,-18825600#0,18642137#0,18642137#1,18893769#0,18893704#3,-18893777#0,-23352073#1,-23352073#0,-1039612353#0,18954451#3,18954451#4,18955550#0,18955550#1,18955550#2,-70101219,-50301830#5,-50301830#4,-50301830#3,-50301830#2,-50301830#1,-50301830#0,-18955879,-18824227#2,-18824227#1,-18824227#0,-1078998888#1,-1078998888#0,1078998891,-19610004#3,-19610004#2,-19610004#1,-19610004#0,-51429826#0,-19610000#2,-19610000#1,-19610000#0,-51189787#1,-51189787#0,-33434253,-33434175#3,-33434175#2,-33434175#1,-33434175#0,33434187,51189803,536492989#0,536492989#1,424742247,424742248#1,424742248#2,51189804#0,51189804#1,1374147679,1374147680,-33433878#0,926783702,33533337#0,33533337#1,33533337#2,33533337#3,925602453,1265826801,925602450,373167626#0,373167626#1,494202198,51252326#1,51252326#2,51252326#3,51252326#4,51252326#5,494202189,-31407478,31407438#0,31407438#1,-1353254013#2,-1353254013#1,50004739,341049505#0,341049505#1,-233919813#2,-233919813#1,-233919813#0,-341049505#6,-341049505#5",12.238193793723315,93.0,9636.164628076966,56.12670967741937,0.4141897964316002,0.0,0.0,0.0,0.0,0.0,0.42085057410260857,0.272920906518565,0.3062285193788265,0.02234875662356226,103.28427700138171,35.0,7.0,0.0,17.63222829057302,50.004000000000005,0.0,175.0,0.0
543450763#1,-341049505#5,"543450763#1,19800852,16940708#1,18895035,1230121637,1230121638#1,1228230665#1,-1206558311#2,-1206558311#1,-1206558311#0,-18642137#6,-18893799,18951224#2,18951224#3,18954544#0,18954544#1,18954451#2,18954451#3,18954451#4,18955550#0,18955550#1,18955550#2,-70101219,-50301830#5,-50301830#4,-50301830#3,-50301830#2,-50301830#1,-50301830#0,-18955879,-18824227#2,-18824227#1,-18824227#0,-1078998888#1,-1078998888#0,1078998891,-19610004#3,-19610004#2,-19610004#1,-19610004#0,-51429826#0,-19610000#2,-19610000#1,-19610000#0,-51189787#1,-51189787#0,-33434253,702475481,1109076477#0,1109076477#1,-1109076477#1,-1109076477#0,424742249#0,-51415169#3,-51415169#2,-51415169#1,-51415169#0,51189804#0,51189804#1,1374147679,1374147680,-33433878#0,926783702,33533337#0,33533337#1,33533337#2,33533337#3,925602453,1265826801,925602450,373167626#0,373167626#1,494202198,51252326#1,51252326#2,51252326#3,51252326#4,51252326#5,494202189,-31407478,31407438#0,31407438#1,-1353254013#2,-1353254013#1,50004739,341049505#0,341049505#1,-233919813#2,-233919813#1,-233919813#0,-341049505#6,-341049505#5",12.88603229351324,92.0,10206.42948639006,55.8673043478261,0.3894544163505776,0.0,0.0,0.0,0.0,0.0,0.39640770497220706,0.25767196933695535,0.34592032569083747,0.053113424643966796,95.98714207925389,40.0,7.0,0.0,17.549503229398326,50.004000000000005,0.0,180.0,0.0
-32725754#3,-1265737255,"-32725754#3,19093717,19093636#5,19093636#6,19093636#7,23341106,-70086888#1,-70086888#0,-557503639,19094604,19093105,543450763#1,19800852,16940708#1,18895035,1230121637,1230121638#1,1228230665#1,-1206558311#2,-1206558311#1,-1206558311#0,-18642137#6,-18642137#5,-18642137#4,18893794#0,18893794#1,18954544#0,18954544#1,18954451#2,18954451#3,18954451#4,18955550#0,18955550#1,18955550#2,-70101219,-50301830#5,-50301830#4,-50301830#3,-50301830#2,-50301830#1,-50301830#0,-18955879,-18824227#2,-18824227#1,-18824227#0,-1078998888#1,-1078998888#0,1078998891,-19610004#3,-19610004#2,-19610004#1,-19610004#0,-51429826#0,-19610000#2,-19610000#1,-19610000#0,-51189787#1,-51189788#4,-51189788#3,-51189788#2,424915823,-51189788#0,-51189786#1,-51189786#0,50674820#0,50674820#1,50674820#2,618810983#4,618810983#5,618810983#6,618810985,50674830,618810987,618810986#4,618810986#5,723757842,-723757840,927207991,927207990#4,927207990#5,1255293301#0,1255293301#1,927207993,927207995,927207994#4,1255293302,-723757843,1078738457,50004755#1,1078738459,-50004758#1,-50004758#0,50003236#3,50003236#4,50003236#1,50003452#0,50003452#1,50003452#2,50003452#3,50003452#4,50003452#5,50003452#6,50003452#7,50003452#8,50003452#9,50003452#10,1265737253#2,1265737253#3,1353804570#0,1353804570#2,1265737254,50004004#0,50004004#1,1265737255,-1265737255",12.19305090794574,115.0,10626.923489202616,57.12980869565217,0.5812746118416988,0.0,0.0,0.0,0.0,0.0,0.3284496485785333,0.27050862641459,0.4010417250068767,0.05101179320243841,105.8351584758343,49.0,10.0,0.0,14.850457820277917,50.004000000000005,8.0,152.0,0.0
-32725754#3,-1265737255,"-32725754#3,19093717,19093636#5,19093636#6,19093636#7,23341106,-70086888#1,-70086888#0,-557503639,19094604,19093105,543450763#1,19800852,16940708#1,18895035,1230121637,1230121638#1,1228230665#1,-1206558311#2,-1206558311#1,-1206558311#0,18642137#7,18642137#8,18893829,-18893592#6,18958191#0,-18956068#2,-70118560#3,-70118560#2,-70118560#1,-70118560#0,-70118544#1,-70118544#0,-18955978#1,-18955978#0,18955926#1,-18955915#3,-18955915#2,-18955915#1,-18955915#0,-18955879,-18824227#2,-18824227#1,-18824227#0,-1078998888#1,-1078998888#0,1078998891,-19610004#3,-19610004#2,-19610004#1,-19610004#0,-51429826#0,-19610000#2,-19610000#1,-19610000#0,-51189787#1,-51189788#4,-51189788#3,-51189788#2,-51189788#1,-51189788#0,-51189786#1,-51189786#0,50674820#0,50674820#1,50674820#2,618810983#4,618810983#5,618810983#6,618810985,50674830,618810987,618810986#4,618810986#5,723757842,-723757840,927207991,927207990#4,927207990#5,1255293301#0,1255293301#1,927207993,927207995,927207994#4,1255293302,-723757843,1078738457,50004755#1,1078738459,-50004758#1,-50004758#0,50003236#3,50003236#4,50003236#1,50003452#0,50003452#1,50003452#2,50003452#3,50003452#4,50003452#5,50003452#6,50003452#7,50003452#8,50003452#9,50003452#10,1265737253#2,1265737253#3,1353804570#0,1353804570#2,1265737254,50004004#0,50004004#1,1265737255,-1265737255",11.803467775766432,114.0,10057.131966594045,56.929263157894745,0.6142069972608347,0.0,0.0,0.0,0.0,0.0,0.341376278762919,0.28583441935789583,0.37278930187918513,0.05390189024166962,106.52396857316864,52.0,10.0,0.0,14.75878331859301,50.004000000000005,8.0,152.0,0.0
-32725754#3,-1265737255,"-32725754#3,19093717,19093636#5,19093636#6,19093636#7,23341106,-70086888#1,-70086888#0,-557503639,19094604,19093105,543450763#1,19800852,16940708#1,18895035,-18642140,-18825600#3,-18825600#2,-18825600#1,-18825600#0,18642137#0,18642137#1,18893769#0,18893704#3,-18893777#0,-23352073#1,-23352073#0,-1039612353#0,18954451#3,18954451#4,18955550#0,18955550#1,18955550#2,-70101219,-50301830#5,-50301830#4,-50301830#3,-50301830#2,-50301830#1,-50301830#0,-18955879,-18824227#2,-18824227#1,-18824227#0,-1078998888#1,-1078998888#0,1078998891,-19610004#3,-19610004#2,-19610004#1,-19610004#0,-51429826#0,-19610000#2,-19610000#1,-19610000#0,-51189787#1,-51189788#4,-51189788#3,-51189788#2,-51189788#1,-51189788#0,-51189786#1,-51189786#0,50674820#0,50674820#1,50674820#2,618810983#4,618810983#5,618810983#6,618810985,50674830,618810987,618810986#4,618810986#5,723757842,-723757840,927207991,927207990#4,927207990#5,1255293301#0,1255293301#1,927207993,927207995,927207994#4,1255293302,-723757843,1078738457,50004755#1,1078738459,-50004758#1,-50004758#0,50003236#3,50003236#4,50003236#1,50003452#0,50003452#1,50003452#2,50003452#3,50003452#4,50003452#5,50003452#6,50003452#7,50003452#8,50003452#9,50003452#10,1265737253#2,1265737253#3,1353804570#0,1353804570#2,1265737254,50004004#0,50004004#1,1265737255,-1265737255",11.271354044083626,114.0,9879.213894927743,57.28042105263159,0.5921947599403206,0.0,0.0,0.0,0.0,0.0,0.3512574840760968,0.2909821071444842,0.357760408779419,0.021798930597913387,104.95941691937045,52.0,10.0,0.0,14.342229272108021,50.004000000000005,8.0,145.0,0.0
18958868,996654847,"18958868,139717141#0,18958945,-1039612355,-31057089,-1039612345,-31057086#0,1039612348,18954519#1,18954519#2,18954519#3,18954519#4,18954519#5,23390720#2,18893813,18642137#8,704356866,704356868#1,704356868#2,704356868#3,704356867#0,704356867#1,-18825607#1,-18825607#0,18824127#0,18824127#1,18824127#2,18824167#8,18824167#1,18824167#2,18824167#3,18824167#4,18824167#5,18953718#0,18953718#1,70118561#0,70118561#1,70118561#2,70118561#3,70118561#4,16611887#1,16611887#2,19112324,-70118551#0,575500936,995599086,551576434,551567927#1,236123328#0,236123328#1,236123328#2,996654847",4.662120250901979,52.0,3263.073612131215,50.18884615384615,0.01075953761984915,0.0,0.0,0.0,0.0,0.0,0.3046964660192786,0.35995930750430105,0.3353442264764203,0.0,98.23529970819322,19.0,0.0,0.0,17.877880373314227,50.004000000000005,0.0,47.0,0.0
18958868,996654847,"18958868,139717141#0,18958945,18958786#0,18958966,-18950113#0,70118559#0,18954519#0,18954519#1,18954519#2,18954519#3,18954519#4,18954558,-18951224#2,-18951224#1,18893813,18642137#8,704356866,704356868#1,704356868#2,704356868#3,704356867#0,704356867#1,-18825607#1,-18825607#0,18824127#0,18824127#1,18824127#2,18824167#8,18824167#1,18824167#2,18824167#3,18824167#4,18824167#5,18953718#0,18953718#1,70118561#0,70118561#1,70118561#2,70118561#3,70118561#4,16611887#1,16611887#2,19112324,-70118551#0,575500936,995599086,551576434,551567927#1,236123328#0,236123328#1,236123328#2,996654847",4.431301804012785,53.0,3021.4601561648547,51.69599999999999,0.011619932572808439,0.0,0.0,0.0,0.0,0.0,0.32906176040366625,0.3887437388051475,0.2821945007911861,0.0,90.98691685013615,18.0,0.0,0.0,16.726322452028445,50.004000000000005,0.0,40.0,0.0
