origins,destinations,path,free_flow_time
-152046800#10,618370035#2,"-152046800#10,-165625900#1,-609885417#1,-609885417#0,609885416,-198122484#14,-198122484#13,-198122484#12,-198122484#11,-198122484#10,-198122484#9,-198122484#8,-198122484#7,-198122484#6,152047036#0,152047036#1,152047069#0,152047069#1,152047069#2,152047069#3,30635208#2,930904747#0,930904747#1,930904747#2,930904747#3,424307262,618249898,618249897,152046782#0,152046773#0,152046773#1,152046773#2,152046773#3,211158622,152209393#1,152209393#2,152209393#3,152209393#4,152209393#5,152209393#6,-152209328#0,-152209349,-729156156#1,782034466,39519001,746413073,-108773883#8,1261770436,39518100#0,39518100#1,39518100#2,-168924810#0,39518103#2,-456246561#0,618370035#0,618370035#1,618370035#2",5.131093207640637
-152046800#10,618370035#2,"-152046800#10,-165625900#1,-609885417#1,-609885417#0,609885416,-198122484#14,-198122484#13,-198122484#12,-198122484#11,-198122484#10,-198122484#9,-198122484#8,-198122484#7,-198122484#6,152047036#0,152047036#1,152047069#0,152047069#1,152047069#2,152047069#3,30635208#2,930904747#0,930904747#1,930904747#2,930904747#3,424307262,618249898,618249897,152046782#0,152046773#0,152046773#1,152046773#2,152046773#3,211158622,152209393#1,152209393#2,152209393#3,152209393#4,152209393#5,152209393#6,-152209328#0,-152209349,-729156156#1,782034466,39519001,746413073,782034444,39519002,-39519002,782034445,-182438103#1,-168924810#1,-168924810#0,39518103#2,-456246561#0,618370035#0,618370035#1,618370035#2",5.845240075891176
799286660#0,-152209369#0,"799286660#0,799286660#1,204820307#1,204820307#2,204820307#3,609896532#0,609896532#1,-152046733,152046743#0,152046743#1,152046743#2,152047035,-782034463,-929557840,-152209328#1,-152209328#0,152209324#0,152209324#1,39519003#0,39519003#1,39519003#2,39519003#3,618249959#0,618249959#1,618249959#2,223842918,-211185998,-151705609#1,-618249955,151705538#0,151705538#1,151705538#2,151705538#3,-151705611#0,-618249957#0,-618249958,-152209369#1,-152209369#0",4.2405630681858675
799286660#0,-152209369#0,"799286660#0,799286660#1,204820307#1,204820307#2,204820307#3,609896532#0,609896532#1,-152046733,152046743#0,152046743#1,152046743#2,152047035,-782034463,-929557840,-152209328#1,-152209328#0,152209324#0,152209324#1,39519003#0,39519003#1,39519003#2,39519003#3,-39519003#3,39519003#3,618249959#0,618249959#1,618249959#2,223842918,-211185998,-151705609#1,-618249955,151705538#0,151705538#1,151705538#2,151705538#3,-151705611#0,-618249957#0,-618249958,-152209369#1,-152209369#0",4.569420759570557
799286660#0,-152209369#0,"799286660#0,799286660#1,204820307#1,204820307#2,204820307#3,609896532#0,609896532#1,-609896532#1,609896532#1,-152046733,152046743#0,152046743#1,152046743#2,152047035,-782034463,-929557840,-152209328#1,-152209328#0,152209324#0,152209324#1,39519003#0,39519003#1,39519003#2,39519003#3,618249959#0,618249959#1,618249959#2,223842918,-211185998,-151705609#1,-618249955,151705538#0,151705538#1,151705538#2,151705538#3,-151705611#0,-618249957#0,-618249958,-152209369#1,-152209369#0",4.348794409678548
-108773872#0,-135588179#5,"-108773872#0,-108773874#1,-618370035#1,-618370035#0,-108773877#2,-108773877#1,-108773877#0,108773860#0,108773860#1,108773860#2,-107234423#2,-107234423#1,-107234423#0,-39518098,-294503494#4,-294503494#3,-294503494#2,-294503494#1,39517933#0,39517933#1,1270697571#0,1270697571#1,39517524#2,39517524#3,39517524#4,39517524#5,39517524#6,107619769#0,107619769#1,746415890,746415891#0,746415891#1,746415891#2,107619772#0,107619772#1,107619772#2,107619772#3,414212519,-152046726,-109790567#6,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-109790567#1,-109790567#0,152046984#3,618249911#0,618249911#1,-152047113#2,-152047113#1,-152047113#0,-618249909#4,135588179#0,135588179#1,135588179#2,135588179#3,135588179#4,135588179#5,-135588179#5",4.9526382349843665
-108773872#0,-135588179#5,"-108773872#0,-108773874#1,-618370035#1,-618370035#0,-108773877#2,-108773877#1,-108773877#0,108773860#0,108773860#1,108773860#2,-107234423#2,-107234423#1,-107234423#0,-39518098,294503494#5,-39517934#1,-321441903,-321441904#0,39517931#4,1270697571#0,1270697571#1,39517524#2,39517524#3,39517524#4,39517524#5,39517524#6,107619769#0,107619769#1,746415890,746415891#0,746415891#1,746415891#2,107619772#0,107619772#1,107619772#2,107619772#3,414212519,-152046726,-109790567#6,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-109790567#1,-109790567#0,152046984#3,618249911#0,618249911#1,-152047113#2,-152047113#1,-152047113#0,-618249909#4,135588179#0,135588179#1,135588179#2,135588179#3,135588179#4,135588179#5,-135588179#5",4.966653113794061
-108773872#0,-135588179#5,"-108773872#0,-108773874#1,-618370035#1,-618370035#0,-108773877#2,-108773877#1,-108773877#0,108773860#0,108773860#1,108773860#2,-107234423#2,-107234423#1,-107234423#0,-39518098,294503494#5,-39517934#1,-39517934#0,39517931#3,39517931#4,1270697571#0,1270697571#1,39517524#2,39517524#3,39517524#4,39517524#5,39517524#6,107619769#0,107619769#1,746415890,746415891#0,746415891#1,746415891#2,107619772#0,107619772#1,107619772#2,107619772#3,414212519,-152046726,-109790567#6,-109790567#5,-109790567#4,-109790567#3,-109790567#2,-109790567#1,-109790567#0,152046984#3,618249911#0,618249911#1,-152047113#2,-152047113#1,-152047113#0,-618249909#4,135588179#0,135588179#1,135588179#2,135588179#3,135588179#4,135588179#5,-135588179#5",4.966605117633755
-456246563#1,211158650,"-456246563#1,370259839,456246569,-108773860#0,-39517938#4,-39517938#3,-39517938#2,-39517938#1,-39517938#0,-39518999#4,-39518999#3,-39518999#2,-39518999#1,-39518999#0,618249921#0,618249921#1,39518998,-39517936#2,211158650",0.9423686105111592
-456246563#1,211158650,"-456246563#1,456246563#1,456246563#2,456246569,-108773860#0,-39517938#4,-39517938#3,-39517938#2,-39517938#1,-39517938#0,-39518999#4,-39518999#3,-39518999#2,-39518999#1,-39518999#0,618249921#0,618249921#1,39518998,-39517936#2,211158650",0.9370650347972161
-456246563#1,211158650,"-456246563#1,370259839,456246569,108773860#1,-108773860#1,-108773860#0,-39517938#4,-39517938#3,39517938#3,-39517938#3,-39517938#2,-39517938#1,-39517938#0,-39518999#4,-39518999#3,-39518999#2,-39518999#1,-39518999#0,618249921#0,618249921#1,39518998,-39517936#2,211158650",1.762323014158867
-135588185#2,-609153405#1,"-135588185#2,-135588185#1,-135588185#0,135588182#9,135588182#10,135588182#11,-618249960,618249963#0,618249963#1,618249963#2,609885416,-198122484#14,-198122484#13,-198122484#12,-198122484#11,-198122484#10,-198122484#9,-198122484#8,-198122484#7,-198122484#6,152047036#0,152047036#1,152047069#0,152047069#1,152047069#2,152047069#3,30635208#2,930904747#0,930904747#1,930904747#2,930904747#3,424307262,618249898,618249897,152046782#0,152046773#0,152046773#1,152046773#2,152046773#3,211158622,152209393#1,152209393#2,152209393#3,152209393#4,152209393#5,152209393#6,-152209328#0,-152209349,-729156156#1,782034466,39519001,746413073,782034444,782034445,182438144#0,182438129,-107234406#2,-107234406#1,-107234406#0,370259801#1,618140798,107619764,370259788,-609153405#2,-609153405#1",5.876659589332801
-135588185#2,-609153405#1,"-135588185#2,-135588185#1,-135588185#0,-135588182#8,-135588182#7,-135588182#6,-135588182#5,-135588182#4,-135588182#3,-135588182#2,-135588182#1,-135588182#0,-618249904#2,-618249904#1,-618249904#0,-618249919#1,-618249919#0,1177888143,609888741,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-414212519,-107619772#3,-107619772#2,-107619772#1,-107619772#0,-746415891#2,-746415891#1,-746415891#0,-414212513,-107619769#1,-107619769#0,-39517524#6,-39517524#5,-39517524#4,1101067733,-39517931#4,-39517931#3,39517934#0,39517934#1,-294503494#5,39518098,107234423#0,107234423#1,107234423#2,1004099260,370259794,107234442#0,107234442#1,107234461#0,456246565#2,456246564,152209402,609153400,108968120#1,108968113,618140807,609153405#0,609153405#1,609153405#2,-609153405#2,-609153405#1",5.349363273959667
-135588185#2,-609153405#1,"-135588185#2,-135588185#1,-135588185#0,135588182#9,135588182#10,135588182#11,-618249960,618249963#0,618249963#1,618249963#2,609885416,-198122484#14,-198122484#13,-198122484#12,-198122484#11,-198122484#10,-198122484#9,-198122484#8,-198122484#7,-198122484#6,152047036#0,152047036#1,152047069#0,152047069#1,152047069#2,152047069#3,30635208#2,930904747#0,930904747#1,930904747#2,930904747#3,424307262,618249898,618249897,152046782#0,152046773#0,152046773#1,152046773#2,152046773#3,211158622,152209393#1,152209393#2,152209393#3,152209393#4,152209393#5,152209393#6,-152209328#0,-152209349,-729156156#1,782034466,39519001,746413073,782034444,782034445,-182438103#1,-182438103#0,-618370036,-107234406#2,-107234406#1,-107234406#0,370259801#1,618140798,107619764,370259788,-609153405#2,-609153405#1",5.634962925065944
729156156#2,107619768#0,"729156156#2,782034464,782034465,39124869#0,39124869#1,39124869#2,108773880#0,108773880#1,108773880#2,108773880#3,152046733,-609896532#1,-609896532#0,108808653,108808642,39124865#0,39124865#1,204820353#0,204820353#1,152046758#1,299015084#0,299015084#1,299015084#2,39124867,107619768#0",0.8700062986860241
152046983,-108773883#5,"152046983,-152047104#0,-152046957#2,-152046957#1,-152046957#0,609885410#0,609885410#1,618249963#0,618249963#1,618249963#2,609885416,-198122484#14,-198122484#13,-198122484#12,-198122484#11,-198122484#10,-198122484#9,-198122484#8,-198122484#7,-198122484#6,152047036#0,152047036#1,152047069#0,152047069#1,152047069#2,152047069#3,30635208#2,930904747#0,930904747#1,930904747#2,930904747#3,424307262,618249898,618249897,152046782#0,152046773#0,152046773#1,152046773#2,152046773#3,211158622,152209393#1,152209393#2,152209393#3,152209393#4,152209393#5,152209393#6,-152209328#0,-152209349,-729156156#1,782034466,39519001,746413073,-108773883#8,-108773883#7,-108773883#6,-108773883#5",5.175069689522087
152046983,-108773883#5,"152046983,-152047104#0,-152046957#2,-152046957#1,-152046957#0,609885410#0,609885410#1,618249963#0,618249963#1,618249963#2,609885416,-198122484#14,-198122484#13,-198122484#12,-198122484#11,-198122484#10,-198122484#9,-198122484#8,-198122484#7,-198122484#6,152047036#0,152047036#1,152047069#0,152047069#1,152047069#2,152047069#3,30635208#2,930904747#0,930904747#1,930904747#2,930904747#3,424307262,618249898,618249897,152046782#0,152046773#0,152046773#1,152046773#2,152046773#3,211158622,152209393#1,152209393#2,152209393#3,152209393#4,152209393#5,152209393#6,-152209328#0,-152209349,152209349,-152209349,-729156156#1,782034466,39519001,746413073,-108773883#8,-108773883#7,-108773883#6,-108773883#5",5.26368260048921
152046983,-108773883#5,"152046983,152047104#1,-26529065#2,-26529065#1,-504554771,-152046957#0,609885410#0,609885410#1,618249963#0,618249963#1,618249963#2,609885416,-198122484#14,-198122484#13,-198122484#12,-198122484#11,-198122484#10,-198122484#9,-198122484#8,-198122484#7,-198122484#6,152047036#0,152047036#1,152047069#0,152047069#1,152047069#2,152047069#3,30635208#2,930904747#0,930904747#1,930904747#2,930904747#3,424307262,618249898,618249897,152046782#0,152046773#0,152046773#1,152046773#2,152046773#3,211158622,152209393#1,152209393#2,152209393#3,152209393#4,152209393#5,152209393#6,-152209328#0,-152209349,-729156156#1,782034466,39519001,746413073,-108773883#8,-108773883#7,-108773883#6,-108773883#5",5.365068489618079
-299015085#0,-152046777#1,"-299015085#0,39124867,107619768#0,107619768#1,107619761,799286661#1,799286661#2,152046752#1,-782034463,-929557840,-152209328#1,152209354,-152209393#5,-152209393#4,-152209393#3,-152209393#2,-152209393#1,-152209393#0,-152046773#3,-152046773#2,-152046773#1,-152046773#0,152046782#1,618249898,618249897,152047161#0,152047161#1,152047161#2,152047161#3,152047161#4,152047161#5,479693356#0,479693356#1,138312450#0,138312450#1,138312450#2,152046920#0,152046920#1,-504554747,-152046799,-504554748,-618371694#1,-618371694#0,-152046777#8,-152046777#7,-152046777#6,-152046777#5,-152046777#4,-152046777#3,-152046777#2,-152046777#1",3.454313992577476
-299015085#0,-152046777#1,"-299015085#0,39124867,107619768#0,107619768#1,107619761,799286661#1,799286661#2,152046752#1,-782034463,-929557840,-152209328#1,152209354,-152209393#5,-152209393#4,-152209393#3,-152209393#2,-152209393#1,-152209393#0,-152046773#3,-152046773#2,-152046773#1,-152046773#0,152046782#1,618249898,618249897,152047161#0,152047161#1,152047161#2,152047161#3,152047161#4,152047161#5,479693356#0,479693356#1,138312450#0,138312450#1,138312450#2,152046920#0,152046920#1,-504554747,-152046799,152046799,-152046799,-504554748,-618371694#1,-618371694#0,-152046777#8,-152046777#7,-152046777#6,-152046777#5,-152046777#4,-152046777#3,-152046777#2,-152046777#1",3.503946455823801
-299015085#1,-138312451#1,"-299015085#1,-299015085#0,39124867,107619768#0,107619768#1,107619761,799286661#1,799286661#2,152046752#1,-782034463,-929557840,-152209328#1,-152209328#0,152209324#0,152209324#1,39519003#0,39519003#1,39519003#2,39519003#3,618249959#0,618249959#1,618249959#2,223842918,-211185998,-151705609#1,-618249955,151705538#0,151705538#1,151705538#2,151705538#3,-151705611#0,-618249957#0,-618249958,-138312451#15,-138312451#14,-138312451#13,-138312451#12,-138312451#11,-138312451#10,-138312451#9,-138312451#8,-138312451#7,-138312451#6,-138312451#5,-138312451#4,-138312451#3,-138312451#2,-138312451#1",4.59961993499566
26388815#0,-152046957#3,"26388815#0,26388815#1,26388774,152046714#1,152046714#2,39125380#0,39125380#1,39125380#2,39125380#3,618140818,618140817,26388629#0,26388629#1,39125510,198122488,198122484#0,198122484#1,198122484#2,198122484#3,198122484#4,198122484#5,198122484#6,198122484#7,198122484#8,198122484#9,198122484#10,198122484#11,198122484#12,198122484#13,198122484#14,618249964#0,618249964#1,618249964#2,609885407#0,609885407#1,618249961,152046957#0,152046957#1,152046957#2,152046957#3,152046957#4,152046957#5,504554750,-504554750,-152046957#5,-152046957#4,-152046957#3",2.0131683848730444
26388815#0,-152046957#3,"26388815#0,26388815#1,26388774,152046714#1,152046714#2,39125380#0,39125380#1,39125380#2,39125380#3,618140818,618140817,26388629#0,26388629#1,39125510,198122488,198122484#0,198122484#1,198122484#2,198122484#3,198122484#4,198122484#5,198122484#6,198122484#7,198122484#8,198122484#9,198122484#10,198122484#11,198122484#12,198122484#13,198122484#14,618249964#0,618249964#1,618249964#2,609885407#0,609885407#1,618249961,152046957#0,152046957#1,504554773#0,-504554773#0,152046957#2,152046957#3,152046957#4,152046957#5,504554750,-504554750,-152046957#5,-152046957#4,-152046957#3",2.0944858794734764
26388815#0,-152046957#3,"26388815#0,26388815#1,26388774,152046714#1,152046714#2,39125380#0,39125380#1,39125380#2,39125380#3,618140818,618140817,26388629#0,26388629#1,39125510,198122488,198122484#0,198122484#1,198122484#2,198122484#3,198122484#4,198122484#5,198122484#6,198122484#7,198122484#8,198122484#9,198122484#10,198122484#11,198122484#12,198122484#13,198122484#14,618249964#0,618249964#1,618249964#2,609885407#0,609885407#1,-135588179#11,135588179#11,618249961,152046957#0,152046957#1,152046957#2,152046957#3,152046957#4,152046957#5,504554750,-504554750,-152046957#5,-152046957#4,-152046957#3",2.2884383632747722
456246567,-152047036#1,"456246567,-456246567,108773883#2,108773883#3,108773883#4,108773883#5,108773883#6,108773883#7,108773883#8,782034444,782034445,182438139,740785158,182438101,1220303669,1220303668,223842964#2,1220303665,799283568#0,799283568#1,729156156#0,729156156#1,152209349,152209328#0,152209354,-152209393#5,-152209393#4,-152209393#3,-152209393#2,-152209393#1,-152209393#0,-152046773#3,-152046773#2,-152046773#1,-152046773#0,152046782#1,-424307262,-930904747#3,-930904747#2,-930904747#1,-930904747#0,-30635208#2,-152047069#3,-152047069#2,-152047069#1,-152047069#0,-152047036#1",5.472303247807337
456246567,-152047036#1,"456246567,-456246567,-108773883#1,-108773883#0,-39518999#4,-39518999#3,-39518999#2,-39518999#1,-39518999#0,618249921#0,618249921#1,39518998,-39517936#2,-39517936#1,-39517936#0,39124869#1,39124869#2,39124869#3,39124869#4,-782034465,-782034464,-729156156#2,152209349,152209328#0,152209354,-152209393#5,-152209393#4,-152209393#3,-152209393#2,-152209393#1,-152209393#0,-152046773#3,-152046773#2,-152046773#1,-152046773#0,152046782#1,-424307262,-930904747#3,-930904747#2,-930904747#1,-930904747#0,-30635208#2,-152047069#3,-152047069#2,-152047069#1,-152047069#0,-152047036#1",4.912338045023558
456246567,-152047036#1,"456246567,-456246567,108773883#2,108773883#3,108773883#4,108773883#5,108773883#6,108773883#7,108773883#8,782034444,782034445,182438139,740785158,182438101,1220303669,1220303668,223842964#2,1220303665,799283568#0,799283568#1,729156156#0,729156156#1,-729156156#1,729156156#1,152209349,152209328#0,152209354,-152209393#5,-152209393#4,-152209393#3,-152209393#2,-152209393#1,-152209393#0,-152046773#3,-152046773#2,-152046773#1,-152046773#0,152046782#1,-424307262,-930904747#3,-930904747#2,-930904747#1,-930904747#0,-30635208#2,-152047069#3,-152047069#2,-152047069#1,-152047069#0,-152047036#1",5.472543228608872
-135588185#1,-370259830#0,"-135588185#1,-135588185#0,-135588182#8,-135588182#7,-135588182#6,-135588182#5,-135588182#4,-135588182#3,-135588182#2,-135588182#1,-135588182#0,-618249904#2,-618249904#1,-618249904#0,-618249919#1,-618249919#0,1177888143,609888741,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-414212519,-107619772#3,-107619772#2,-107619772#1,-107619772#0,-746415891#2,-746415891#1,-746415891#0,-414212513,-107619769#1,-107619769#0,-39517524#6,-39517524#5,-39517524#4,1101067733,-39517931#4,-39517931#3,39517934#0,39517934#1,-294503494#5,39518098,107234423#0,107234423#1,107234423#2,-108773860#2,-108773860#1,-108773860#0,108773877#0,108773877#1,108773877#2,618370035#0,-370259830#1,-370259830#0",4.808122573215723
-135588185#1,-370259830#0,"-135588185#1,-135588185#0,-135588182#8,-135588182#7,-135588182#6,-135588182#5,-135588182#4,-135588182#3,-135588182#2,-135588182#1,-135588182#0,-618249904#2,-618249904#1,-618249904#0,-618249919#1,-618249919#0,1177888143,609888741,109790567#2,109790567#3,109790567#4,109790567#5,109790567#6,134461617#4,-152046726,134461617#4,-414212519,-107619772#3,-107619772#2,-107619772#1,-107619772#0,-746415891#2,-746415891#1,-746415891#0,-414212513,-107619769#1,-107619769#0,-39517524#6,-39517524#5,-39517524#4,1101067733,-39517931#4,-39517931#3,39517934#0,39517934#1,-294503494#5,39518098,107234423#0,107234423#1,107234423#2,-108773860#2,-108773860#1,-108773860#0,108773877#0,108773877#1,108773877#2,618370035#0,-370259830#1,-370259830#0",5.5977314045092195
