origins,destinations,path,free_flow_time
-1321667099#5,37014464#1,"-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,56081340,-933175745#1,-933175745#0,-933175746,202650885,38124579#0,38124579#1,345585232,-29348604#3,-29348604#2,-29348604#1,-791076361,791076362,598732994#0,598732994#1,-32538638#1,345585229,701009078,598732995,32538630,345585228,440557653#0,440557653#1,18934349#0,18934349#1,18934349#2,18934349#3,29348495#0,29348495#1,29348495#2,13966483#0,-18931728,18898485#0,18898485#1,18898485#2,18898485#3,37014173#0,37014173#1,37014173#2,37014463#0,37014463#1,37014463#2,37014463#3,37014464#0,37014464#1",2.9450095632563134
-1321667099#5,37014464#1,"-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,56081340,-933175745#1,-933175745#0,-933175746,-29348604#5,-29348604#4,-29348604#3,-29348604#2,-29348604#1,-791076361,791076362,598732994#0,598732994#1,-32538638#1,345585229,701009078,598732995,32538630,345585228,440557653#0,440557653#1,18934349#0,18934349#1,18934349#2,18934349#3,29348495#0,29348495#1,29348495#2,13966483#0,-18931728,18898485#0,18898485#1,18898485#2,18898485#3,37014173#0,37014173#1,37014173#2,37014463#0,37014463#1,37014463#2,37014463#3,37014464#0,37014464#1",2.2606975959834803
1124801956#0,32318851#0,"1124801956#0,1124801956#1,137971488#0,137971488#1,137971488#2,137971488#3,137971488#4,137971488#5,-137971493#5,203098165#0,203098165#1,203098165#2,203098165#3,-203098166#0,-29260616#4,-29260616#3,-29260616#2,-29260616#0,29411353,1374074868,172682163#0,-427195175#3,-427195175#1,-427195175#0,-172682225#1,-172682225#0,38250445#8,38250446,315149525#1,287878573,701009076#0,701009076#1,701009076#2,933175747#0,933175747#1,396759848#0,-32538638#1,345585229,701009078,598732995,32538630,345585228,440557653#0,440557653#1,18934349#0,18934349#1,18934349#2,18934349#3,29348495#0,29348495#1,29348495#2,13966483#0,13966483#1,13966483#2,18931605#0,18931605#1,18931605#2,32318851#0",3.8544998635473364
1124801956#0,32318851#0,"1124801956#0,1124801956#1,137971488#0,137971488#1,137971488#2,137971488#3,137971488#4,137971488#5,-137971493#5,203098165#0,203098165#1,203098165#2,203098165#3,-203098166#0,-29260616#4,-29260616#3,-29260616#2,-29260616#0,29411353,1374074868,172682163#0,-427195175#3,-427195175#1,-427195175#0,-172682225#1,-172682225#0,38250445#8,38250446,315149525#1,287878573,701009076#0,701009076#1,701009076#2,933175747#0,933175747#1,396759848#0,-32538638#1,345585229,701009078,598732995,32538630,345585228,440557653#0,440557653#1,459251293#0,459251293#2,459251293#3,18898490,29348495#0,29348495#1,29348495#2,13966483#0,13966483#1,13966483#2,18931605#0,18931605#1,18931605#2,32318851#0",4.163324802352233
1124801956#0,32318851#0,"1124801956#0,1124801956#1,137957789#0,-137971500,137971488#1,137971488#2,137971488#3,137971488#4,137971488#5,-137971493#5,203098165#0,203098165#1,203098165#2,203098165#3,-203098166#0,-29260616#4,-29260616#3,-29260616#2,-29260616#0,29411353,1374074868,172682163#0,-427195175#3,-427195175#1,-427195175#0,-172682225#1,-172682225#0,38250445#8,38250446,315149525#1,287878573,701009076#0,701009076#1,701009076#2,933175747#0,933175747#1,396759848#0,-32538638#1,345585229,701009078,598732995,32538630,345585228,440557653#0,440557653#1,18934349#0,18934349#1,18934349#2,18934349#3,29348495#0,29348495#1,29348495#2,13966483#0,13966483#1,13966483#2,18931605#0,18931605#1,18931605#2,32318851#0",4.0095154622994365
1124801956#0,-137957781#7,"1124801956#0,1124801956#1,137971488#0,137971488#1,137957781#0,137957781#1,137957781#2,137957781#3,137957781#4,137957781#5,137957781#6,137957781#7,-137957781#7",0.41667866570674345
1124801956#0,-137957781#7,"1124801956#0,1124801956#1,137957789#0,-137971500,137971488#1,137957781#0,137957781#1,137957781#2,137957781#3,137957781#4,137957781#5,137957781#6,137957781#7,-137957781#7",0.5716942644588434
1124801956#0,-137957781#7,"1124801956#0,1124801956#1,137957789#0,-137957789#0,137971488#0,137971488#1,137957781#0,137957781#1,137957781#2,137957781#3,137957781#4,137957781#5,137957781#6,137957781#7,-137957781#7",0.5445044396448285
-203098147#3,-137957782#1,"-203098147#3,-203098147#2,-203098147#1,-203098147#0,203098147#0,203098147#1,203098147#2,203098147#3,203098147#4,-137957782#4,-137957782#3,-137957782#2,-137957782#1",0.4259163227337853
-151204955#1,-38250445#6,"-151204955#1,-151204955#0,-151204957#0,151204873#2,-36785531#2,-36785531#1,-36785531#0,28900527#2,36785429#0,36785429#1,38319643#2,38319637#1,38319635#0,38319635#1,-172682158#0,1070706139,-701009078,-345585229,32538638#0,440557657#0,396759845#0,396759845#1,29260650#1,-933175747#1,-933175747#0,-701009076#2,-701009076#1,-701009076#0,-287878573,-315149525#1,-38250446,-38250445#8,-38250445#7,-38250445#6",2.053923686105111
-151204955#1,-38250445#6,"-151204955#1,-151204955#0,-151204957#0,151204873#2,-36785531#2,-36785531#1,-36785531#0,28900527#2,36785429#0,36785429#1,-38319643#1,-37853865,-172682158#3,-172682158#2,-172682158#1,-172682158#0,1070706139,-701009078,-345585229,32538638#0,440557657#0,396759845#0,396759845#1,29260650#1,-933175747#1,-933175747#0,-701009076#2,-701009076#1,-701009076#0,-287878573,-315149525#1,-38250446,-38250445#8,-38250445#7,-38250445#6",1.6943004559635226
-151204955#1,-38250445#6,"-151204955#1,-151204955#0,-151204957#0,151204873#2,-36785531#2,-36785531#1,-36785531#0,28900527#2,36785429#0,36785429#1,38319643#2,38319637#1,38319635#0,38319635#1,-172682158#0,1070706139,-701009078,-345585229,32538638#0,440557657#0,440557657#1,-791076361,791076362,29260650#0,29260650#1,-933175747#1,-933175747#0,-701009076#2,-701009076#1,-701009076#0,-287878573,-315149525#1,-38250446,-38250445#8,-38250445#7,-38250445#6",2.076391888648908
151204961,-202979209,"151204961,-151204961,-151204951#3,-151204951#2,-151204951#1,-151204951#0,1052523196,151204873#5,151204912#0,151204912#1,151204912#2,151204912#3,791076360,459251297,29348821#5,29348821#6,29348821#7,459251296#0,459251296#1,459251296#2,36785282#0,36785282#1,36785282#2,36785282#3,971300307#0,971300307#1,1052637142,137957777#6,137957777#7,137957777#1,36785341,1321667099#0,1321667099#1,1321667099#2,1321667099#3,1321667099#4,1321667099#5,1321667099#6,137957786#1,137957779#0,137957779#1,427195089,-202979209",2.420762924024584
151204961,-202979209,"151204961,-151204961,151204961,-151204961,-151204951#3,-151204951#2,-151204951#1,-151204951#0,1052523196,151204873#5,151204912#0,151204912#1,151204912#2,151204912#3,791076360,459251297,29348821#5,29348821#6,29348821#7,459251296#0,459251296#1,459251296#2,36785282#0,36785282#1,36785282#2,36785282#3,971300307#0,971300307#1,1052637142,137957777#6,137957777#7,137957777#1,36785341,1321667099#0,1321667099#1,1321667099#2,1321667099#3,1321667099#4,1321667099#5,1321667099#6,137957786#1,137957779#0,137957779#1,427195089,-202979209",3.2263304786202167
137957790#4,-202649972#1,"137957790#4,-1124801926,-427195148#3,-427195148#2,-427195148#1,-427195148#0,-137957779#1,-137957779#0,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,-202649972#2,-202649972#1",0.9503412112269543
137957790#4,-202649972#1,"137957790#4,-1124801926,-427195148#3,-427195148#2,-427195148#1,-427195148#0,-137957779#1,-137957779#0,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,1321667099#2,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,-202649972#2,-202649972#1",1.0811542925350852
-137971472#2,-28900533,"-137971472#2,-137971472#1,-137971472#0,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,151204873#3,1052523195,151204951#0,151204951#1,151204951#2,151204951#3,151204951#4,151204951#5,151204951#6,151204921,-323995390#1,-323995390#0,-28900533",2.6739282326560785
-137971472#2,-28900533,"-137971472#2,-137971472#1,-137971472#0,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,-36785531#2,-36785531#1,-36785531#0,28900527#2,28900527#3,28900527#4,28900527#5,28900531,28900533,323995390#0,323995390#1,-323995390#1,-323995390#0,-28900533",2.477232523868338
-137971472#2,-28900533,"-137971472#2,137971472#2,137971472#3,349558982#0,349558982#1,349558982#2,349558982#3,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,151204873#3,1052523195,151204951#0,151204951#1,151204951#2,151204951#3,151204951#4,151204951#5,151204951#6,151204921,-323995390#1,-323995390#0,-28900533",3.148873065152287
-202979209,-203098166#1,"-202979209,427195089,202979237#2,202979237#3,202979237#4,202979204#0,-203098150#2,-203098150#1,-203098150#0,137971493#0,137971493#1,137971493#2,-369270935#1,-369270935#0,-203098166#1",0.8429805615550756
-202979209,-203098166#1,"-202979209,427195089,202979237#2,202979237#3,202979237#4,202979204#0,-203098150#2,203098150#2,-203098150#2,-203098150#1,-203098150#0,137971493#0,137971493#1,137971493#2,-369270935#1,-369270935#0,-203098166#1",1.0109791216702664
243344675#0,-1078011422,"243344675#0,243344675#1,243344675#2,243344676#0,243344676#1,243344676#2,243344676#3,243344676#4,243344676#5,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,-36785531#2,-36785531#1,-36785531#0,28900527#2,36785429#0,37853866,18913058#4,18913059,-28900547,-28884639,18913060#0,18913060#1,28884541#8,28884541#9,28884541#10,28884541#1,28884541#2,300908085#0,300908085#1,-37995837,-18931823#4,-18931823#3,-18931823#2,-18931823#1,-18931823#0,-1078011422",4.525032885108627
243344675#0,-1078011422,"243344675#0,243344675#1,243344675#2,243344676#0,243344676#1,243344676#2,243344676#3,243344676#4,243344676#5,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,-36785531#2,-36785531#1,-36785531#0,28900527#2,36785429#0,37853866,18913058#4,18913059,-28900547,-28884639,18913060#0,18913060#1,28884541#8,28884541#9,28884541#10,28884541#1,28884541#2,300908085#0,300908085#1,-37995837,-18931823#4,-18931823#3,-38250589,-18898492#0,137390626,-1078011422",4.768025013565481
243344675#0,-1078011422,"243344675#0,243344675#1,243344675#2,243344676#0,243344676#1,243344676#2,243344676#3,243344676#4,243344676#5,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,-36785531#2,-36785531#1,-36785531#0,28900527#2,36785429#0,37853866,18913058#4,18913059,-28900547,-28884639,18913060#0,18913060#1,28884541#8,28884541#9,28884541#10,300908088#0,300908088#1,-18913056#9,-18913056#8,87133527,-37995839,-18931823#4,-18931823#3,-18931823#2,-18931823#1,-18931823#0,-1078011422",4.537982132482162
-137971470#5,-28900533,"-137971470#5,-137971470#4,-137971470#3,137971470#3,137971470#4,137971470#5,203098147#4,243344676#0,243344676#1,243344676#2,243344676#3,243344676#4,243344676#5,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,151204873#3,1052523195,151204951#0,151204951#1,151204951#2,151204951#3,151204951#4,151204951#5,151204951#6,151204921,-323995390#1,-323995390#0,-28900533",3.4207820811078795
-137971470#5,-28900533,"-137971470#5,-137971470#4,-137971470#3,-137971470#2,-137971470#1,-137971470#0,-1124801926,-427195148#3,-427195148#2,-427195148#1,-427195148#0,-137957779#1,-137957779#0,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,151204873#3,1052523195,151204951#0,151204951#1,151204951#2,151204951#3,151204951#4,151204951#5,151204951#6,151204921,-323995390#1,-323995390#0,-28900533",3.4811554996592378
-137971470#5,-28900533,"-137971470#5,-137971470#4,-137971470#3,137971470#3,137971470#4,137971470#5,203098147#4,243344676#0,243344676#1,243344676#2,243344676#3,243344676#4,243344676#5,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,1052637143,-971300307#1,-971300307#0,-36785282#3,-36785282#2,-36785282#1,-36785282#0,459251295,29348821#1,29348821#2,29348821#3,36944586,-36944585,-151204953,-151204912#2,-151204912#1,-151204912#0,151204873#1,151204873#2,-36785531#2,-36785531#1,-36785531#0,28900527#2,28900527#3,28900527#4,28900527#5,28900531,28900533,323995390#0,323995390#1,-323995390#1,-323995390#0,-28900533",3.224086372320137
427195125#2,-202985085#0,"427195125#2,137971508#0,137971508#1,137971508#2,137971508#3,137971508#4,137971508#5,203098166#6,203098166#7,203098150#0,203098150#1,203098150#2,203098150#3,202979208#1,202979237#1,-202979209,-137957779#1,-137957779#0,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,137957777#5,137957777#6,933175744,137957778,1321667098#0,1321667098#1,137971495#1,137971495#2,1124801960#0,1124801960#1,137971507#2,137971507#3,137971507#4,137971507#5,1124801962,-202985028#1,-202985028#0,-202985085#1,-202985085#0",1.6797386056100208
427195125#2,-202985085#0,"427195125#2,137971508#0,1057963241,427195132,203098152#2,-203098157#0,-203098162#1,-203098162#0,203098166#7,203098150#0,203098150#1,203098150#2,203098150#3,202979208#1,202979237#1,-202979209,-137957779#1,-137957779#0,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,137957777#5,137957777#6,933175744,137957778,1321667098#0,1321667098#1,137971495#1,137971495#2,1124801960#0,1124801960#1,137971507#2,137971507#3,1124801964,1124801965,137971507#5,1124801962,-202985028#1,-202985028#0,-202985085#1,-202985085#0",1.9971668387141086
427195125#2,-202985085#0,"427195125#2,137971508#0,1057963241,427195132,203098152#2,-203098157#0,-203098162#1,-203098162#0,203098166#7,203098150#0,203098150#1,203098150#2,203098150#3,202979208#1,202979237#1,-202979209,-137957779#1,-137957779#0,-137957786#1,-137957786#0,-1321667099#5,-1321667099#4,-1321667099#3,-1321667099#2,-1321667099#1,-1321667099#0,1321667097,137957777#3,137957777#4,137957777#5,137957777#6,933175744,137957778,1321667098#0,1321667098#1,137971495#1,137971495#2,1124801960#0,1124801960#1,137971507#2,137971507#3,137971507#4,137971507#5,1124801962,-202985028#1,-202985028#0,-202985085#1,-202985085#0",1.989718593889626
-137957781#5,-137957786#0,"-137957781#5,-137957781#4,-137957781#3,-137957781#2,-137957781#1,-137957781#0,-137971488#1,137971500,137957789#1,137957789#2,137957789#3,137957789#4,137957789#5,137957789#6,-137957779#0,-137957786#1,-137957786#0",0.6344484880453488
-137957781#5,-137957786#0,"-137957781#5,-137957781#4,-137957781#3,-137957781#2,-137957781#1,-137957781#0,-137971488#1,-137971488#0,137957789#0,137957789#1,137957789#2,137957789#3,137957789#4,137957789#5,137957789#6,-137957779#0,-137957786#1,-137957786#0",0.5977794215706668
-137957781#0,-137957781#5,"-137957781#0,137957781#0,137957781#1,137957781#2,137957781#3,137957781#4,137957781#5,137957781#6,137957781#7,-137957781#7,-137957781#6,-137957781#5",0.3291336693064555
-137971500,-203098150#1,"-137971500,137971488#1,137957781#0,137957781#1,137957781#2,137957781#3,137957781#4,137957781#5,137957781#6,137957781#7,-203098150#1",0.4544636429085673
-137957781#3,-137957786#0,"-137957781#3,-137957781#2,-137957781#1,-137957781#0,-137971488#1,137971500,137957789#1,137957789#2,137957789#3,137957789#4,137957789#5,137957789#6,-137957779#0,-137957786#1,-137957786#0",0.5248612550239904
-137957781#3,-137957786#0,"-137957781#3,-137957781#2,-137957781#1,-137957781#0,-137971488#1,-137971488#0,137957789#0,137957789#1,137957789#2,137957789#3,137957789#4,137957789#5,137957789#6,-137957779#0,-137957786#1,-137957786#0",0.4881921885493084
-29348604#3,-38124579#0,"-29348604#3,29348604#3,-345585232,-38124579#1,-38124579#0",0.2152148475603966
-29348604#3,-38124579#0,"-29348604#3,-345585231#1,-345585231#0,-38124579#2,-38124579#1,-38124579#0",0.7097929431832504
-137957781#3,137971483,"-137957781#3,-137957781#2,-137957781#1,-137957781#0,-137971488#1,137971500,137957789#1,137971483",0.42123830093592507
