origins,destinations,path,free_flow_time
-1172615527#2,-60681247#2,"-1172615527#2,-1172615527#1,-1172615527#0,-1173538889#2,-1173538889#1,-1173538889#0,-48796637#2,-48796637#1,-48796637#0,-1172615522,-699969913#2,-699969913#1,-699969913#0,1154291150,1154291154,-48796739#3,-48796739#2,-48796739#1,-48796739#0,-1172615530,-700000786#2,-700000786#1,-700000786#0,48796751,48796748,48796750#0,48796750#1,560544708#3,684907504#0,48796648#0,48796652,-48796646#0,-1152783642#0,48796681,48796682,48796667#0,48796667#1,-48796669,48796663#2,48796663#3,23735096#3,23735096#4,-23735103,382329292#0,382329292#1,23735119#0,23735119#2,23735119#3,23735119#4,23735206#0,23735206#2,23735206#3,204975787#0,204975787#1,204975789#0,204975789#1,204975789#2,204975789#3,868812833#0,868812833#1,-1162140280,-60633879,660002226#0,660002226#1,-60633895,60633892,756587274#0,756587274#1,756587274#2,-550905970,550905969,60681205#0,60681205#1,60681205#2,-60681247#3,-60681247#2",7.038424744161379
-1172615527#2,-60681247#2,"-1172615527#2,-1172615527#1,-1172615527#0,-1173538889#2,-1173538889#1,-1173538889#0,-48796637#2,-48796637#1,-48796637#0,-1172615522,-699969913#2,-699969913#1,-699969913#0,1154291150,1154291154,-48796739#3,-48796739#2,-48796739#1,-48796739#0,-1172615530,-700000786#2,-700000786#1,-700000786#0,48796751,48796748,48796750#0,48796750#1,560544708#3,-560544708#3,560544708#3,684907504#0,48796648#0,48796652,-48796646#0,-1152783642#0,48796681,48796682,48796667#0,48796667#1,-48796669,48796663#2,48796663#3,23735096#3,23735096#4,-23735103,382329292#0,382329292#1,23735119#0,23735119#2,23735119#3,23735119#4,23735206#0,23735206#2,23735206#3,204975787#0,204975787#1,204975789#0,204975789#1,204975789#2,204975789#3,868812833#0,868812833#1,-1162140280,-60633879,660002226#0,660002226#1,-60633895,60633892,756587274#0,756587274#1,756587274#2,-550905970,550905969,60681205#0,60681205#1,60681205#2,-60681247#3,-60681247#2",7.0431763640317895
48796716#1,-700000786#1,"48796716#1,48796699#1,48796699#2,48796699#3,331909103,1240772292,48796691#0,48796691#1,48796691#2,48796727,331910922#4,331910922#5,331910922#6,-48796709,560544700,699975668#0,699975668#1,699975668#4,699975667#0,699975667#1,699975667#2,700000786#0,700000786#1,700000786#2,1172615530,-1172615530,-700000786#2,-700000786#1",1.9438469412242942
48796716#1,-700000786#1,"48796716#1,48796699#1,48796699#2,48796699#3,331909103,1240772292,48796691#0,48796691#1,48796691#2,48796727,331910922#4,48796690,-48796690,331910922#5,331910922#6,-48796709,560544700,699975668#0,699975668#1,699975668#4,699975667#0,699975667#1,699975667#2,700000786#0,700000786#1,700000786#2,1172615530,-1172615530,-700000786#2,-700000786#1",2.247048221736499
48796716#1,-700000786#1,"48796716#1,48796699#1,48796699#2,48796699#3,331909103,1240772292,48796691#0,48796691#1,48796691#2,48796727,-331910922#3,331910922#3,331910922#4,331910922#5,331910922#6,-48796709,560544700,699975668#0,699975668#1,699975668#4,699975667#0,699975667#1,699975667#2,700000786#0,700000786#1,700000786#2,1172615530,-1172615530,-700000786#2,-700000786#1",1.944326902827366
368804651#2,48796716#1,"368804651#2,368804651#3,368804650,23755936,640701960#0,640701960#1,640701960#1-AddedOffRampEdge,674374307#0,-683556009,-796946995,-1173790693#2,-331909102#2,-331909102#1,-331909102#0,1173790685,1091359172#0,1091359172#1,1091359172#2,48815534#1,1091359171#0,1091359171#1,1091359171#2,719708425,367155353#0,367155342#0,367155342#1,331909108#0,331909108#1,48796657,988736351,48796660#1,-48796674#2,-48796674#1,-1152783648,-988736348,1152783652#0,1152783652#1,988736352#1,48796664#0,48796664#1,1152783633,1152783632,988736353,-1152783643#1,-1152783643#0,-48796654#1,-48796654#0,48796693#0,48796715,-778179050,48796716#0,48796716#1",1.7251911264529118
368804651#2,48796716#1,"368804651#2,368804651#3,368804650,23755936,640701960#0,640701960#1,640701960#1-AddedOffRampEdge,674374307#0,-683556009,674374309,674374313#0,674374301-AddedOnRampEdge,674374301,1369712596#0,560544694#0,-807975478,-599926490,-807975480#1,-807975480#0,-382329290#1,-382329290#0,-599926491,-48796685#0,-560544696#2,-560544696#1,-560544696#0,-560544697#2,48796684#0,48796657,988736351,48796660#1,-48796674#2,-48796674#1,-1152783648,-988736348,1152783652#0,1152783652#1,988736352#1,48796664#0,48796664#1,1152783633,1152783632,988736353,-1152783643#1,-1152783643#0,-48796654#1,-48796654#0,48796693#0,48796715,-778179050,48796716#0,48796716#1",2.2585566612917582
368804651#2,48796716#1,"368804651#2,368804651#3,368804650,23755936,640701960#0,640701960#1,640701960#1-AddedOffRampEdge,674374307#0,-683556009,683556009,-683556009,674374309,674374313#0,674374301-AddedOnRampEdge,674374301,1369712596#0,560544694#0,-807975478,-599926490,-807975480#1,-807975480#0,-382329290#1,-382329290#0,-599926491,-48796685#0,-560544696#2,-560544696#1,-560544696#0,-560544697#2,48796684#0,48796657,988736351,48796660#1,-48796674#2,-48796674#1,-1152783648,-988736348,1152783652#0,1152783652#1,988736352#1,48796664#0,48796664#1,1152783633,1152783632,988736353,-1152783643#1,-1152783643#0,-48796654#1,-48796654#0,48796693#0,48796715,-778179050,48796716#0,48796716#1",2.25903662289483
-95204166#2,-48796746#1,"-95204166#2,-95204166#1,-95204166#0,48796738#0,-560544708#3,-560544708#2,-700001024#0,-599926487#1,-599926487#0,-599926488#2,-599926488#1,-599926488#0,-1005516406#0,-48796642#0,48796739#0,48796739#1,48796739#2,48796739#3,1172615521,1173538890#0,1154291151,1154291153,699969913#0,699969913#1,699969913#2,1172615522,-48796746#2,-48796746#1",2.610775137988961
-95204166#2,-48796746#1,"-95204166#2,-95204166#1,-95204166#0,48796738#0,-560544708#3,-560544708#2,-700001024#0,-599926487#1,-599926487#0,-599926488#2,-599926488#1,-599926488#0,-1005516406#0,-48796642#0,48796739#0,48796739#1,48796739#2,48796739#3,1172615521,1173538890#0,1173538890#1,1154291155,1154291153,699969913#0,699969913#1,699969913#2,1172615522,-48796746#2,-48796746#1",2.6195224382049433
-95204166#2,-48796746#1,"-95204166#2,-95204166#1,-95204166#0,48796738#0,-560544708#3,-560544708#2,-700001024#0,-48796737#4,-48796737#3,-48796737#2,-48796737#1,-48796737#0,48796622,1172615516,-48796620#2,-48796620#1,-48796620#0,-700000760#4,-700000760#3,-700000760#2,-700000760#1,-700000760#0,1154291155,1154291153,699969913#0,699969913#1,699969913#2,1172615522,-48796746#2,-48796746#1",4.087863323875267
-48815461#5,-560544696#0,"-48815461#5,-48815461#4,48815461#4,48815461#5,331909101#0,331909101#1,48815515,1200873916,331909097,1173538885,1173538882#1,48815525#0,796946995,674374309,674374313#0,674374301-AddedOnRampEdge,674374301,1369712596#0,560544694#0,-807975478,-599926490,-807975480#1,-807975480#0,-382329290#1,-382329290#0,-599926491,-48796685#0,-560544696#2,-560544696#1,-560544696#0",2.3024720543364934
-48815461#5,-560544696#0,"-48815461#5,-48815461#4,48815461#4,48815461#5,331909101#0,331909101#1,48815519#0,48815519#1,1091359172#0,1091359172#1,1091359172#2,48815534#1,1091359171#0,1091359171#1,1091359171#2,719708425,367155353#0,367155342#0,367155342#1,331909108#0,331909108#1,-48796684#2,560544697#0,560544696#0,560544696#1,560544696#2,48796685#0,-48796685#0,-560544696#2,-560544696#1,-560544696#0",2.096220892964817
-48815461#5,-560544696#0,"-48815461#5,-48815461#4,48815461#4,48815461#5,331909101#0,331909101#1,48815519#0,48815519#1,1173790686,1200873919,331909102#0,331909102#1,331909102#2,1173790693#0,796946995,674374309,674374313#0,674374301-AddedOnRampEdge,674374301,1369712596#0,560544694#0,-807975478,-599926490,-807975480#1,-807975480#0,-382329290#1,-382329290#0,-599926491,-48796685#0,-560544696#2,-560544696#1,-560544696#0",2.538085205284417
48796769#5,48796667#0,"48796769#5,1278287500,-1172615523#1,-1172615523#0,-48796631#5,-48796631#4,-48796811#0,-48796645#0,-48796631#1,-48796631#0,-699969913#2,-699969913#1,-699969913#0,1154291150,1154291154,-48796739#3,-48796739#2,-48796739#1,-48796739#0,-1172615530,-700000786#2,-700000786#1,-700000786#0,48796751,48796748,48796750#0,48796750#1,560544708#3,684907504#0,48796648#0,48796652,-48796646#0,-1152783642#0,48796681,48796682,48796667#0",3.3574493424142697
48796769#5,48796667#0,"48796769#5,1278287500,1172615525#0,1172615525#1,-48796796#1,-48796760,-48796758,-48796645#1,-48796645#0,-48796631#1,-48796631#0,-699969913#2,-699969913#1,-699969913#0,1154291150,1154291154,-48796739#3,-48796739#2,-48796739#1,-48796739#0,-1172615530,-700000786#2,-700000786#1,-700000786#0,48796751,48796748,48796750#0,48796750#1,560544708#3,684907504#0,48796648#0,48796652,-48796646#0,-1152783642#0,48796681,48796682,48796667#0",3.6645287760595786
48796769#5,48796667#0,"48796769#5,1278287500,-1172615523#1,-48796800#1,-48796800#0,-48796811#1,-48796811#0,-48796645#0,-48796631#1,-48796631#0,-699969913#2,-699969913#1,-699969913#0,1154291150,1154291154,-48796739#3,-48796739#2,-48796739#1,-48796739#0,-1172615530,-700000786#2,-700000786#1,-700000786#0,48796751,48796748,48796750#0,48796750#1,560544708#3,684907504#0,48796648#0,48796652,-48796646#0,-1152783642#0,48796681,48796682,48796667#0",3.4151287280634177
-699975668#3,-700000786#1,"-699975668#3,-699975668#0,-560544700,48796709,331909104,-331910922#5,331910922#5,331910922#6,-48796709,560544700,699975668#0,699975668#1,699975668#4,699975667#0,699975667#1,699975667#2,700000786#0,700000786#1,700000786#2,1172615530,-1172615530,-700000786#2,-700000786#1",1.7160869243305679
-699975668#3,-700000786#1,"-699975668#3,-699975668#0,-560544700,48796709,331909104,-331910922#5,-331910922#4,331910922#4,331910922#5,331910922#6,-48796709,560544700,699975668#0,699975668#1,699975668#4,699975667#0,699975667#1,699975667#2,700000786#0,700000786#1,700000786#2,1172615530,-1172615530,-700000786#2,-700000786#1",1.740636960327688
48796726,-48796763#3,"48796726,-48796726,-48796725#0,-331910922#0,48796724,331910921#0,331910921#1,331910923,1172615528#0,1172615528#1,331910925#0,331910925#1,268040618#0,268040619#0,48796763#0,48796763#1,48796763#2,48796763#3,-48796763#3",1.4041516678665709
48796726,-48796763#3,"48796726,-48796726,-48796725#0,48796725#0,-48796725#0,-331910922#0,48796724,331910921#0,331910921#1,331910923,1172615528#0,1172615528#1,331910925#0,331910925#1,268040618#0,268040619#0,48796763#0,48796763#1,48796763#2,48796763#3,-48796763#3",1.4073674106071514
48796726,-48796763#3,"48796726,-48796726,-48796725#0,-331910922#0,48796724,331910921#0,331910921#1,331910923,1172615528#0,1172615528#1,331910925#0,331910925#1,331910925#2,-268040618#1,268040619#0,48796763#0,48796763#1,48796763#2,48796763#3,-48796763#3",1.4043916486681065
-599926491,-48796763#3,"-599926491,560544695,-182967189#1,-182967189#0,48796686,-48796686,182967189#0,182967189#1,48796692,48796691#4,48796691#5,48796691#6,42988031,331910921#0,331910921#1,331910923,1172615528#0,1172615528#1,331910925#0,331910925#1,268040618#0,268040619#0,48796763#0,48796763#1,48796763#2,48796763#3,-48796763#3",2.48889985079705
-599926491,-48796763#3,"-599926491,560544695,-182967189#1,-182967189#0,48796686,-48796686,182967189#0,182967189#1,48796692,48796691#4,48796728,-48796728,48796691#5,48796691#6,42988031,331910921#0,331910921#1,331910923,1172615528#0,1172615528#1,331910925#0,331910925#1,331910925#2,-268040618#1,268040619#0,48796763#0,48796763#1,48796763#2,48796763#3,-48796763#3",2.647899130854645
-599926491,-48796763#3,"-599926491,560544695,-182967189#1,-182967189#0,48796686,-48796686,182967189#0,182967189#1,48796692,48796691#4,48796691#5,48796691#6,42988031,331910921#0,331910921#1,331910923,1172615528#0,1172615528#1,331910925#0,331910925#1,331910925#2,-268040618#1,268040619#0,48796763#0,48796763#1,48796763#2,48796763#3,-48796763#3",2.4891398315985858
-664872698#3,-550891100,"-664872698#3,-664872698#2,-664872698#1,-664872698#0,-1172615531,-1172615520,48796629,1173538888,-48796785,-48796643#2,-48796643#1,-48796643#0,-48796637#2,-48796637#1,-48796637#0,-1172615522,-699969913#2,-699969913#1,-699969913#0,1154291150,1154291154,-48796739#3,-48796739#2,-48796739#1,-48796739#0,-1172615530,-700000786#2,-700000786#1,-700000786#0,48796751,48796748,48796750#0,48796750#1,560544708#3,684907504#0,48796648#0,48796652,-48796646#0,-1152783642#0,48796681,48796682,48796667#0,48796667#1,-48796669,48796663#2,48796663#3,23735096#3,23735096#4,-23735103,382329292#0,382329292#1,23735119#0,23735119#2,23735119#3,23735119#4,23735206#0,23735206#2,23735206#3,23735206#4,23735206#5,550900606#0,427268450#1,427268450#2,23735200#0,23735200#1,550900603,60633909#0,60633909#1,60633909#2,60633909#3,60633909#4,206771853,60639744#1,60639747#0,60639747#1,60639747#2,550891100,-550891100",5.647805585703522
-664872698#3,-550891100,"-664872698#3,-664872698#2,-664872698#1,-664872698#0,-1172615531,-1172615520,48796629,1173538888,-48796785,-48796643#2,-48796643#1,-48796643#0,-48796637#2,-48796637#1,-48796637#0,-1172615522,-699969913#2,-699969913#1,-699969913#0,1154291150,1154291152,-1172615521,-48796739#3,-48796739#2,-48796739#1,-48796739#0,-1172615530,-700000786#2,-700000786#1,-700000786#0,48796751,48796748,48796750#0,48796750#1,560544708#3,684907504#0,48796648#0,48796652,-48796646#0,-1152783642#0,48796681,48796682,48796667#0,48796667#1,-48796669,48796663#2,48796663#3,23735096#3,23735096#4,-23735103,382329292#0,382329292#1,23735119#0,23735119#2,23735119#3,23735119#4,23735206#0,23735206#2,23735206#3,23735206#4,23735206#5,550900606#0,427268450#1,427268450#2,23735200#0,23735200#1,550900603,60633909#0,60633909#1,60633909#2,60633909#3,60633909#4,206771853,60639744#1,60639747#0,60639747#1,60639747#2,550891100,-550891100",5.646089722972541
-664872698#3,-550891100,"-664872698#3,-664872698#2,-664872698#1,-664872698#0,-1172615531,-1172615520,48796629,1173538888,-48796785,-48796643#2,-48796643#1,-48796643#0,-48796637#2,-48796637#1,-48796637#0,-1172615522,-699969913#2,-699969913#1,-699969913#0,1154291150,1154291154,-48796739#3,-48796739#2,-48796739#1,-48796739#0,48796642#0,48796642#1,1005516406#1,599926488#1,599926488#2,599926487#0,599926487#1,700001024#0,700001024#1,560544708#3,684907504#0,48796648#0,48796652,-48796646#0,-1152783642#0,48796681,48796682,48796667#0,48796667#1,-48796669,48796663#2,48796663#3,23735096#3,23735096#4,-23735103,382329292#0,382329292#1,23735119#0,23735119#2,23735119#3,23735119#4,23735206#0,23735206#2,23735206#3,23735206#4,23735206#5,550900606#0,427268450#1,427268450#2,23735200#0,23735200#1,550900603,60633909#0,60633909#1,60633909#2,60633909#3,60633909#4,206771853,60639744#1,60639747#0,60639747#1,60639747#2,550891100,-550891100",5.648758393032358
-60633927#4,1091359199#1,"-60633927#4,-60633927#3,-60633927#2,-60633927#1,-60633927#0,-550905966#0,-550905965#3,-550905965#2,-550905965#1,-550905965#0,-60633899#9,-60633899#8,179687862#0,179687862#1,60633884#4,60633884#5,-60633889#1,60633878#9,550905963,60633940#0,-60633921#1,-60633921#0,-1107401572,-868812839#6,-868812839#4,-868812839#3,-868812839#2,-868812839#1,-1226745803#1,-868812840#1,-868812840#0,382329291,51821547#0,51821547#2,51821547#3,23735209,23735104,23735095#0,23735095#2,23735095#3,23735095#4,23735091,988736350,988822530,1152783649,652870334#0,652870334#2,652870334#3,1152783645#0,1152783645#1,-1152783655,48796650#0,48796650#1,48796684#0,48796684#3,-331909108#0,-367155342#1,-367155342#0,48815532#0,367155347#0,367155347#1,367155347#2,1091359170#0,-45734867#4,-45734867#3,-45734867#2,-45734867#1,-45734867#0,1091359200#0,48815511#2,1091359199#1",6.073402014207802
-60633927#4,1091359199#1,"-60633927#4,-60633927#3,-60633927#2,-60633927#1,-60633927#0,-550905966#0,-550905965#3,-550905965#2,-550905965#1,-550905965#0,-60633899#9,-60633899#8,179687862#0,179687862#1,60633884#4,60633884#5,-60633889#1,60633878#9,-1107401573#3,-1107401573#2,-1107401573#1,-1107401573#0,-1107401572,-868812839#6,-868812839#4,-868812839#3,-868812839#2,-868812839#1,-1226745803#1,-868812840#1,-868812840#0,382329291,51821547#0,51821547#2,51821547#3,23735209,23735104,23735095#0,23735095#2,23735095#3,23735095#4,23735091,988736350,988822530,1152783649,652870334#0,652870334#2,652870334#3,1152783645#0,1152783645#1,-1152783655,48796650#0,48796650#1,48796684#0,48796684#3,-331909108#0,-367155342#1,-367155342#0,48815532#0,367155347#0,367155347#1,367155347#2,1091359170#0,-45734867#4,-45734867#3,-45734867#2,-45734867#1,-45734867#0,1091359200#0,48815511#2,1091359199#1",5.279848843785176
-60633927#4,1091359199#1,"-60633927#4,-60633927#3,-60633927#2,-60633927#1,-60633927#0,-550905966#0,-550905965#3,-550905965#2,-550905965#1,-550905965#0,-60633899#9,-60633899#8,179687862#0,179687862#1,60633884#4,60633884#5,-60633889#1,60633889#1,-60633889#1,60633878#9,550905963,60633940#0,-60633921#1,-60633921#0,-1107401572,-868812839#6,-868812839#4,-868812839#3,-868812839#2,-868812839#1,-1226745803#1,-868812840#1,-868812840#0,382329291,51821547#0,51821547#2,51821547#3,23735209,23735104,23735095#0,23735095#2,23735095#3,23735095#4,23735091,988736350,988822530,1152783649,652870334#0,652870334#2,652870334#3,1152783645#0,1152783645#1,-1152783655,48796650#0,48796650#1,48796684#0,48796684#3,-331909108#0,-367155342#1,-367155342#0,48815532#0,367155347#0,367155347#1,367155347#2,1091359170#0,-45734867#4,-45734867#3,264028473,48815507#1,-45734867#1,-45734867#0,1091359200#0,48815511#2,1091359199#1",6.643737851926619
-367155342#0,331910923,"-367155342#0,48815532#0,719708426,367155353#0,367155342#0,367155342#1,331909108#0,331909108#1,-48796684#2,560544697#0,560544696#0,560544696#1,560544696#2,48796685#0,48796685#1,-599926491,560544695,-182967189#1,-182967189#0,48796686,-48796686,182967189#0,182967189#1,48796692,48796691#4,48796691#5,48796691#6,42988031,331910921#0,331910921#1,331910923",2.6295147864761463
-367155342#0,331910923,"-367155342#0,48815532#0,719708426,367155353#0,367155342#0,367155342#1,331909108#0,331909108#1,-48796684#2,560544697#0,560544696#0,560544696#1,560544696#2,48796685#0,560544695,-182967189#1,-182967189#0,48796686,-48796686,182967189#0,182967189#1,48796692,48796691#4,48796691#5,48796691#6,42988031,331910921#0,331910921#1,331910923",2.243481669125534
-367155342#0,331910923,"-367155342#0,48815532#0,719708426,367155353#0,367155342#0,367155342#1,331909108#0,331909108#1,-48796684#2,560544697#0,560544696#0,560544696#1,560544696#2,48796685#0,560544695,-182967189#1,-182967189#0,48796686,-48796686,182967189#0,182967189#1,48796692,48796691#4,48796728,-331910922#1,-331910922#0,48796724,331910921#0,331910921#1,331910923",2.233519484107538
331910923,-367155342#0,"331910923,1172615528#0,1172615528#1,331910925#0,331910925#1,331910925#2,268040620,331910926,268040617,-331910921#1,-331910921#0,-42988031,48796639#0,48796639#1,1369712592,48796632#1,1369712595#1,1369712594,1323027865#1,-599926491,-48796685#0,-560544696#2,-560544696#1,-560544696#0,-560544697#2,48796684#0,48796684#3,-331909108#0,-367155342#1,-367155342#0",2.005237689028095
331910923,-367155342#0,"331910923,1172615528#0,1172615528#1,331910925#0,331910925#1,331910925#2,268040620,331910926,268040617,-331910921#1,-331910921#0,-42988031,48796688,331910922#0,331910922#1,331910922#2,331910922#3,-48796727,48796691#3,-48796692,-560544695,-48796685#0,-560544696#2,-560544696#1,-560544696#0,-560544697#2,48796684#0,48796684#3,-331909108#0,-367155342#1,-367155342#0",1.3201444292619855
331910923,-367155342#0,"331910923,1172615528#0,1172615528#1,331910925#0,331910925#1,268040618#0,268040618#1,268040620,331910926,268040617,-331910921#1,-331910921#0,-42988031,48796639#0,48796639#1,1369712592,48796632#1,1369712595#1,1369712594,1323027865#1,-599926491,-48796685#0,-560544696#2,-560544696#1,-560544696#0,-560544697#2,48796684#0,48796684#3,-331909108#0,-367155342#1,-367155342#0",2.005477669829631
