origins,destinations,path,free_flow_time
42784591,-38506299#3,"42784591,297353543#1,297353543#2,83924469#0,83924469#1,83896567#4,83896567#5,83896567#6,83896567#7,550342454,879242580,24365109,24365112,27058768#1,27058768#2,27058768#3,27058768#4,-38506309#5,38506309#5,-38506309#5,-38506309#4,-38506309#3,-38506309#2,-38506309#1,-38506309#0,38506299#0,38506299#1,38506299#2,38506299#3,-38506299#3",2.8142788576913844
42784591,-38506299#3,"42784591,297353543#1,297353543#2,297353543#3,297353543#4,83896567#3,83896567#4,83896567#5,83896567#6,83896567#7,550342454,879242580,24365109,24365112,27058768#1,27058768#2,27058768#3,27058768#4,-38506309#5,-38506309#4,-38506309#3,-38506309#2,-38506309#1,-38506309#0,38506299#0,38506299#1,38506299#2,38506299#3,-38506299#3",2.365130789536837
-1101783600#2,-38455652#3,"-1101783600#2,-1101783600#1,-1101783600#0,-84480647,1101783599,622466927,274338254#0,83666282#0,-83666668#2,-83666668#1,-83666668#0,28328238#2,28328238#3,28328238#4,-83710825,-31819424#0,84098608#1,316449806#1,316449806#2,1098303716,1098303717,31730118#1,31730118#2,31730118#3,316190298#1,28328239#0,28328239#1,28328239#2,335699757#0,335699757#1,335699757#2,335699757#3,335699757#4,335699757#5,335699757#6,161594110#0,161594110#1,1245923841,161594094,161594088,316189034#0,316189034#1,316189034#2,316189034#3,144507082,550720851#0,550720851#1,550720850#0,550720850#1,441754127#0,441754127#1,441754127#2,441754127#3,-83987114,-38454442,761975309#2,761975309#0,-38455652#3",2.9994041609077433
-1101783600#2,-38455652#3,"-1101783600#2,-1101783600#1,-1101783600#0,-84480647,1101783599,622466927,550676627#0,622466926,211025610,666225724,666225725#0,83423765#0,83423765#1,83423765#2,84098608#1,316449806#1,316449806#2,1098303716,1098303717,31730118#1,31730118#2,31730118#3,316190298#1,28328239#0,28328239#1,28328239#2,335699757#0,335699757#1,335699757#2,335699757#3,335699757#4,335699757#5,335699757#6,161594110#0,161594110#1,1245923841,161594094,161594088,316189034#0,316189034#1,316189034#2,316189034#3,144507082,550720851#0,550720851#1,550720850#0,550720850#1,441754127#0,441754127#1,441754127#2,441754127#3,-83987114,-38454442,761975309#2,761975309#0,-38455652#3",3.7747638835250537
-1101783600#2,-38455652#3,"-1101783600#2,-1101783600#1,-1101783600#0,-84480647,1101783599,622466927,550676627#0,622466926,211025610,666225724,666225725#0,83423765#0,83423765#1,83423765#2,84098608#1,316449806#1,316449806#2,1098303716,1098303717,31730118#1,31730118#2,31730118#3,316190298#1,28328239#0,28328239#1,28328239#2,335699757#0,335699757#1,335699757#2,335699757#3,335699757#4,335699757#5,335699757#6,161594110#0,161594110#1,1245923841,161594094,161594088,316189034#0,316189034#1,316189034#2,316189034#3,144507082,550720851#0,550720851#1,550720850#0,550720850#1,441754127#0,441754127#1,441754127#2,-83399675#1,-83399675#0,-83987114,-38454442,761975309#2,761975309#0,-38455652#3",3.7785453961300957
29057248,-565069297#4,"29057248,402448993,577557390#1,38476383#0,38476383#1,206989800#0,42784485#0,42784477#0,42784477#1,42784477#2,42784477#3,42784477#4,42784477#5,316189034#2,316189034#3,144507082,550720851#0,550720851#1,550720850#0,550720850#1,441754127#0,441754127#1,441754127#2,441754127#3,-83987114,-38454442,761975309#2,-83461763#6,-83461763#5,-83461763#4,-83461763#3,-83461763#2,-83461763#1,-83461763#0,-28776590,-28755100#1,-28755100#0,-402446413#2,-402446413#0,-405550277,-83824019,-274331752#1,-274331752#0,-537839685#3,-537839685#2,-537839685#1,83825238#0,83825238#1,83825238#2,83825238#3,83825238#4,83825238#5,-565069297#4",3.6887992569879713
29057248,-565069297#4,"29057248,402448993,577557390#1,38476383#0,38476383#1,206989800#0,206989800#1,206989800#2,42784484,42784477#1,42784477#2,42784477#3,42784477#4,42784477#5,316189034#2,316189034#3,144507082,550720851#0,550720851#1,550720850#0,550720850#1,441754127#0,441754127#1,441754127#2,-441754127#2,441754127#2,441754127#3,-441754127#3,441754127#3,-83987114,-38454442,761975309#2,-83461763#6,-83461763#5,-83461763#4,-83461763#3,-83461763#2,-83461763#1,-83461763#0,-28776590,-28755100#1,-28755100#0,-402446413#2,-402446413#0,-405550277,-83824019,-274331752#1,-274331752#0,-537839685#3,-537839685#2,-537839685#1,83825238#0,83825238#1,83825238#2,83825238#3,83825238#4,83825238#5,-565069297#4",4.622702350262718
29057248,-565069297#4,"29057248,402448993,577557390#1,38476383#0,38476383#1,206989800#0,42784485#0,42784477#0,42784477#1,42784477#2,42784477#3,42784477#4,42784477#5,316189034#2,316189034#3,144507082,550720851#0,550720851#1,550720850#0,550720850#1,441754127#0,441754127#1,441754127#2,-83399675#1,-83399675#0,-83987114,-38454442,761975309#2,-83461763#6,-83461763#5,-83461763#4,-83461763#3,-83461763#2,-83461763#1,-83461763#0,-28776590,-28755100#1,-28755100#0,-402446413#2,-402446413#0,-405550277,-83824019,-274331752#1,-274331752#0,-537839685#3,-537839685#2,-537839685#1,83825238#0,83825238#1,83825238#2,83825238#3,83825238#4,83825238#5,-565069297#4",3.6925807695930133
-83664956#1,27058768#4,"-83664956#1,83664956#1,38506309#4,38506309#5,-27058768#4,27058768#4",1.101103911687065
-83896567#4,-27058768#1,"-83896567#4,83896567#4,83896567#5,83896567#6,83896567#7,550342454,879242580,24365109,24365112,27058768#1,27058768#2,27058768#3,-27058768#3,-27058768#2,-27058768#1",1.1058915286777053
-38506192#6,-83896567#4,"-38506192#6,-38506192#5,-38506192#4,-38506192#3,-38506192#2,-38506192#1,-38506192#0,-38506446#0,1245923763#0,1245923763#1,27083291,83823451#0,83823451#1,1245923794#0,1245923794#1,83896959#0,83896959#1,83896355,1290863689,83896822,1290863690,83896673#0,83896673#1,83896567#0,83896567#1,83896567#2,83896567#3,83896567#4,-83896567#4",1.8492860571154306
-38506192#3,-151648014#0,"-38506192#3,-38506192#2,-38506192#1,-38506192#0,38506192#0,38506192#1,38506192#2,38506192#3,38506192#4,38506192#5,38506192#6,38506192#7,661614400,38506309#0,38506309#1,38506309#2,38506309#3,38506309#4,38506309#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,42791304,879242581-AddedOnRampEdge,879242581,641854988#1,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,28760056,-550720851#1,-550720851#0,-144507082,-316189034#3,-316189034#2,42784477#6,402448979#2,-402448983#1,-402448983#0,-38455854,1098303714,38455870#0,38455870#1,38455820#0,38455820#1,38455820#2,1067475885#0,1067475885#1,1071371044#0,219268189,402448981,402448984#0,402448984#1,151648014#0,-151648014#0",8.96523273274989
-38506192#3,-151648014#0,"-38506192#3,-38506192#2,-38506192#1,-38506192#0,38506192#0,38506192#1,38506192#2,38506192#3,38506192#4,38506192#5,38506192#6,38506192#7,661614400,38506309#0,38506309#1,38506309#2,38506309#3,38506309#4,38506309#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,42791304,879242581-AddedOnRampEdge,879242581,641854988#1,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,550720849#0,550720849#1,441754127#0,441754127#1,42778604,29056899#4,29056899#5,29056899#6,29056899#7,29056899#8,38455696,83427917#0,38455757#0,38455757#1,1098303713,1098303712,38455820#2,1067475885#0,1067475885#1,1071371044#0,219268189,402448981,402448984#0,402448984#1,151648014#0,-151648014#0",8.88625009536372
-38506192#3,-151648014#0,"-38506192#3,-38506192#2,-38506192#1,-38506192#0,38506192#0,38506192#1,38506192#2,38506192#3,38506192#4,38506192#5,38506192#6,38506192#7,661614400,38506309#0,38506309#1,38506309#2,38506309#3,38506309#4,38506309#5,-27058768#4,-27058768#3,-27058768#2,-27058768#1,-27058768#0,24365113,879242582,441754136,42791304,879242581-AddedOnRampEdge,879242581,641854988#1,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982,402448975#0,402448975#1,402448975#2,402448980,402448980-AddedOffRampEdge,550720849#0,550720849#1,441754127#0,441754127#1,441754127#2,441754127#3,-83987114,-38454442,761975309#2,761975309#0,-38455652#3,-38455652#2,-38455652#1,-38455652#0,37688370#0,37688370#1,337225841,337225840#1,123230373,1071371044#0,219268189,402448981,402448984#0,402448984#1,151648014#0,-151648014#0",8.81575249040058
-42778820#1,-1101783600#2,"-42778820#1,42778842#0,42778842#1,-84055302#3,-84055302#2,-84055302#1,83841233,-84056680#1,-84056680#0,-83840534#1,-83840534#0,-27055169,-550794178,441754128,-550794182,-441754127#3,-441754127#2,42778604,-29056899#3,-29056899#2,-29056899#1,-29056899#0,-316189034#3,-316189034#2,-316189034#1,31730005#0,31730005#1,31730005#2,29058138#0,29058138#1,29058138#2,316189555#1,31730012#0,31730012#1,38456059,-335699757#0,-28328239#2,-28328239#1,-28328239#0,-316190298#1,-316190298#0,-31730118#2,-31730118#1,-31730118#0,-1098303716,-316449806#2,-316449806#1,-316449806#0,-83423765#2,-83423765#1,-83423765#0,-666225725#1,-666225724,-211025610,-622466926,-550676627#1,-622466927,-1101783599,84480647,1101783600#0,1101783600#1,1101783600#2,-1101783600#2",4.637906162284861
-42778820#1,-1101783600#2,"-42778820#1,42778842#0,42778842#1,-84055302#3,-84055302#2,-84055302#1,83841233,-84056680#1,-84056680#0,-83840534#1,-83840534#0,-27055169,-550794178,441754128,-550794182,-441754127#3,-441754127#2,42778604,29056899#4,-83424740,1167959915#1,1167959915#2,-1167959916,42784469#0,-316189034#2,-316189034#1,31730005#0,31730005#1,31730005#2,29058138#0,29058138#1,29058138#2,-316189555#0,-335699757#3,-335699757#2,-335699757#1,-335699757#0,-28328239#2,-28328239#1,-28328239#0,-316190298#1,-316190298#0,-31730118#2,-31730118#1,-31730118#0,-1098303716,-316449806#2,-316449806#1,-316449806#0,-83423765#2,-83423765#1,-83423765#0,-666225725#1,-666225724,-211025610,-622466926,-550676627#1,-622466927,-1101783599,84480647,1101783600#0,1101783600#1,1101783600#2,-1101783600#2",4.598141343470367
-42778820#1,-1101783600#2,"-42778820#1,42778842#0,42778842#1,-84055302#3,-84055302#2,-84055302#1,83841233,-84056680#1,-84056680#0,-83840534#1,-83840534#0,-27055169,-550794178,-83427888,83987114,-441754127#3,-441754127#2,42778604,-29056899#3,-29056899#2,-29056899#1,-29056899#0,-316189034#3,-316189034#2,-316189034#1,31730005#0,31730005#1,31730005#2,29058138#0,29058138#1,29058138#2,316189555#1,31730012#0,31730012#1,38456059,-335699757#0,-28328239#2,-28328239#1,-28328239#0,-316190298#1,-316190298#0,-31730118#2,-31730118#1,-31730118#0,-1098303716,-316449806#2,-316449806#1,-316449806#0,-83423765#2,-83423765#1,-83423765#0,-666225725#1,-666225724,-211025610,-622466926,-550676627#1,-622466927,-1101783599,84480647,1101783600#0,1101783600#1,1101783600#2,-1101783600#2",4.757753804311969
550342947#1,641854982,"550342947#1,1290863687,1245923788#0,1245923788#1,1290863688,1245923791,1290863689,83896822,1290863690,83896673#0,83896673#1,83896567#0,83896567#1,83896567#2,83896567#3,83896567#4,83896567#5,83896567#6,83896567#7,550342454,879242580,879242583,441754136,42791304,879242581-AddedOnRampEdge,879242581,641854988#1,627182317,83664153#0,83664153#1,83664153#2,83664153#3,641854983,641854982",0.962692268146901
27770892#3,1300306384,"27770892#3,42784480,565682435#0,42784477#4,42784477#5,42784477#6,402448979#2,-402448983#1,-402448983#0,-38455854,1098303714,38455870#0,38455870#1,38455820#0,38455820#1,38455820#2,1067475885#0,1067475885#1,1071371044#0,1071371044#1,402448982#1,402448982#2,402448982#3,405736579#0,-38455116,-38455120#2,-38455120#1,-38455120#0,402448985,-335701448#1,-335701448#0,-402448977#2,-402448977#1,-402448977#0,-1097203758,-402448994,-402448991,-221347125#1,-221347125#0,-28471296#2,-28471296#1,-28471296#0,-28471295,37688432,1300306384",5.454070066931446
27770892#3,1300306384,"27770892#3,42784480,565682435#0,42784477#4,42784477#5,42784477#6,402448979#2,-402448983#1,-402448983#0,-38455854,1098303714,38455870#0,38455870#1,38455820#0,38455820#1,38455820#2,1067475885#0,1067475885#1,1071371044#0,1071371044#1,402448982#1,402448982#2,402448982#3,-38455102,-38455120#3,-38455120#2,-38455120#1,-38455120#0,402448985,-335701448#1,-335701448#0,-402448977#2,-402448977#1,-402448977#0,-1097203758,-402448994,-402448991,-221347125#1,-221347125#0,-28471296#2,-28471296#1,-28471296#0,-28471295,37688432,1300306384",5.528730610739606
27770892#3,1300306384,"27770892#3,42784480,565682435#0,42784477#4,42784477#5,42784477#6,402448979#2,-402448983#1,-402448983#0,-38455854,1098303714,38455870#0,38455870#1,38455820#0,38455820#1,38455820#2,1067475885#0,1067475885#1,1071371044#0,1071371044#1,48053363,335698579,402448982#3,-38455102,-38455120#3,-38455120#2,-38455120#1,-38455120#0,402448985,-335701448#1,-335701448#0,-402448977#2,-402448977#1,-402448977#0,-1097203758,-402448994,-402448991,-221347125#1,-221347125#0,-28471296#2,-28471296#1,-28471296#0,-28471295,37688432,1300306384",6.12952797449326
-83896567#2,-27058768#1,"-83896567#2,-83896567#1,83896567#1,83896567#2,83896567#3,83896567#4,83896567#5,83896567#6,83896567#7,550342454,879242580,24365109,24365112,27058768#1,27058768#2,27058768#3,-27058768#3,-27058768#2,-27058768#1",0.9342572594192463
42784556#1,-83898984#2,"42784556#1,666230083,666230086#0,666230086#1,24365111,896103273#1,879242577,879242580,24365109,24365112,27058768#1,27058768#2,27058768#3,27058768#4,-38506309#5,-38506309#4,-38506309#3,-38506309#2,-38506309#1,-38506309#0,-661614400,-38506192#7,-38506192#6,-38506192#5,-38506192#4,-38506192#3,-38506192#2,-38506192#1,-38506192#0,38506446#1,38506446#2,38506446#3,38506446#4,38506446#5,38506446#6,-27528487#2,-27528487#1,-27528487#0,27528310,27528330#0,27528330#1,27528330#2,27528330#3,137635321#5,137635321#6,137635321#1,137635321#2,-83898984#5,-83898984#4,-83898984#3,-83898984#2",4.556339701456977
42784556#1,-83898984#2,"42784556#1,666230083,666230086#0,666230086#1,24365111,896103273#1,879242577,879242580,24365109,24365112,27058768#1,27058768#2,27058768#3,27058768#4,-38506309#5,-38506309#4,-38506309#3,-38506309#2,-38506309#1,-38506309#0,-661614400,-38506192#7,-38506192#6,-38506192#5,-38506192#4,-38506192#3,-38506192#2,-38506192#1,-38506192#0,38506446#1,38506446#2,38506446#3,38506446#4,38506446#5,38506446#6,-27528487#2,-27528487#1,-27528487#0,27528310,27528330#0,27528330#1,27528330#2,27528330#3,137635321#5,737384405,1352927259,137635321#1,137635321#2,-83898984#5,-83898984#4,-83898984#3,-83898984#2",4.58963703767008
42784556#1,-83898984#2,"42784556#1,666230083,666230086#0,666230086#1,24365111,896103273#1,879242577,879242580,24365109,24365112,27058768#1,27058768#2,27058768#3,27058768#4,-38506309#5,-38506309#4,-38506309#3,-38506309#2,-38506309#1,-38506309#0,-661614400,-38506192#7,-38506192#6,-38506192#5,-38506192#4,-38506192#3,-38506192#2,-38506192#1,-38506192#0,38506446#1,38506446#2,38506446#3,38506446#4,-405730200#1,405730200#1,38506446#5,38506446#6,-27528487#2,-27528487#1,-27528487#0,27528310,27528330#0,27528330#1,27528330#2,27528330#3,137635321#5,137635321#6,137635321#1,137635321#2,-83898984#5,-83898984#4,-83898984#3,-83898984#2",4.871806464115966
84068161#0,-405730197#7,"84068161#0,84068161#1,84068085#10,84068085#11,84068085#12,-84067271#2,-84067271#1,84049600,48052968#5,48052968#6,48052968#7,48052968#8,48052918,48052928#0,48052928#1,48052928#2,48052928#3,48052928#4,48052929,48052996#0,48052996#1,48052996#2,48052996#3,48052996#4,48052996#5,-1101783587,-702312304,702253926,29597829#0,-27058768#9,-27058768#8,-27058768#7,-27058768#6,-27058768#5,-38506309#5,-38506309#4,-38506309#3,-38506309#2,-38506309#1,-38506309#0,-661614400,-38506192#7,-38506192#6,-38506192#5,-38506192#4,-38506192#3,-38506192#2,-38506192#1,-38506192#0,38506446#1,38506446#2,38506446#3,38506446#4,-405730200#1,405730202,405730197#7,-405730197#7",4.508582796724595
84068161#0,-405730197#7,"84068161#0,84068161#1,84068085#10,84068085#11,84068085#12,-84067271#2,-84067271#1,84049600,48052968#5,48052968#6,48052968#7,48052968#8,48052918,48052928#0,161577899,48052928#3,48052928#4,48052929,48052996#0,48052996#1,48052996#2,48052996#3,48052996#4,48052996#5,-1101783587,-702312304,702253926,29597829#0,-27058768#9,-27058768#8,-27058768#7,-27058768#6,-27058768#5,-38506309#5,-38506309#4,-38506309#3,-38506309#2,-38506309#1,-38506309#0,-661614400,-38506192#7,-38506192#6,-38506192#5,-38506192#4,-38506192#3,-38506192#2,-38506192#1,-38506192#0,38506446#1,38506446#2,38506446#3,38506446#4,-405730200#1,405730202,405730197#7,-405730197#7",4.578369213811229
84068161#0,-405730197#7,"84068161#0,84068161#1,84068085#10,84068085#11,84068085#12,-84067271#2,-84067271#1,84049600,48052968#5,48052968#6,48052968#7,48052968#8,48052918,48052928#0,161577899,48052928#3,48052928#4,48052929,48052996#0,48052996#1,48052996#2,48052996#3,48052996#4,48052996#5,-1101783587,-702312304,702253926,29597829#0,-27058768#9,-27058768#8,-27058768#7,-27058768#6,-27058768#5,-38506309#5,-38506309#4,-38506309#3,-38506309#2,-38506309#1,-38506309#0,-661614400,-38506192#7,-38506192#6,-38506192#5,-38506192#4,-38506192#3,-38506192#2,-38506192#1,-38506192#0,38506214,-38506214,38506446#1,38506446#2,38506446#3,38506446#4,-405730200#1,405730202,405730197#7,-405730197#7",4.658438808243674
-83825246#2,83825239#1,"-83825246#2,-83825246#1,-83825246#0,-83825246#7,-83825246#6,83825239#0,83825239#1",0.7463162946964244
-83427912#5,550788623#2,"-83427912#5,83427912#5,83427912#6,38455652#0,38455652#1,38455652#2,38455652#3,761975309#1,38454442,83427888,550794178,27055173,83840534#0,83840534#1,84056680#0,84056680#1,84056680#2,550788247#0,550788247#1,550788247#2,-550788623#3,-550788623#2,550788623#2",0.8257540170863737
-83427912#5,550788623#2,"-83427912#5,83427912#5,83427912#6,38455652#0,38455652#1,38455652#2,38455652#3,761975309#1,38454442,83987114,550794182,668162553,27055173,83840534#0,83840534#1,84056680#0,84056680#1,84056680#2,550788247#0,550788247#1,550788247#2,-550788623#3,-550788623#2,550788623#2",1.0621225699080425
-83427912#5,550788623#2,"-83427912#5,83427912#5,83427912#6,38455652#0,38455652#1,38455652#2,38455652#3,761975309#1,38454442,83427888,441754128,668162553,27055173,83840534#0,83840534#1,84056680#0,84056680#1,84056680#2,550788247#0,550788247#1,550788247#2,-550788623#3,-550788623#2,550788623#2",0.8477237140560707
-206729966#2,-145480144#0,"-206729966#2,-206721139,206721143#2,-211025649,145480144#0,145480144#1,-145480144#1,-145480144#0",0.5661987041036717
-145480144#0,-206729966#2,"-145480144#0,211025649,-206721143#2,206721139,206729966#2,-206729966#2",0.38557715382769375
-316449806#1,-83899378,"-316449806#1,316449806#1,316449806#2,1098303716,1098303717,31730118#1,31730118#2,31730118#3,316190298#1,316190298#2,42784556#0,42784556#1,666230083,666230086#0,666230086#1,24365111,896103273#1,879242577,879242580,24365109,24365112,27058768#1,27058768#2,27058768#3,27058768#4,27058768#5,27058768#6,27058768#7,27058768#8,27058768#9,702253925#0,702315834,-337741696#5,-337741696#3,-337741696#2,-337741696#1,-337741696#0,-1061105474#2,-1061105474#1,-556084040#4,-556084040#3,-556084040#2,-556084040#1,-556084040#0,556084038#0,556084038#1,556084033#3,556084037,-556084031#1,-556084031#0,556084030#1,724154191#0,724154191#1,724154191#2,551222357#2,551222354,-629281474#1,551222364#0,551222364#1,-83899378",4.974149099195628
