agent_id,origins,destinations,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence
306,321111535,-147969278#0,0.4,0.30000000000000004,0.35,0.1333333333333333,0.4833333333333333,0.6666666666666666,0.5166666666666667,0.5166666666666667,0.5333333333333333,0.6666666666666666,0.6333333333333333,0.5333333333333333,0.23333333333333334,0.4,0.23333333333333328,0.23333333333333328,0.4833333333333333,0.30000000000000004,0.09999999999999998,0.09999999999999998,0.30000000000000004,0.1333333333333333,0.6333333333333333,"8a7558273337fff,8a755827306ffff,8a755827304ffff,8a755827305ffff,8a75582733a7fff,8a7558273317fff,8a755827331ffff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a7558271c47fff,8a7558271c77fff,8a7558271c67fff,8a7558271d5ffff"
306,321111535,-147969278#0,0.3666666666666667,0.4,0.65,0.5666666666666667,0.4833333333333333,0.13333333333333333,0.5166666666666667,0.5166666666666667,0.6333333333333333,0.3333333333333333,0.4,0.6333333333333333,0.6666666666666666,0.30000000000000004,0.6333333333333333,0.6333333333333333,0.4833333333333333,0.6,0.7666666666666666,0.6333333333333333,0.4,0.4666666666666667,0.5666666666666667,"8a7558273337fff,8a755827306ffff,8a755827304ffff,8a7558273317fff,8a755827331ffff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a75582711a7fff,8a7558271107fff,8a7558271127fff,8a755827112ffff,8a75582718d7fff,8a7558271c67fff,8a7558271d5ffff"
306,321111535,-147969278#0,0.2666666666666667,0.2666666666666667,0.75,0.5333333333333333,0.4833333333333333,0.2,0.5166666666666667,0.5166666666666667,0.5,0.26666666666666666,0.5333333333333333,0.5,0.5666666666666667,0.43333333333333335,0.7,0.7,0.4833333333333333,0.6333333333333333,0.9,0.7,0.2666666666666667,0.5666666666666667,0.5,"8a7558273337fff,8a755827306ffff,8a755827304ffff,8a755827305ffff,8a75582733a7fff,8a7558273317fff,8a755827331ffff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271c5ffff,8a75582711a7fff,8a7558271107fff,8a7558271127fff,8a755827112ffff,8a75582718d7fff,8a7558271c67fff,8a7558271d5ffff"
307,321104387#1,-169687802#2,0.5,0.5,1.0,0.5,0.5,1.0,0.75,0.75,1.0,0.75,1.0,0.75,0.5,0.0,0.0,0.0,0.25,0.5,0.5,0.0,0.5,0.0,0.0,"8a755827026ffff,8a7558270247fff,8a7558270277fff,8a755827022ffff,8a7558270227fff,8a755827030ffff,8a7558270adffff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a755827018ffff,8a755827019ffff,8a75582700b7fff,8a755827054ffff,8a755827055ffff,8a7558270547fff,8a7558270577fff"
307,321104387#1,-169687802#2,0.0,0.0,0.5,0.0,0.0,0.5,0.75,0.75,0.5,0.75,0.5,0.75,1.0,0.5,0.5,0.5,0.25,0.0,0.0,0.5,0.0,0.5,0.5,"8a755827026ffff,8a7558270247fff,8a7558270277fff,8a755827022ffff,8a7558270227fff,8a755827030ffff,8a7558270adffff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270057fff,8a755827000ffff,8a7558270007fff,8a7558270017fff,8a755827018ffff,8a755827019ffff,8a75582700b7fff,8a755827054ffff,8a755827055ffff,8a7558270547fff,8a7558270577fff"
308,-170184679#5,-169484560#2,0.5,0.5,0.875,0.125,0.375,0.625,0.625,0.625,0.625,0.625,0.75,0.625,0.5,0.375,0.25,0.375,0.25,0.0,0.25,0.375,0.5,0.25,0.5,"8a755827056ffff,8a7558270567fff,8a7558270cdffff,8a7558270cc7fff,8a7558270ce7fff,8a7558270c1ffff,8a7558270caffff,8a755827635ffff,8a755827621ffff,8a75582762f7fff,8a755827628ffff,8a755827629ffff,8a75582766e7fff"
308,-170184679#5,-169484560#2,0.0,0.0,0.875,0.125,0.375,0.625,0.625,0.625,0.625,0.625,0.25,0.625,1.0,0.375,0.75,0.375,0.75,0.25,0.75,0.375,0.0,0.0,0.75,"8a755827056ffff,8a7558270567fff,8a7558270577fff,8a7558270cdffff,8a7558270cc7fff,8a7558270ce7fff,8a7558270c1ffff,8a7558270caffff,8a755827635ffff,8a755827621ffff,8a75582762f7fff,8a755827628ffff,8a755827629ffff,8a75582766e7fff"
308,-170184679#5,-169484560#2,0.75,0.75,0.375,0.625,0.375,0.625,0.625,0.625,0.625,0.625,1.0,0.625,0.25,0.375,0.0,0.375,0.0,0.75,0.0,0.375,0.75,0.75,0.0,"8a755827056ffff,8a7558270567fff,8a7558270cdffff,8a7558270cc7fff,8a7558270cf7fff,8a7558270caffff,8a7558270c1ffff,8a755827635ffff,8a755827621ffff,8a75582762f7fff,8a755827628ffff,8a755827629ffff,8a75582766e7fff"
308,-170184679#5,-169484560#2,0.25,0.25,0.375,0.625,0.375,0.625,0.625,0.625,0.625,0.625,0.5,0.625,0.75,0.375,0.5,0.375,0.5,0.5,0.5,0.375,0.25,0.5,0.25,"8a755827056ffff,8a7558270567fff,8a7558270577fff,8a7558270cdffff,8a7558270cc7fff,8a7558270cf7fff,8a7558270caffff,8a7558270c1ffff,8a755827635ffff,8a755827621ffff,8a75582762f7fff,8a755827628ffff,8a755827629ffff,8a75582766e7fff"
309,-908217255,-386852160#3,0.0,0.0,0.5,0.375,0.4375,1.0,0.5625,0.5625,0.125,0.625,0.375,0.125,0.625,0.875,0.375,0.375,0.875,0.75,0.375,0.375,0.0,0.375,0.625,"8a755827351ffff,8a755827350ffff,8a755827354ffff,8a75582730dffff,8a75582730cffff,8a75582733b7fff,8a755827305ffff,8a755827304ffff,8a7558273317fff,8a755827331ffff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271197fff,8a7558271ccffff,8a7558271cc7fff,8a7558271cf7fff,8a7558271caffff,8a7558271c87fff,8a7558271cb7fff,8a755827036ffff,8a7558270adffff,8a755827030ffff,8a7558270227fff,8a7558270207fff,8a75582702f7fff,8a75582702dffff,8a7558273967fff,8a7558271597fff,8a75582715b7fff,8a7558271587fff,8a75582715a7fff"
309,-908217255,-386852160#3,0.75,0.75,0.75,0.0,0.4375,0.25,0.5625,0.5625,0.875,1.0,0.625,0.875,0.375,0.125,0.625,0.625,0.125,0.0,0.625,0.625,0.75,0.625,0.0,"8a755827351ffff,8a755827350ffff,8a755827354ffff,8a75582730dffff,8a75582730cffff,8a75582733b7fff,8a755827305ffff,8a75582733a7fff,8a7558273317fff,8a755827331ffff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271197fff,8a7558271ccffff,8a7558271cc7fff,8a7558271cf7fff,8a7558271caffff,8a7558271c87fff,8a7558271cb7fff,8a755827036ffff,8a7558270adffff,8a755827030ffff,8a7558270227fff,8a7558270207fff,8a75582702f7fff,8a75582702dffff,8a7558273967fff,8a7558271597fff,8a75582715b7fff,8a7558271587fff,8a75582715a7fff"
309,-908217255,-386852160#3,0.875,0.875,0.625,0.5,0.4375,0.125,0.5625,0.5625,1.0,0.5,0.75,1.0,0.5,0.0,0.5,0.5,0.0,0.125,0.5,0.5,0.875,0.5,0.25,"8a755827351ffff,8a755827350ffff,8a755827354ffff,8a75582730dffff,8a75582730cffff,8a75582733b7fff,8a755827305ffff,8a75582733a7fff,8a7558273317fff,8a755827331ffff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271197fff,8a7558271ccffff,8a7558271cc7fff,8a7558271cf7fff,8a7558271caffff,8a7558271c87fff,8a7558271cb7fff,8a755827036ffff,8a7558270adffff,8a755827030ffff,8a7558270227fff,8a7558270207fff,8a75582702f7fff,8a75582702dffff,8a7558273967fff,8a7558271597fff,8a75582715b7fff,8a7558271587fff,8a75582715a7fff"
309,-908217255,-386852160#3,0.25,0.25,0.25,0.25,0.4375,0.75,0.5625,0.5625,0.375,0.75,0.125,0.375,0.875,0.625,0.125,0.125,0.625,0.5,0.125,0.125,0.25,0.125,0.5,"8a755827351ffff,8a755827350ffff,8a755827354ffff,8a75582730dffff,8a75582730cffff,8a75582733b7fff,8a755827305ffff,8a75582733a7fff,8a7558273317fff,8a755827331ffff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271197fff,8a7558271ccffff,8a7558271cc7fff,8a7558271cf7fff,8a7558271caffff,8a7558271c87fff,8a7558271cb7fff,8a755827036ffff,8a7558270adffff,8a755827030ffff,8a7558270227fff,8a7558270207fff,8a75582702f7fff,8a75582702dffff,8a7558273967fff,8a7558271597fff,8a75582715b7fff,8a7558271587fff,8a75582715a7fff"
309,-908217255,-386852160#3,0.625,0.625,0.875,0.625,0.4375,0.375,0.5625,0.5625,0.75,0.375,1.0,0.75,0.25,0.25,0.75,0.75,0.25,0.375,0.75,0.75,0.625,0.75,0.375,"8a755827351ffff,8a755827350ffff,8a755827354ffff,8a75582730dffff,8a75582730cffff,8a75582733b7fff,8a755827305ffff,8a755827304ffff,8a7558273317fff,8a755827331ffff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271197fff,8a7558271ccffff,8a7558271cc7fff,8a7558271cf7fff,8a7558271caffff,8a7558271c87fff,8a7558271cb7fff,8a755827036ffff,8a7558270adffff,8a755827030ffff,8a7558270227fff,8a7558270207fff,8a75582702f7fff,8a75582702dffff,8a7558273967fff,8a7558271597fff,8a75582715b7fff,8a7558271587fff,8a75582715a7fff"
309,-908217255,-386852160#3,0.5,0.5,1.0,0.125,0.4375,0.5,0.5625,0.5625,0.625,0.875,0.875,0.625,0.125,0.375,0.875,0.875,0.375,0.25,0.875,0.875,0.5,0.875,0.125,"8a755827351ffff,8a755827350ffff,8a755827354ffff,8a75582730dffff,8a75582730cffff,8a75582733b7fff,8a755827305ffff,8a755827304ffff,8a7558273317fff,8a755827331ffff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271197fff,8a7558271ccffff,8a7558271cc7fff,8a7558271cf7fff,8a7558271caffff,8a7558271c87fff,8a7558271cb7fff,8a755827036ffff,8a7558270adffff,8a755827030ffff,8a7558270227fff,8a7558270207fff,8a75582702f7fff,8a75582702dffff,8a7558273967fff,8a7558271597fff,8a75582715b7fff,8a7558271587fff,8a75582715a7fff"
309,-908217255,-386852160#3,0.375,0.375,0.125,0.75,0.4375,0.625,0.5625,0.5625,0.5,0.25,0.25,0.5,1.0,0.5,0.0,0.0,0.5,0.625,0.0,0.0,0.375,0.0,0.75,"8a755827351ffff,8a755827350ffff,8a755827354ffff,8a75582730dffff,8a75582730cffff,8a75582733b7fff,8a755827305ffff,8a75582733a7fff,8a7558273317fff,8a755827331ffff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271197fff,8a7558271ccffff,8a7558271cc7fff,8a7558271cf7fff,8a7558271caffff,8a7558271c87fff,8a7558271cb7fff,8a755827036ffff,8a7558270adffff,8a755827030ffff,8a7558270227fff,8a7558270207fff,8a75582702f7fff,8a75582702dffff,8a7558273967fff,8a7558271597fff,8a75582715b7fff,8a7558271587fff,8a75582715a7fff"
309,-908217255,-386852160#3,0.125,0.125,0.375,0.875,0.4375,0.875,0.5625,0.5625,0.25,0.125,0.5,0.25,0.75,0.75,0.25,0.25,0.75,0.875,0.25,0.25,0.125,0.25,0.875,"8a755827351ffff,8a755827350ffff,8a755827354ffff,8a75582730dffff,8a75582730cffff,8a75582733b7fff,8a755827305ffff,8a755827304ffff,8a7558273317fff,8a755827331ffff,8a755827330ffff,8a7558246d9ffff,8a7558246ca7fff,8a7558246c17fff,8a755827165ffff,8a755827164ffff,8a7558271647fff,8a7558271667fff,8a755827175ffff,8a7558271757fff,8a7558271707fff,8a75582717affff,8a7558271727fff,8a755827109ffff,8a755827108ffff,8a7558271087fff,8a75582710affff,8a75582710a7fff,8a7558271017fff,8a7558271187fff,8a7558271197fff,8a7558271ccffff,8a7558271cc7fff,8a7558271cf7fff,8a7558271caffff,8a7558271c87fff,8a7558271cb7fff,8a755827036ffff,8a7558270adffff,8a755827030ffff,8a7558270227fff,8a7558270207fff,8a75582702f7fff,8a75582702dffff,8a7558273967fff,8a7558271597fff,8a75582715b7fff,8a7558271587fff,8a75582715a7fff"
310,-147969331#4,-169687832#0,0.5,0.5,1.0,0.5,0.5,1.0,0.75,0.75,1.0,0.75,1.0,0.75,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,"8a7558271527fff,8a7558271537fff,8a7558271517fff,8a7558271c8ffff,8a7558271cf7fff,8a7558271caffff,8a7558271c87fff,8a7558271cb7fff,8a755827036ffff,8a7558270adffff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270037fff,8a75582701affff,8a755827018ffff,8a755827019ffff,8a75582700b7fff,8a755827054ffff"
310,-147969331#4,-169687832#0,0.0,0.0,0.5,0.0,0.0,0.5,0.75,0.75,0.5,0.75,0.5,0.75,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.5,"8a7558271527fff,8a7558271537fff,8a7558271517fff,8a7558271c8ffff,8a7558271cf7fff,8a7558271caffff,8a7558271c87fff,8a7558271cb7fff,8a755827036ffff,8a7558270adffff,8a7558270ad7fff,8a7558270a8ffff,8a7558270a9ffff,8a7558270067fff,8a7558270077fff,8a7558270057fff,8a755827000ffff,8a7558270007fff,8a7558270017fff,8a755827018ffff,8a755827019ffff,8a75582700b7fff,8a755827054ffff"
311,-203162014#0,203162006#1,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8a7558271c87fff,8a7558271cb7fff,8a755827034ffff,8a7558271c97fff,8a7558270267fff"
312,-169529958#0,-321117191#0,0.5,0.5,0.6666666666666666,0.5,0.41666666666666663,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,0.33333333333333337,0.16666666666666663,0.8333333333333334,0.33333333333333337,0.5,0.8333333333333334,0.33333333333333337,"8a75582704e7fff,8a7558270457fff,8a7558270477fff,8a7558270467fff,8a755827054ffff,8a7558270097fff,8a75582700b7fff,8a755827019ffff,8a755827018ffff,8a7558270017fff,8a7558270007fff,8a755827000ffff,8a7558270057fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270adffff,8a755827036ffff,8a7558271cb7fff,8a7558271c87fff,8a7558271caffff,8a7558271cf7fff,8a7558271cc7fff,8a7558271ccffff,8a7558271197fff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a75582714f7fff,8a755827148ffff,8a755827149ffff,8a7558273877fff,8a7558273857fff,8a7558273847fff"
312,-169529958#0,-321117191#0,0.33333333333333337,0.33333333333333337,0.5,0.16666666666666663,0.41666666666666663,0.3333333333333333,0.5833333333333334,0.5833333333333334,1.0,0.5,0.5,0.5,0.16666666666666666,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.33333333333333337,0.33333333333333337,0.5,0.33333333333333337,0.0,0.6666666666666667,"8a75582704e7fff,8a7558270457fff,8a7558270477fff,8a7558270467fff,8a755827054ffff,8a7558270097fff,8a75582700b7fff,8a755827019ffff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a7558271d77fff,8a7558271d57fff,8a7558271d5ffff,8a7558271c77fff,8a7558271c47fff,8a7558271c5ffff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a75582714f7fff,8a755827148ffff,8a755827149ffff,8a7558273877fff,8a7558273857fff,8a7558273847fff"
312,-169529958#0,-321117191#0,0.0,0.0,0.16666666666666666,0.0,0.41666666666666663,0.16666666666666666,0.5833333333333334,0.5833333333333334,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666667,0.0,0.5,0.8333333333333334,0.0,0.33333333333333337,0.8333333333333334,"8a75582704e7fff,8a7558270457fff,8a7558270477fff,8a7558270467fff,8a755827054ffff,8a7558270097fff,8a75582700b7fff,8a755827019ffff,8a755827018ffff,8a7558270017fff,8a7558270007fff,8a755827000ffff,8a7558270057fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a7558271d77fff,8a7558271d57fff,8a7558271d5ffff,8a7558271c77fff,8a7558271c47fff,8a7558271c5ffff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a75582714f7fff,8a755827148ffff,8a755827149ffff,8a7558273877fff,8a7558273857fff,8a7558273847fff"
312,-169529958#0,-321117191#0,0.8333333333333334,0.8333333333333334,1.0,0.6666666666666667,0.41666666666666663,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.5,1.0,1.0,1.0,0.3333333333333333,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666667,0.6666666666666667,0.0,0.8333333333333334,0.5,0.16666666666666663,"8a75582704e7fff,8a7558270457fff,8a7558270477fff,8a7558270467fff,8a755827054ffff,8a7558270097fff,8a75582700b7fff,8a755827019ffff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270adffff,8a755827036ffff,8a7558271cb7fff,8a7558271c87fff,8a7558271caffff,8a7558271cf7fff,8a7558271cc7fff,8a7558271ccffff,8a7558271197fff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a75582714f7fff,8a755827148ffff,8a755827149ffff,8a7558273877fff,8a7558273857fff,8a7558273847fff"
312,-169529958#0,-321117191#0,0.16666666666666663,0.16666666666666663,0.3333333333333333,0.33333333333333337,0.41666666666666663,0.5,0.5833333333333334,0.5833333333333334,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666663,0.16666666666666663,0.16666666666666663,0.6666666666666667,0.5,0.0,0.6666666666666667,0.16666666666666663,0.16666666666666663,0.5,"8a75582704e7fff,8a7558270457fff,8a7558270477fff,8a7558270467fff,8a755827054ffff,8a7558270097fff,8a75582700b7fff,8a755827019ffff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270ac7fff,8a7558271d2ffff,8a75582756d7fff,8a7558271d77fff,8a7558271d57fff,8a7558271d5ffff,8a7558271c77fff,8a7558271c47fff,8a7558271c5ffff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a75582714f7fff,8a755827148ffff,8a755827149ffff,8a7558273877fff,8a7558273857fff,8a7558273847fff"
312,-169529958#0,-321117191#0,0.6666666666666667,0.6666666666666667,0.8333333333333334,0.8333333333333334,0.41666666666666663,1.0,0.5833333333333334,0.5833333333333334,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,0.16666666666666663,0.8333333333333334,0.16666666666666663,0.16666666666666663,0.6666666666666667,0.6666666666666667,0.0,"8a75582704e7fff,8a7558270457fff,8a7558270477fff,8a7558270467fff,8a755827054ffff,8a7558270097fff,8a75582700b7fff,8a755827019ffff,8a755827018ffff,8a7558270037fff,8a7558270007fff,8a7558270077fff,8a7558270067fff,8a7558270a97fff,8a7558270a9ffff,8a7558270a8ffff,8a7558270ad7fff,8a7558270adffff,8a755827036ffff,8a7558271cb7fff,8a7558271c87fff,8a7558271caffff,8a7558271cf7fff,8a7558271cc7fff,8a7558271ccffff,8a7558271197fff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a75582714f7fff,8a755827148ffff,8a755827149ffff,8a7558273877fff,8a7558273857fff,8a7558273847fff"
313,-147969307#2,-70576194#2,0.33333333333333337,0.33333333333333337,0.8333333333333334,0.16666666666666663,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.6666666666666667,0.33333333333333337,"8a7558271d87fff,8a7558271db7fff,8a7558271daffff,8a7558271d1ffff,8a7558271d2ffff,8a7558271d77fff,8a7558271d57fff,8a7558271d5ffff,8a7558271c77fff,8a7558271c47fff,8a7558271c5ffff,8a7558271187fff,8a7558271017fff,8a75582710a7fff,8a75582710affff,8a7558271087fff,8a7558271097fff,8a755827109ffff,8a7558271467fff,8a7558271447fff,8a7558271457fff,8a75582714effff,8a75582714c7fff,8a75582714dffff,8a7558273b0ffff"
