origins,destinations,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence
-37088673#1,-36936288,0.6,0.6,0.9,0.6,0.85,0.95,0.55,0.55,1.0,0.2,0.9,0.25,0.6,0.09999999999999998,0.30000000000000004,0.09999999999999998,0.30000000000000004,0.19999999999999996,0.09999999999999998,0.19999999999999996,0.7,0.9,0.19999999999999996,"8a755824005ffff,8a75582403b7fff,8a7558240767fff,8a7558240777fff,8a755824070ffff,8a7558240627fff,8a7558240637fff,8a7558240617fff,8a755824068ffff,8a75582406d7fff,8a7558243d37fff,8a7558242a4ffff,8a7558242a47fff,8a7558242ae7fff,8a7558242a0ffff,8a7558242a07fff,8a7558242a2ffff,8a7558242a37fff,8a7558242b57fff,8a7558242b77fff,8a75582404dffff,8a75582404cffff,8a7558242b47fff"
-37088673#1,-36936288,0.30000000000000004,0.30000000000000004,0.6,0.0,0.19999999999999996,0.6,0.55,0.55,0.45,0.5,0.5,0.7,0.3,0.5,0.09999999999999998,0.30000000000000004,0.7,0.8,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.09999999999999998,0.6,"8a75582403b7fff,8a755824005ffff,8a7558240047fff,8a755824014ffff,8a7558240107fff,8a755824011ffff,8a7558240037fff,8a755824018ffff,8a7558240567fff,8a7558240cdffff,8a755824050ffff,8a7558240507fff,8a7558240517fff,8a755824051ffff,8a7558240437fff,8a7558240427fff,8a7558240407fff,8a7558240457fff,8a75582404effff,8a755824045ffff,8a75582404cffff,8a75582404c7fff,8a75582404d7fff,8a75582404dffff,8a7558242b47fff"
-37088673#1,-36936288,0.4,0.5,0.1,0.5,0.19999999999999996,0.3,0.55,0.55,0.45,0.4,0.6,0.25,0.9,0.0,0.0,0.0,0.09999999999999998,0.4,0.0,0.0,0.5,0.5,0.0,"8a755824005ffff,8a75582403b7fff,8a7558240767fff,8a7558240777fff,8a755824072ffff,8a7558240727fff,8a75582400d7fff,8a75582400c7fff,8a75582400affff,8a7558240017fff,8a7558240087fff,8a7558240097fff,8a7558240467fff,8a755824055ffff,8a755824042ffff,8a7558240407fff,8a7558240457fff,8a75582404effff,8a75582404cffff,8a75582407b7fff,8a7558242b47fff"
-36950439#0,-153730020#0,0.8,0.7,1.0,0.4,0.65,0.75,0.55,0.55,0.55,0.8,0.6,1.0,0.2,0.6,0.9,0.6,0.8,0.5,0.7,0.85,0.7,0.30000000000000004,0.7,"8a75582400b7fff,8a75582400a7fff,8a755824018ffff,8a7558240037fff,8a755824011ffff,8a7558240107fff,8a755824014ffff,8a7558240047fff,8a755824005ffff,8a75582403b7fff,8a7558240767fff,8a7558240747fff,8a755824076ffff,8a7558240297fff,8a755824029ffff,8a755824064ffff,8a75582439a7fff"
-36950439#0,-153730020#0,0.09999999999999998,0.19999999999999996,0.3,0.8,0.25,0.3,0.55,0.55,0.55,0.2,0.4,0.7,1.0,0.6,0.7,0.8,0.6,0.19999999999999996,0.4,0.5,0.09999999999999998,0.19999999999999996,0.6,"8a75582400b7fff,8a75582400a7fff,8a755824018ffff,8a7558240017fff,8a75582400affff,8a75582400c7fff,8a75582400e7fff,8a755824000ffff,8a7558240077fff,8a755824015ffff,8a755824014ffff,8a7558240047fff,8a755824005ffff,8a75582403b7fff,8a7558240767fff,8a7558240777fff,8a7558240757fff,8a7558240627fff,8a755824061ffff,8a7558240617fff,8a755824068ffff,8a75582406d7fff,8a7558243c57fff,8a7558243ceffff,8a755824356ffff,8a755824319ffff,8a75582430a7fff,8a755824318ffff,8a7558243017fff,8a7558243037fff,8a7558243027fff,8a7558243157fff,8a755824310ffff,8a7558243177fff,8a755824312ffff,8a75582438d7fff,8a755824381ffff,8a7558243837fff,8a7558243907fff,8a755824029ffff,8a7558240297fff,8a755824066ffff,8a755824064ffff,8a75582439a7fff"
-36950439#0,-153730020#0,0.7,0.6,0.7,0.9,0.65,0.75,0.55,0.55,0.55,0.1,0.9,0.25,0.4,0.19999999999999996,0.5,0.30000000000000004,0.4,0.8,0.5,0.4,0.6,0.8,0.19999999999999996,"8a75582400a7fff,8a75582400b7fff,8a7558240097fff,8a7558240467fff,8a7558240447fff,8a7558240457fff,8a75582404effff,8a755824045ffff,8a755824044ffff,8a75582407a7fff,8a7558240717fff,8a755824071ffff,8a7558240637fff,8a7558240617fff,8a755824061ffff,8a7558240627fff,8a7558240757fff,8a7558240777fff,8a7558240767fff,8a7558240747fff,8a755824076ffff,8a7558240297fff,8a755824066ffff,8a755824029ffff,8a7558243927fff,8a755824064ffff,8a75582439a7fff"
-36950439#0,-153730020#0,0.6,0.8,0.4,0.19999999999999996,0.050000000000000044,0.2,0.55,0.55,0.55,0.4,0.8,0.25,0.3,0.6,0.09999999999999998,0.19999999999999996,0.0,0.7,0.0,0.0,0.8,0.7,0.09999999999999998,"8a75582400a7fff,8a75582400b7fff,8a7558240097fff,8a7558240087fff,8a7558240017fff,8a75582400affff,8a75582400c7fff,8a75582400d7fff,8a7558240727fff,8a755824072ffff,8a7558240777fff,8a7558240767fff,8a7558240747fff,8a755824075ffff,8a755824076ffff,8a7558240297fff,8a755824029ffff,8a755824064ffff,8a75582439a7fff"
-36950439#0,-153730020#0,0.30000000000000004,0.30000000000000004,0.2,0.6,0.25,0.4,0.55,0.55,0.55,0.5,0.7,0.8,0.6,0.0,0.30000000000000004,0.4,0.09999999999999998,0.4,0.19999999999999996,0.19999999999999996,0.30000000000000004,0.6,0.5,"8a75582400a7fff,8a75582400b7fff,8a7558240097fff,8a7558240467fff,8a755824055ffff,8a755824042ffff,8a7558240407fff,8a7558240457fff,8a75582404effff,8a755824045ffff,8a75582407b7fff,8a75582407a7fff,8a7558240717fff,8a7558240737fff,8a7558240707fff,8a7558240727fff,8a75582400d7fff,8a75582400c7fff,8a75582400e7fff,8a755824000ffff,8a7558240077fff,8a755824015ffff,8a755824014ffff,8a7558240047fff,8a755824005ffff,8a75582403b7fff,8a7558240767fff,8a7558240747fff,8a755824075ffff,8a755824076ffff,8a7558240297fff,8a755824029ffff,8a7558243927fff,8a755824064ffff,8a75582439a7fff"
-36950439#0,-153730020#0,0.19999999999999996,0.09999999999999998,0.9,0.09999999999999998,0.65,0.75,0.55,0.55,0.55,0.9,0.1,0.6,0.8,0.6,0.8,0.9,0.8,0.0,0.9,0.85,0.19999999999999996,0.09999999999999998,0.8,"8a75582400a7fff,8a75582400b7fff,8a7558240097fff,8a7558240467fff,8a755824054ffff,8a755824055ffff,8a7558240557fff,8a755824050ffff,8a755824051ffff,8a7558240517fff,8a7558240507fff,8a755824052ffff,8a7558240cdffff,8a7558240567fff,8a7558240cd7fff,8a7558240527fff,8a7558240c97fff,8a755824634ffff,8a7558240d87fff,8a7558240da7fff,8a7558246a4ffff,8a7558240c17fff,8a75582401b7fff,8a7558240137fff,8a7558240107fff,8a755824014ffff,8a7558240047fff,8a755824005ffff,8a75582403b7fff,8a7558240767fff,8a7558240747fff,8a755824076ffff,8a7558240297fff,8a755824029ffff,8a755824064ffff,8a75582439a7fff"
-36950439#0,-153730020#0,0.9,0.9,0.5,0.7,0.65,0.75,0.55,0.55,0.55,0.3,1.0,0.25,0.1,0.09999999999999998,0.19999999999999996,0.09999999999999998,0.30000000000000004,0.9,0.6,0.30000000000000004,0.9,0.9,0.0,"8a75582400a7fff,8a75582400b7fff,8a7558240097fff,8a7558240467fff,8a7558240447fff,8a7558240457fff,8a75582404effff,8a755824045ffff,8a75582407b7fff,8a75582407a7fff,8a7558240717fff,8a755824071ffff,8a755824070ffff,8a755824072ffff,8a7558240777fff,8a7558240767fff,8a7558240747fff,8a755824076ffff,8a7558240297fff,8a755824029ffff,8a755824064ffff,8a75582439a7fff"
-36950439#0,-153730020#0,0.0,0.0,0.8,0.30000000000000004,0.65,0.75,0.55,0.55,0.55,1.0,0.2,0.5,0.5,0.6,0.6,0.7,0.8,0.09999999999999998,0.8,0.7,0.0,0.0,0.9,"8a75582400a7fff,8a75582400b7fff,8a7558240097fff,8a7558240467fff,8a755824055ffff,8a7558240557fff,8a755824050ffff,8a7558240507fff,8a755824052ffff,8a7558240cdffff,8a7558240567fff,8a7558240c17fff,8a7558240da7fff,8a7558246a4ffff,8a7558246a6ffff,8a755824478ffff,8a755824471ffff,8a7558244627fff,8a7558244647fff,8a755824466ffff,8a755824464ffff,8a75582409a7fff,8a7558240887fff,8a755824088ffff,8a7558240137fff,8a7558240107fff,8a755824014ffff,8a7558240047fff,8a755824005ffff,8a75582403b7fff,8a7558240767fff,8a7558240747fff,8a755824075ffff,8a755824076ffff,8a7558240297fff,8a755824029ffff,8a7558243927fff,8a755824064ffff,8a75582439a7fff"
-36950439#0,-153730020#0,0.4,0.5,0.1,0.0,0.050000000000000044,0.1,0.55,0.55,0.55,0.7,0.3,0.9,0.7,0.6,0.4,0.5,0.5,0.30000000000000004,0.30000000000000004,0.6,0.5,0.4,0.30000000000000004,"8a75582400a7fff,8a75582400b7fff,8a7558240097fff,8a7558240087fff,8a7558240017fff,8a75582400affff,8a75582400c7fff,8a75582400e7fff,8a755824000ffff,8a7558240077fff,8a755824015ffff,8a755824014ffff,8a7558240047fff,8a755824005ffff,8a75582403b7fff,8a7558240767fff,8a7558240747fff,8a755824076ffff,8a7558240297fff,8a755824066ffff,8a755824029ffff,8a755824064ffff,8a75582439a7fff"
-36950439#0,-153730020#0,0.5,0.4,0.6,0.5,0.65,0.75,0.55,0.55,0.55,0.6,0.5,0.25,0.9,0.6,0.0,0.0,0.19999999999999996,0.6,0.09999999999999998,0.09999999999999998,0.4,0.5,0.4,"8a75582400a7fff,8a75582400b7fff,8a7558240097fff,8a7558240467fff,8a755824055ffff,8a7558240557fff,8a755824050ffff,8a7558240507fff,8a755824052ffff,8a7558240cdffff,8a7558240567fff,8a755824018ffff,8a7558240017fff,8a75582400affff,8a75582400c7fff,8a75582400d7fff,8a7558240727fff,8a755824072ffff,8a7558240777fff,8a7558240767fff,8a7558240747fff,8a755824076ffff,8a7558240297fff,8a755824066ffff,8a755824029ffff,8a7558243927fff,8a755824064ffff,8a75582439a7fff"
-153730020#0,-36950439#0,0.4,0.30000000000000004,1.0,0.30000000000000004,0.55,0.65,0.55,0.55,0.55,0.5,0.7,0.7,0.2,0.5,0.8,0.9,0.65,0.4,0.5,0.6,0.30000000000000004,0.19999999999999996,0.7,"8a75582439a7fff,8a755824064ffff,8a7558243927fff,8a755824029ffff,8a7558240297fff,8a755824076ffff,8a7558240767fff,8a75582403b7fff,8a755824005ffff,8a7558240047fff,8a755824014ffff,8a7558240107fff,8a755824011ffff,8a7558240037fff,8a755824018ffff,8a75582400a7fff,8a75582400b7fff"
-153730020#0,-36950439#0,0.9,0.9,0.3,0.8,0.55,0.65,0.55,0.55,0.55,0.3,0.9,0.25,0.7,0.0,0.30000000000000004,0.5,0.0,0.09999999999999998,0.19999999999999996,0.0,0.9,0.9,0.0,"8a75582439a7fff,8a755824064ffff,8a755824029ffff,8a755824066ffff,8a7558240297fff,8a755824076ffff,8a7558240767fff,8a7558240777fff,8a755824072ffff,8a7558240727fff,8a75582400d7fff,8a75582400c7fff,8a75582400affff,8a7558240017fff,8a755824018ffff,8a75582400a7fff,8a75582400b7fff"
-153730020#0,-36950439#0,0.0,0.0,0.6,0.4,0.55,0.65,0.55,0.55,0.55,0.9,0.1,1.0,0.1,0.5,0.9,0.4,0.65,0.9,0.7,0.19999999999999996,0.0,0.0,0.9,"8a75582439a7fff,8a755824064ffff,8a755824029ffff,8a755824066ffff,8a7558240297fff,8a755824076ffff,8a7558240767fff,8a75582403b7fff,8a755824005ffff,8a7558240047fff,8a755824014ffff,8a7558240107fff,8a7558240137fff,8a755824088ffff,8a7558240887fff,8a75582409a7fff,8a7558244647fff,8a7558244627fff,8a755824471ffff,8a75582447affff,8a755824478ffff,8a7558246a6ffff,8a7558246a47fff,8a7558246baffff,8a7558246a87fff,8a7558246327fff,8a7558246357fff,8a755824635ffff,8a7558246267fff,8a755824626ffff,8a7558240537fff,8a7558240507fff,8a755824052ffff,8a7558240cdffff,8a7558240567fff,8a755824018ffff,8a75582400a7fff,8a75582400b7fff"
-153730020#0,-36950439#0,0.5,0.5,0.5,0.6,0.55,0.65,0.55,0.55,0.55,0.8,0.6,0.25,0.5,0.5,0.7,0.8,0.65,0.30000000000000004,0.9,0.6,0.5,0.5,0.30000000000000004,"8a75582439a7fff,8a755824064ffff,8a7558243927fff,8a755824029ffff,8a755824066ffff,8a7558240297fff,8a755824076ffff,8a7558240767fff,8a7558240777fff,8a75582400cffff,8a75582400effff,8a7558240057fff,8a755824000ffff,8a7558240077fff,8a755824015ffff,8a755824014ffff,8a7558240107fff,8a755824011ffff,8a7558240037fff,8a755824018ffff,8a75582400a7fff,8a75582400b7fff"
-153730020#0,-36950439#0,0.30000000000000004,0.4,0.1,0.5,0.050000000000000044,0.2,0.55,0.55,0.55,0.4,0.4,0.8,0.9,0.5,0.09999999999999998,0.09999999999999998,0.30000000000000004,0.6,0.30000000000000004,0.6,0.4,0.6,0.4,"8a75582439a7fff,8a755824064ffff,8a755824029ffff,8a755824066ffff,8a7558240297fff,8a755824076ffff,8a7558240767fff,8a75582403b7fff,8a755824005ffff,8a7558240047fff,8a755824014ffff,8a755824015ffff,8a7558240077fff,8a755824000ffff,8a75582400e7fff,8a75582400c7fff,8a75582400affff,8a7558240017fff,8a755824018ffff,8a75582400a7fff,8a75582400b7fff"
-153730020#0,-36950439#0,0.09999999999999998,0.09999999999999998,0.9,0.19999999999999996,0.55,0.65,0.55,0.55,0.55,1.0,0.2,0.5,0.3,0.5,0.5,0.30000000000000004,0.65,0.8,0.6,0.6,0.09999999999999998,0.09999999999999998,0.8,"8a75582439a7fff,8a755824064ffff,8a7558243927fff,8a755824029ffff,8a7558240297fff,8a755824076ffff,8a7558240767fff,8a75582403b7fff,8a755824005ffff,8a7558240047fff,8a755824014ffff,8a7558240107fff,8a7558240137fff,8a755824088ffff,8a7558240887fff,8a75582409a7fff,8a755824464ffff,8a755824466ffff,8a7558244647fff,8a7558244627fff,8a755824471ffff,8a75582447affff,8a755824478ffff,8a7558246a6ffff,8a7558246a47fff,8a7558246a67fff,8a7558246a5ffff,8a7558246a4ffff,8a7558240da7fff,8a7558240c17fff,8a7558240cdffff,8a7558240567fff,8a755824056ffff,8a75582400b7fff,8a75582400a7fff"
-153730020#0,-36950439#0,0.7,0.7,0.2,0.7,0.050000000000000044,0.1,0.55,0.55,0.55,0.2,0.8,0.25,1.0,0.5,0.0,0.0,0.19999999999999996,0.19999999999999996,0.0,0.6,0.7,0.7,0.19999999999999996,"8a75582439a7fff,8a755824064ffff,8a755824029ffff,8a7558240297fff,8a755824076ffff,8a7558240767fff,8a7558240777fff,8a75582400cffff,8a75582400effff,8a7558240057fff,8a755824000ffff,8a75582400e7fff,8a75582400c7fff,8a75582400affff,8a7558240017fff,8a755824018ffff,8a75582400a7fff,8a75582400b7fff"
-153730020#0,-36950439#0,0.19999999999999996,0.19999999999999996,0.7,0.0,0.55,0.65,0.55,0.55,0.55,0.6,0.3,0.6,0.6,0.5,0.19999999999999996,0.19999999999999996,0.65,0.7,0.4,0.6,0.19999999999999996,0.4,0.6,"8a75582439a7fff,8a755824064ffff,8a755824029ffff,8a755824066ffff,8a7558240297fff,8a755824076ffff,8a7558240767fff,8a75582403b7fff,8a755824005ffff,8a7558240047fff,8a755824014ffff,8a7558240107fff,8a755824011ffff,8a7558240037fff,8a755824018ffff,8a7558240567fff,8a755824056ffff,8a75582400b7fff,8a75582400a7fff"
-153730020#0,-36950439#0,0.8,0.8,0.4,0.9,0.55,0.65,0.55,0.55,0.55,0.1,1.0,0.25,0.8,0.5,0.4,0.6,0.09999999999999998,0.0,0.09999999999999998,0.09999999999999998,0.8,0.8,0.09999999999999998,"8a75582439a7fff,8a755824064ffff,8a755824029ffff,8a7558240297fff,8a755824076ffff,8a7558240767fff,8a7558240777fff,8a755824072ffff,8a7558240727fff,8a75582400d7fff,8a755824008ffff,8a755824009ffff,8a75582400affff,8a7558240017fff,8a755824018ffff,8a75582400a7fff,8a75582400b7fff"
-153730020#0,-36950439#0,0.6,0.6,0.8,0.09999999999999998,0.55,0.65,0.55,0.55,0.55,0.7,0.5,0.9,0.4,0.5,0.6,0.7,0.65,0.5,0.8,0.6,0.6,0.30000000000000004,0.5,"8a75582439a7fff,8a755824064ffff,8a755824029ffff,8a755824066ffff,8a7558240297fff,8a755824076ffff,8a7558240767fff,8a75582403b7fff,8a755824005ffff,8a7558240047fff,8a755824014ffff,8a7558240107fff,8a755824011ffff,8a7558240037fff,8a755824018ffff,8a75582400a7fff,8a75582400b7fff"
-153730015#3,218916675,0.4,0.4,0.8,0.0,0.19999999999999996,0.7,0.55,0.55,0.5,1.0,0.3,0.7,0.4,0.65,0.6,0.8,0.65,0.8,0.7,0.7,0.4,0.30000000000000004,0.8,"8a75582402d7fff,8a755824028ffff,8a75582402b7fff,8a755824076ffff,8a7558240767fff,8a75582403b7fff,8a755824005ffff,8a7558240047fff,8a755824014ffff,8a7558240107fff,8a755824011ffff,8a7558240037fff,8a755824018ffff,8a75582400a7fff,8a75582400b7fff,8a755824056ffff,8a755824054ffff,8a755824055ffff,8a755824042ffff,8a7558240407fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a75582404f7fff,8a75582404c7fff,8a75582404d7fff,8a755824048ffff,8a755824049ffff,8a7558240497fff,8a7558242b37fff,8a7558242b27fff,8a7558242b17fff,8a7558242ba7fff,8a7558242bb7fff,8a7558242b97fff,8a7558242b87fff"
-153730015#3,218916675,0.0,0.0,1.0,0.19999999999999996,0.9,1.0,0.55,0.55,0.5,0.9,0.1,1.0,0.1,0.65,0.19999999999999996,0.30000000000000004,0.65,0.4,0.09999999999999998,0.4,0.0,0.0,0.9,"8a75582402d7fff,8a755824028ffff,8a75582402b7fff,8a755824076ffff,8a7558240767fff,8a75582403b7fff,8a755824005ffff,8a7558240047fff,8a755824014ffff,8a7558240107fff,8a755824011ffff,8a7558240037fff,8a755824018ffff,8a7558240567fff,8a7558240cdffff,8a755824050ffff,8a755824051ffff,8a7558240517fff,8a7558240507fff,8a7558240537fff,8a755824626ffff,8a7558246247fff,8a7558246257fff,8a75582462effff,8a75582462e7fff,8a75582462cffff,8a75582462dffff,8a755824290ffff,8a755824291ffff,8a75582429a7fff,8a7558242937fff,8a755824666ffff,8a7558246667fff,8a755824675ffff,8a755824662ffff,8a7558246627fff,8a7558246607fff,8a755824661ffff,8a75582466e7fff,8a75582466d7fff,8a7558242d47fff,8a7558242d4ffff,8a7558242c47fff,8a7558242c4ffff,8a7558242137fff,8a7558242127fff,8a7558242107fff,8a755824212ffff,8a75582428dffff,8a75582428cffff,8a7558242b97fff,8a7558242bb7fff,8a7558242b87fff"
-153730015#3,218916675,0.9,0.9,0.6,0.5,0.7,0.1,0.55,0.55,0.5,0.2,1.0,0.5,0.3,0.09999999999999998,0.9,0.9,0.09999999999999998,0.9,0.9,0.6,0.9,0.6,0.0,"8a75582402d7fff,8a755824028ffff,8a75582402b7fff,8a755824076ffff,8a7558240767fff,8a7558240777fff,8a755824072ffff,8a7558240727fff,8a7558240737fff,8a755824046ffff,8a7558240467fff,8a7558240447fff,8a7558240457fff,8a75582404effff,8a75582404c7fff,8a75582404e7fff,8a75582404f7fff,8a75582404affff,8a755824059ffff,8a755824296ffff,8a755824294ffff,8a7558240497fff,8a7558242b37fff,8a7558242b27fff,8a7558242b17fff,8a7558242ba7fff,8a7558242bb7fff,8a7558242b97fff,8a7558242b87fff"
-153730015#3,218916675,0.7,0.5,0.9,0.6,0.19999999999999996,0.8,0.55,0.55,1.0,0.2,0.9,0.15,0.2,0.0,0.0,0.09999999999999998,0.65,0.09999999999999998,0.30000000000000004,0.30000000000000004,0.5,0.8,0.30000000000000004,"8a75582402d7fff,8a755824028ffff,8a75582402b7fff,8a755824076ffff,8a7558240767fff,8a7558240777fff,8a7558240757fff,8a7558240627fff,8a755824061ffff,8a7558240617fff,8a755824068ffff,8a75582406d7fff,8a7558243d37fff,8a7558242a4ffff,8a7558242a6ffff,8a7558242a47fff,8a7558242ae7fff,8a7558242a0ffff,8a7558242a07fff,8a7558242a2ffff,8a7558242b57fff,8a7558242b77fff,8a75582404dffff,8a75582404d7fff,8a755824048ffff,8a755824049ffff,8a7558240497fff,8a7558242b37fff,8a7558242b27fff,8a7558242b17fff,8a7558242ba7fff,8a7558242bb7fff,8a7558242b97fff,8a7558242b87fff"
-153730015#3,218916675,0.5,0.6,0.2,0.30000000000000004,0.19999999999999996,0.3,0.55,0.55,0.5,0.4,0.8,0.15,0.9,0.65,0.4,0.5,0.30000000000000004,0.30000000000000004,0.5,0.19999999999999996,0.6,0.9,0.19999999999999996,"8a75582402d7fff,8a755824028ffff,8a75582402b7fff,8a755824076ffff,8a7558240767fff,8a7558240777fff,8a755824072ffff,8a7558240727fff,8a75582400d7fff,8a755824008ffff,8a755824009ffff,8a7558240087fff,8a7558240097fff,8a7558240467fff,8a755824055ffff,8a755824042ffff,8a7558240407fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a75582404f7fff,8a75582404c7fff,8a75582404d7fff,8a755824048ffff,8a755824049ffff,8a7558240497fff,8a7558242b37fff,8a7558242b27fff,8a7558242b17fff,8a7558242ba7fff,8a7558242bb7fff,8a75582428cffff,8a75582428dffff,8a7558242b97fff,8a7558242b87fff"
-153730015#3,218916675,0.09999999999999998,0.09999999999999998,0.7,0.09999999999999998,0.19999999999999996,0.5,0.55,0.55,0.5,0.8,0.4,0.9,0.5,0.30000000000000004,0.09999999999999998,0.4,0.65,0.7,0.19999999999999996,0.5,0.09999999999999998,0.09999999999999998,0.7,"8a75582402d7fff,8a755824028ffff,8a75582402b7fff,8a755824076ffff,8a7558240767fff,8a75582403b7fff,8a755824005ffff,8a7558240047fff,8a755824014ffff,8a7558240107fff,8a755824011ffff,8a7558240037fff,8a755824018ffff,8a7558240567fff,8a755824056ffff,8a75582400b7fff,8a7558240097fff,8a7558240467fff,8a755824055ffff,8a755824042ffff,8a7558240407fff,8a7558240457fff,8a75582404effff,8a755824045ffff,8a75582404cffff,8a75582404c7fff,8a75582404e7fff,8a75582404f7fff,8a75582404affff,8a755824059ffff,8a755824296ffff,8a755824294ffff,8a7558240497fff,8a7558242b37fff,8a7558242b27fff,8a7558242b17fff,8a7558242ba7fff,8a7558242bb7fff,8a7558242b97fff,8a7558242b87fff"
-153730015#3,218916675,0.30000000000000004,0.30000000000000004,0.3,0.8,0.55,0.4,0.55,0.55,0.5,0.6,0.5,0.8,0.6,0.65,0.8,0.6,0.0,0.6,0.8,0.8,0.30000000000000004,0.4,0.5,"8a75582402d7fff,8a755824028ffff,8a75582402b7fff,8a755824076ffff,8a7558240767fff,8a75582403b7fff,8a755824005ffff,8a7558240047fff,8a755824014ffff,8a755824015ffff,8a7558240077fff,8a755824000ffff,8a75582400e7fff,8a75582400c7fff,8a75582400d7fff,8a7558240727fff,8a7558240737fff,8a755824046ffff,8a7558240467fff,8a755824055ffff,8a755824042ffff,8a7558240407fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a75582404f7fff,8a75582404affff,8a755824059ffff,8a755824296ffff,8a755824049ffff,8a7558240497fff,8a7558242b37fff,8a7558242b27fff,8a7558242b17fff,8a7558242ba7fff,8a7558242bb7fff,8a7558242b97fff,8a7558242b87fff"
-153730015#3,218916675,0.8,0.8,0.4,0.9,0.8,0.6,0.55,0.55,0.5,0.2,0.7,0.3,1.0,0.65,0.5,0.19999999999999996,0.65,0.19999999999999996,0.0,0.09999999999999998,0.8,0.5,0.4,"8a75582402d7fff,8a755824028ffff,8a75582402b7fff,8a755824076ffff,8a7558240767fff,8a7558240777fff,8a755824070ffff,8a7558240707fff,8a7558240737fff,8a7558240717fff,8a755824044ffff,8a755824046ffff,8a7558240467fff,8a7558240447fff,8a7558240457fff,8a755824040ffff,8a75582404e7fff,8a755824041ffff,8a75582404f7fff,8a75582404affff,8a755824059ffff,8a755824296ffff,8a755824049ffff,8a7558240497fff,8a7558242b37fff,8a7558242b27fff,8a7558242b17fff,8a7558242ba7fff,8a7558242bb7fff,8a7558242b97fff,8a7558242b87fff"
-153730015#3,218916675,0.6,0.7,0.1,0.4,0.19999999999999996,0.2,0.55,0.55,0.5,0.5,0.6,0.4,0.8,0.19999999999999996,0.30000000000000004,0.0,0.19999999999999996,0.0,0.4,0.0,0.7,0.7,0.09999999999999998,"8a75582402d7fff,8a755824028ffff,8a75582402b7fff,8a755824076ffff,8a7558240767fff,8a7558240777fff,8a755824072ffff,8a7558240727fff,8a75582400d7fff,8a755824008ffff,8a755824009ffff,8a7558240087fff,8a7558240097fff,8a7558240467fff,8a755824054ffff,8a755824055ffff,8a755824042ffff,8a7558240407fff,8a7558240457fff,8a755824040ffff,8a75582404e7fff,8a75582404f7fff,8a75582404affff,8a755824059ffff,8a755824296ffff,8a755824294ffff,8a7558240497fff,8a7558242b37fff,8a7558242b27fff,8a7558242b17fff,8a7558242ba7fff,8a7558242bb7fff,8a7558242b97fff,8a7558242b87fff"
-153730015#3,218916675,0.19999999999999996,0.19999999999999996,0.5,0.7,0.55,0.9,0.55,0.55,0.5,0.7,0.2,0.6,0.7,0.65,0.7,0.7,0.65,0.5,0.6,0.9,0.19999999999999996,0.19999999999999996,0.6,"8a75582402d7fff,8a755824028ffff,8a75582402b7fff,8a755824076ffff,8a7558240767fff,8a75582403b7fff,8a755824005ffff,8a7558240047fff,8a755824014ffff,8a7558240107fff,8a755824011ffff,8a7558240037fff,8a755824018ffff,8a7558240567fff,8a755824056ffff,8a755824054ffff,8a755824055ffff,8a755824042ffff,8a7558240407fff,8a7558240417fff,8a755824041ffff,8a75582404e7fff,8a75582404f7fff,8a75582404affff,8a755824059ffff,8a755824296ffff,8a755824049ffff,8a7558240497fff,8a7558242b37fff,8a7558242b27fff,8a7558242b17fff,8a7558242ba7fff,8a7558242bb7fff,8a75582428cffff,8a75582428c7fff,8a75582428d7fff,8a7558242127fff,8a7558242107fff,8a755824212ffff,8a75582428dffff,8a7558242b97fff,8a7558242b87fff"
-156460683#6,-153730015#2,0.6,0.8,0.5,0.6,0.6,0.7,0.55,0.55,0.55,0.6,0.2,0.9,0.9,0.6,0.6,0.19999999999999996,0.75,0.5,0.7,0.6,0.8,0.30000000000000004,0.6,"8a7558242937fff,8a7558242907fff,8a755824290ffff,8a75582462dffff,8a75582462cffff,8a75582462e7fff,8a75582462effff,8a7558246257fff,8a7558246247fff,8a755824626ffff,8a7558240537fff,8a7558240507fff,8a755824052ffff,8a7558240cdffff,8a7558240567fff,8a75582401b7fff,8a7558240137fff,8a7558240107fff,8a755824014ffff,8a7558240047fff,8a755824005ffff,8a75582403b7fff,8a7558240767fff,8a7558240747fff,8a755824076ffff,8a75582402b7fff,8a755824028ffff"
