origins,destinations,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence,cluster
-41231515#0,41231711#3,0.4,0.5,0.3,0.7,0.35,0.3,0.55,0.55,0.55,0.55,0.55,0.25,0.85,0.4499999999999999,0.75,0.75,0.4499999999999999,0.0,0.75,0.4499999999999999,0.3,0.0,0.9,"8a7558244787fff,8a75582447a7fff,8a755824446ffff,8a7558244737fff,8a755824409ffff,8a7558244097fff,8a7558244467fff,8a7558244477fff,8a75582447b7fff,8a7558244797fff,8a75582446b7fff,8a755824469ffff,8a7558246a6ffff,8a7558246a4ffff,8a7558240d1ffff,8a7558240d07fff,8a7558240d17fff",4
-41231515#0,41231711#3,0.8,0.8,0.7,0.3,0.35,1.0,0.55,0.55,0.55,0.55,0.55,0.25,0.85,0.4499999999999999,0.75,0.75,0.4499999999999999,0.8,0.75,0.4499999999999999,0.8,0.1999999999999999,0.6,"8a7558244787fff,8a75582447a7fff,8a75582447b7fff,8a7558244467fff,8a755824446ffff,8a75582447affff,8a755824478ffff,8a75582446a7fff,8a7558244687fff,8a75582446b7fff,8a755824469ffff,8a7558246a6ffff,8a7558246a4ffff,8a7558240d17fff,8a7558240d07fff",3
-41231515#0,41231711#3,0.7,0.7,0.6,0.4,0.35,0.9,0.55,0.55,0.55,0.55,0.55,0.25,0.85,0.4499999999999999,0.75,0.75,0.4499999999999999,0.5,0.75,0.4499999999999999,0.6,0.4,0.5,"8a7558244787fff,8a75582447a7fff,8a755824446ffff,8a755824409ffff,8a7558244707fff,8a7558244717fff,8a755824471ffff,8a7558244637fff,8a75582447affff,8a755824478ffff,8a75582446a7fff,8a7558244687fff,8a75582446b7fff,8a755824469ffff,8a7558246a6ffff,8a7558246a4ffff,8a7558240d1ffff,8a7558240d07fff,8a7558240d17fff",3
-41231515#0,41231711#3,0.0999999999999999,0.0999999999999999,0.4,0.6,0.35,0.4,0.55,0.55,0.55,0.55,0.55,0.6,0.5,0.4499999999999999,0.4,0.4,0.4499999999999999,0.1999999999999999,0.4,0.4499999999999999,0.0999999999999999,0.3,0.7,"8a7558244787fff,8a75582447a7fff,8a75582447b7fff,8a7558244467fff,8a7558244097fff,8a755824409ffff,8a7558244707fff,8a7558244717fff,8a755824471ffff,8a7558244637fff,8a7558244617fff,8a755824461ffff,8a755824468ffff,8a75582446dffff,8a75582446c7fff,8a7558240d67fff,8a7558240d77fff,8a7558240d27fff,8a755824469ffff,8a7558246a6ffff,8a7558246a4ffff,8a7558240d1ffff,8a7558240d07fff,8a7558240d17fff",4
-41231515#0,41231711#3,0.1999999999999999,0.1999999999999999,0.8,0.1999999999999999,0.35,0.6,0.55,0.55,0.55,0.55,0.55,0.7,0.4,0.4499999999999999,0.3,0.3,0.4499999999999999,0.4,0.3,0.4499999999999999,0.1999999999999999,0.5,0.0999999999999999,"8a7558244787fff,8a75582447a7fff,8a75582447b7fff,8a7558244467fff,8a755824446ffff,8a75582447affff,8a7558244637fff,8a755824471ffff,8a7558244627fff,8a755824460ffff,8a755824461ffff,8a75582446c7fff,8a7558240d67fff,8a7558240d77fff,8a7558240d27fff,8a755824469ffff,8a7558246a6ffff,8a7558246a4ffff,8a7558240d17fff,8a7558240d07fff",1
-41231515#0,41231711#3,0.6,0.6,0.95,0.05,0.35,0.7,0.55,0.55,0.55,0.55,0.55,1.0,0.1,0.4499999999999999,0.0,0.0,0.4499999999999999,0.7,0.0,0.4499999999999999,0.5,0.7,0.0,"8a7558244787fff,8a75582447a7fff,8a7558244467fff,8a755824446ffff,8a75582447affff,8a7558244637fff,8a7558244617fff,8a755824461ffff,8a755824468ffff,8a75582446d7fff,8a7558240d77fff,8a7558240d67fff,8a7558240d27fff,8a755824469ffff,8a7558246a6ffff,8a7558246a4ffff,8a7558240d17fff,8a7558240d07fff",0
41231709#0,-41231513#2,0.8,0.8,1.0,0.0,0.4,0.8,0.55,0.55,0.55,0.55,0.55,0.4,0.7,0.4499999999999999,0.6,0.6,0.4499999999999999,0.9,0.6,0.4499999999999999,0.8,0.0999999999999999,0.9,"8a7558246a4ffff,8a7558240d1ffff,8a7558240d07fff,8a7558240d37fff,8a755824469ffff,8a75582446b7fff,8a7558244787fff,8a75582447a7fff,8a755824446ffff,8a7558244737fff,8a755824409ffff,8a7558244707fff,8a7558244717fff,8a755824471ffff",3
41231709#0,-41231513#2,0.4,0.4,0.1,0.9,0.9,0.1,0.55,0.55,0.55,0.55,0.55,0.8,0.3,0.4499999999999999,0.0999999999999999,0.0999999999999999,0.4499999999999999,0.0,0.0999999999999999,0.4499999999999999,0.6,0.8,0.1999999999999999,"8a7558246a4ffff,8a7558240d1ffff,8a7558240d07fff,8a7558240d17fff,8a7558246a5ffff,8a7558240da7fff,8a7558240daffff,8a7558240c27fff,8a7558240d57fff,8a7558240d77fff,8a7558240d67fff,8a75582446dffff,8a75582446c7fff,8a755824461ffff,8a755824460ffff,8a7558244627fff,8a755824471ffff,8a7558244717fff",2
41231709#0,-41231513#2,0.9,0.9,0.4,0.6,0.4,0.5,0.55,0.55,0.55,0.55,0.55,0.4,0.7,0.4499999999999999,0.6,0.6,0.4499999999999999,0.5,0.6,0.4499999999999999,0.9,0.7,0.0,"8a7558246a4ffff,8a7558240d1ffff,8a7558240d07fff,8a7558240d17fff,8a7558240d37fff,8a755824469ffff,8a7558240d27fff,8a7558244687fff,8a75582446a7fff,8a755824478ffff,8a75582447affff,8a7558244637fff,8a755824471ffff,8a7558244627fff,8a7558244717fff",2
41231709#0,-41231513#2,0.3,0.3,0.6,0.4,0.4,1.0,0.55,0.55,0.55,0.55,0.55,0.4,0.7,0.4499999999999999,0.6,0.6,0.4499999999999999,0.3,0.6,0.4499999999999999,0.3,0.1999999999999999,0.7,"8a7558246a4ffff,8a7558240d1ffff,8a7558240d07fff,8a7558240d17fff,8a7558246a6ffff,8a755824469ffff,8a7558240d27fff,8a7558244687fff,8a75582446b7fff,8a7558244787fff,8a7558244797fff,8a75582447a7fff,8a75582447b7fff,8a7558244467fff,8a755824446ffff,8a755824409ffff,8a7558244707fff,8a7558244717fff,8a755824471ffff",3
41231709#0,-41231513#2,0.1999999999999999,0.1999999999999999,0.7,0.3,0.4,0.7,0.55,0.55,0.55,0.55,0.55,0.4,0.7,0.4499999999999999,0.6,0.6,0.4499999999999999,0.1999999999999999,0.6,0.4499999999999999,0.1999999999999999,0.5,0.0999999999999999,"8a7558246a4ffff,8a7558240d1ffff,8a7558240d07fff,8a7558240d17fff,8a7558246a67fff,8a755824469ffff,8a75582446b7fff,8a7558244787fff,8a75582447a7fff,8a75582447b7fff,8a7558244467fff,8a7558244097fff,8a755824409ffff,8a7558244737fff,8a755824446ffff,8a75582447affff,8a7558244637fff,8a755824471ffff,8a7558244627fff,8a7558244717fff",3
41231709#0,-41231513#2,0.0999999999999999,0.0999999999999999,0.5,0.5,0.4,0.4,0.55,0.55,0.55,0.55,0.55,0.9,0.2,0.4499999999999999,0.1999999999999999,0.1999999999999999,0.4499999999999999,0.7,0.1999999999999999,0.4499999999999999,0.0999999999999999,0.4,0.5,"8a7558246a4ffff,8a7558240d1ffff,8a7558240d07fff,8a7558240d37fff,8a755824469ffff,8a7558246a6ffff,8a7558246a5ffff,8a7558240da7fff,8a7558240daffff,8a7558240c27fff,8a7558240d57fff,8a7558240d77fff,8a7558240d27fff,8a75582446b7fff,8a7558244787fff,8a7558244797fff,8a75582447a7fff,8a7558244467fff,8a7558244097fff,8a755824409ffff,8a7558244707fff,8a7558244717fff,8a755824471ffff",1
41231709#0,-41231513#2,0.7,0.7,0.2,0.8,0.4,0.3,0.55,0.55,0.55,0.55,0.55,1.0,0.1,0.4499999999999999,0.0,0.0,0.4499999999999999,0.4,0.0,0.4499999999999999,0.7,0.9,0.3,"8a7558246a4ffff,8a7558240d1ffff,8a7558240d07fff,8a7558240d37fff,8a755824469ffff,8a7558240d27fff,8a7558240d77fff,8a7558240d57fff,8a7558240d67fff,8a7558240d47fff,8a7558240997fff,8a75582446c7fff,8a75582446e7fff,8a755824461ffff,8a755824460ffff,8a7558244627fff,8a755824471ffff,8a7558244717fff",0
41231709#0,-41231513#2,0.6,0.6,0.3,0.7,0.4,0.2,0.55,0.55,0.55,0.55,0.55,0.4,0.7,0.4499999999999999,0.6,0.6,0.4499999999999999,0.8,0.6,0.4499999999999999,0.5,0.6,0.4,"8a7558246a4ffff,8a7558240d1ffff,8a7558240d07fff,8a7558240d37fff,8a755824469ffff,8a7558240d27fff,8a7558244687fff,8a75582446a7fff,8a755824478ffff,8a75582447affff,8a75582447a7fff,8a755824446ffff,8a7558244467fff,8a7558244097fff,8a755824409ffff,8a7558244707fff,8a7558244717fff,8a755824471ffff",2
41231709#0,-41231513#2,0.5,0.5,0.9,0.0999999999999999,0.4,0.9,0.55,0.55,0.55,0.55,0.55,0.4,0.7,0.4499999999999999,0.6,0.6,0.4499999999999999,0.0999999999999999,0.6,0.4499999999999999,0.4,0.0,0.8,"8a7558246a4ffff,8a7558240d1ffff,8a7558240d07fff,8a7558240d17fff,8a7558240d37fff,8a755824469ffff,8a75582446b7fff,8a7558244787fff,8a75582447a7fff,8a7558244467fff,8a7558244097fff,8a755824409ffff,8a7558244707fff,8a7558244717fff,8a755824471ffff",3
41231709#0,-41231513#2,0.0,0.0,0.8,0.1999999999999999,0.4,0.6,0.55,0.55,0.55,0.55,0.55,0.4,0.7,0.4499999999999999,0.6,0.6,0.4499999999999999,0.6,0.6,0.4499999999999999,0.0,0.3,0.6,"8a7558246a4ffff,8a7558240d1ffff,8a7558240d07fff,8a7558240d37fff,8a755824469ffff,8a75582446b7fff,8a7558244787fff,8a7558244797fff,8a75582447a7fff,8a7558244467fff,8a7558244097fff,8a755824409ffff,8a7558244737fff,8a755824446ffff,8a75582447affff,8a7558244637fff,8a7558244617fff,8a755824461ffff,8a755824468ffff,8a75582446dffff,8a75582446c7fff,8a755824460ffff,8a7558244627fff,8a755824471ffff,8a7558244717fff",3
-1020092142,-174375407#2,0.4,0.4,1.0,0.0,0.4499999999999999,0.9,0.55,0.55,0.35,0.9,0.6,0.7,0.2,0.65,0.6,0.7,0.4499999999999999,0.7,0.4,0.5,0.4,0.0,0.9,"8a7558244467fff,8a7558244477fff,8a75582447b7fff,8a75582447a7fff,8a7558244797fff,8a7558244787fff,8a75582446b7fff,8a755824469ffff,8a7558240d27fff,8a7558240d77fff,8a7558240d57fff,8a7558240d47fff,8a7558240c67fff,8a7558240c07fff,8a7558240c37fff,8a7558240c17fff,8a7558240cb7fff,8a755824634ffff,8a7558246277fff,8a75582462e7fff,8a75582462c7fff,8a75582462d7fff,8a7558242927fff,8a7558242937fff,8a755824664ffff,8a755824665ffff,8a75582429a7fff,8a75582429affff,8a755824291ffff",3
-1020092142,-174375407#2,0.7,0.8,0.4,0.6,0.4499999999999999,0.4,0.55,0.55,0.35,0.5,1.0,0.8,0.6,0.65,0.0999999999999999,0.1999999999999999,0.4499999999999999,0.6,0.1999999999999999,0.0999999999999999,0.8,0.9,0.0,"8a7558244467fff,8a755824446ffff,8a755824409ffff,8a7558244707fff,8a7558244717fff,8a755824471ffff,8a7558244637fff,8a7558244617fff,8a755824461ffff,8a755824468ffff,8a75582446d7fff,8a7558240d27fff,8a7558240d77fff,8a7558240d67fff,8a7558240d57fff,8a7558240c27fff,8a7558240c37fff,8a7558240c17fff,8a7558240cb7fff,8a755824634ffff,8a7558246277fff,8a75582462e7fff,8a75582462c7fff,8a75582462d7fff,8a7558242927fff,8a7558242937fff,8a755824664ffff,8a7558246647fff,8a755824665ffff,8a75582429a7fff,8a75582429affff,8a755824291ffff",0
-1020092142,-174375407#2,0.6,0.7,0.5,0.5,0.4499999999999999,0.7,0.55,0.55,0.9,0.6,0.5,0.15,0.5,0.0999999999999999,0.4,0.4,0.4499999999999999,0.9,0.6,0.1999999999999999,0.7,0.8,0.0999999999999999,"8a7558244467fff,8a755824446ffff,8a75582447a7fff,8a75582447affff,8a755824478ffff,8a75582446a7fff,8a7558244687fff,8a75582446b7fff,8a755824469ffff,8a7558246a6ffff,8a7558246a4ffff,8a7558246a5ffff,8a7558240da7fff,8a7558240daffff,8a7558240d1ffff,8a7558240c27fff,8a7558240c37fff,8a7558240c17fff,8a7558240cb7fff,8a755824634ffff,8a7558246277fff,8a75582462e7fff,8a75582462c7fff,8a75582462d7fff,8a7558242927fff,8a7558242937fff,8a755824664ffff,8a755824665ffff,8a75582429a7fff,8a75582429affff,8a755824291ffff",2
-1020092142,-174375407#2,0.3,0.3,0.9,0.1999999999999999,0.4499999999999999,0.8,0.55,0.55,0.8,0.8,0.2,0.9,0.4,0.1999999999999999,0.3,0.0999999999999999,0.4499999999999999,0.1999999999999999,0.0999999999999999,0.6,0.3,0.6,0.4,"8a7558244467fff,8a7558244097fff,8a755824409ffff,8a755824446ffff,8a7558244737fff,8a7558244707fff,8a7558244717fff,8a755824471ffff,8a7558244627fff,8a755824460ffff,8a755824461ffff,8a75582446c7fff,8a7558240d67fff,8a7558240d77fff,8a7558240d57fff,8a7558240d47fff,8a7558240c67fff,8a7558240c07fff,8a7558240c37fff,8a7558240c17fff,8a7558240cb7fff,8a755824634ffff,8a7558246277fff,8a75582462e7fff,8a75582462c7fff,8a75582462d7fff,8a7558242927fff,8a7558242937fff,8a755824664ffff,8a7558246647fff,8a755824665ffff,8a75582429a7fff,8a75582429affff,8a755824291ffff",1
-1020092142,-174375407#2,0.9,0.9,0.7,0.4,0.4499999999999999,0.6,0.55,0.55,1.0,0.7,0.8,0.3,0.3,0.0,0.0,0.0,0.4499999999999999,0.5,0.0,0.0,0.9,0.4,0.1999999999999999,"8a7558244467fff,8a755824446ffff,8a75582447a7fff,8a7558244787fff,8a75582446b7fff,8a755824469ffff,8a7558240d27fff,8a7558240d77fff,8a7558240d57fff,8a7558240c27fff,8a7558240c37fff,8a7558240c17fff,8a7558240cb7fff,8a755824634ffff,8a7558246277fff,8a75582462e7fff,8a75582462c7fff,8a75582462d7fff,8a7558242927fff,8a7558242937fff,8a755824664ffff,8a7558246647fff,8a755824665ffff,8a75582429a7fff,8a75582429affff,8a755824291ffff",0
-1020092142,-174375407#2,0.0,0.0,0.3,0.9,0.4499999999999999,0.2,0.55,0.55,0.7,0.2,0.1,0.4,1.0,0.3,0.7,0.3,0.4499999999999999,0.4,0.5,0.9,0.0,0.3,0.5,"8a7558244467fff,8a7558244477fff,8a75582447b7fff,8a75582447a7fff,8a7558244097fff,8a755824409ffff,8a755824446ffff,8a75582447affff,8a7558244637fff,8a7558244617fff,8a755824461ffff,8a755824468ffff,8a75582446d7fff,8a7558240d27fff,8a7558240d77fff,8a75582446dffff,8a75582446c7fff,8a7558240d67fff,8a7558240d57fff,8a7558240c27fff,8a7558240c37fff,8a7558240c17fff,8a7558240cb7fff,8a755824634ffff,8a7558246277fff,8a75582462e7fff,8a75582462c7fff,8a75582462d7fff,8a7558242927fff,8a7558242937fff,8a755824664ffff,8a755824665ffff,8a75582429a7fff,8a75582429affff,8a755824291ffff",4
-1020092142,-174375407#2,0.0999999999999999,0.0999999999999999,0.2,0.7,0.4499999999999999,0.1,0.55,0.55,0.35,0.1,0.3,0.5,0.9,0.65,0.9,0.9,0.4499999999999999,0.0999999999999999,0.8,0.8,0.0999999999999999,0.1999999999999999,0.8,"8a7558244467fff,8a7558244477fff,8a75582447b7fff,8a75582447a7fff,8a7558244797fff,8a7558244787fff,8a755824446ffff,8a7558244737fff,8a755824409ffff,8a7558244707fff,8a7558244717fff,8a755824471ffff,8a7558244627fff,8a755824460ffff,8a755824461ffff,8a75582446c7fff,8a7558240d67fff,8a7558240d77fff,8a7558240d57fff,8a7558240c27fff,8a7558240c37fff,8a7558240c17fff,8a7558240cb7fff,8a755824634ffff,8a7558246277fff,8a75582462e7fff,8a75582462c7fff,8a75582462d7fff,8a7558242927fff,8a7558242937fff,8a755824664ffff,8a755824665ffff,8a75582429a7fff,8a75582429affff,8a755824291ffff",4
-1020092142,-174375407#2,0.8,0.5,0.8,0.0999999999999999,0.4499999999999999,1.0,0.55,0.55,0.35,1.0,0.7,1.0,0.1,0.65,0.5,0.6,0.4499999999999999,0.8,0.3,0.4,0.5,0.7,0.3,"8a7558244467fff,8a755824446ffff,8a75582447a7fff,8a75582447affff,8a7558244637fff,8a7558244617fff,8a755824461ffff,8a755824468ffff,8a75582446d7fff,8a7558240d27fff,8a7558240d77fff,8a7558240d67fff,8a7558240d57fff,8a7558240d47fff,8a7558240c67fff,8a7558240c07fff,8a7558240c37fff,8a7558240c17fff,8a7558240cb7fff,8a755824634ffff,8a7558246277fff,8a75582462e7fff,8a75582462c7fff,8a75582462d7fff,8a7558242927fff,8a7558242937fff,8a755824664ffff,8a755824665ffff,8a75582429a7fff,8a75582429affff,8a755824291ffff",0
-1020092142,-174375407#2,0.5,0.6,0.6,0.3,0.4499999999999999,0.5,0.55,0.55,0.35,0.4,0.9,0.15,0.7,0.65,0.1999999999999999,0.5,0.4499999999999999,0.3,0.9,0.3,0.6,0.0999999999999999,0.6,"8a7558244467fff,8a7558244477fff,8a75582447b7fff,8a75582447a7fff,8a7558244797fff,8a7558244787fff,8a75582446b7fff,8a755824469ffff,8a7558246a6ffff,8a7558246a4ffff,8a7558246a5ffff,8a7558240da7fff,8a7558240daffff,8a7558240d1ffff,8a7558240c27fff,8a7558240c37fff,8a7558240c17fff,8a7558240cb7fff,8a755824634ffff,8a7558246277fff,8a75582462e7fff,8a75582462c7fff,8a75582462d7fff,8a7558242927fff,8a7558242937fff,8a755824664ffff,8a7558246647fff,8a755824665ffff,8a75582429a7fff,8a75582429affff,8a755824291ffff",3
-1020092142,-174375407#2,0.1999999999999999,0.1999999999999999,0.1,0.8,0.4499999999999999,0.3,0.55,0.55,0.35,0.3,0.4,0.6,0.8,0.65,0.8,0.8,0.4499999999999999,0.0,0.7,0.7,0.1999999999999999,0.5,0.7,"8a7558244467fff,8a755824446ffff,8a75582447a7fff,8a7558244787fff,8a75582446b7fff,8a755824469ffff,8a7558240d27fff,8a7558244687fff,8a75582446a7fff,8a755824478ffff,8a75582447affff,8a7558244637fff,8a7558244617fff,8a755824461ffff,8a755824468ffff,8a75582446dffff,8a75582446c7fff,8a7558240d67fff,8a7558240d77fff,8a7558240d57fff,8a7558240c27fff,8a7558240c37fff,8a7558240c17fff,8a7558240cb7fff,8a755824634ffff,8a7558246277fff,8a75582462e7fff,8a75582462c7fff,8a75582462d7fff,8a7558242927fff,8a7558242937fff,8a755824664ffff,8a755824665ffff,8a75582429a7fff,8a75582429affff,8a755824291ffff",4
79119293#1,23881170,0.9,0.9,0.15,0.85,0.8,0.2,0.55,0.55,0.55,0.5,0.55,0.8,0.3,0.4499999999999999,0.0999999999999999,0.0,0.4499999999999999,0.0,0.0,0.4499999999999999,0.9,0.0,0.8,"8a755824468ffff,8a75582446d7fff,8a7558240d77fff,8a7558240d67fff,8a7558240d27fff,8a7558244687fff",2
79119293#1,23881170,0.5,0.4,0.6,0.4,0.35,0.8,0.55,0.55,0.55,0.5,0.55,0.35,0.75,0.4499999999999999,0.65,0.65,0.4499999999999999,0.4,0.65,0.4499999999999999,0.4,0.6,0.3,"8a755824468ffff,8a75582446d7fff,8a7558240d27fff,8a7558240d77fff,8a75582446dffff,8a75582446c7fff,8a75582446e7fff,8a755824461ffff,8a755824460ffff,8a7558244627fff,8a755824471ffff,8a7558244637fff,8a75582447affff,8a755824478ffff,8a75582446a7fff,8a7558244687fff,8a75582446b7fff,8a755824469ffff",3
79119293#1,23881170,0.6,0.6,1.0,0.0,0.0,1.0,0.55,0.55,0.55,1.0,0.55,1.0,0.1,0.4499999999999999,0.0,0.0999999999999999,0.4499999999999999,0.9,0.0999999999999999,0.4499999999999999,0.6,0.8,0.0,"8a755824468ffff,8a75582446d7fff,8a7558240d27fff,8a7558240d77fff,8a7558240d67fff,8a7558240d57fff,8a7558240d47fff,8a7558240c67fff,8a7558240c07fff,8a7558240c37fff,8a7558240c27fff,8a7558240d1ffff,8a7558240daffff,8a7558240da7fff,8a7558246a5ffff,8a7558246a4ffff,8a7558246a6ffff,8a755824469ffff,8a7558244687fff",0
79119293#1,23881170,0.0,0.0,0.4,0.6,0.35,0.4,0.55,0.55,0.55,0.5,0.55,0.35,0.75,0.4499999999999999,0.65,0.65,0.4499999999999999,0.0999999999999999,0.65,0.4499999999999999,0.0,0.3,0.6,"8a755824468ffff,8a75582446d7fff,8a7558240d27fff,8a7558240d77fff,8a7558240d67fff,8a7558240d47fff,8a7558240997fff,8a75582446c7fff,8a755824461ffff,8a755824460ffff,8a7558244627fff,8a755824471ffff,8a7558244717fff,8a7558244707fff,8a755824409ffff,8a755824446ffff,8a7558244467fff,8a7558244477fff,8a75582447b7fff,8a75582447a7fff,8a7558244787fff,8a75582446b7fff,8a755824469ffff,8a7558244687fff",4
79119293#1,23881170,0.3,0.3,0.3,0.7,0.8,0.2,0.55,0.55,0.55,0.5,0.55,0.35,0.75,0.4499999999999999,0.65,0.65,0.4499999999999999,0.6,0.65,0.4499999999999999,0.3,0.1999999999999999,0.5,"8a755824468ffff,8a75582446d7fff,8a7558240d77fff,8a7558240d67fff,8a75582446c7fff,8a755824461ffff,8a755824460ffff,8a7558244627fff,8a755824471ffff,8a7558244637fff,8a75582447affff,8a7558244737fff,8a755824409ffff,8a755824446ffff,8a75582447a7fff,8a7558244787fff,8a75582446b7fff,8a755824469ffff,8a7558240d27fff,8a7558244687fff",4
79119293#1,23881170,0.8,0.8,0.15,0.85,0.8,0.2,0.55,0.55,0.55,0.5,0.55,0.7,0.4,0.4499999999999999,0.1999999999999999,0.1999999999999999,0.4499999999999999,0.1999999999999999,0.1999999999999999,0.4499999999999999,0.8,0.0999999999999999,0.9,"8a755824468ffff,8a75582446d7fff,8a7558240d27fff,8a7558240d77fff,8a75582446dffff,8a75582446c7fff,8a7558240d67fff,8a7558244687fff",2
79119293#1,23881170,0.4,0.5,0.8,0.1999999999999999,0.35,0.9,0.55,0.55,0.55,0.5,0.55,0.35,0.75,0.4499999999999999,0.65,0.65,0.4499999999999999,0.3,0.65,0.4499999999999999,0.5,0.4,0.4,"8a755824468ffff,8a75582446d7fff,8a7558240d27fff,8a7558240d77fff,8a7558240d67fff,8a75582446c7fff,8a755824461ffff,8a7558244617fff,8a7558244637fff,8a75582447affff,8a755824478ffff,8a75582446a7fff,8a7558244687fff,8a75582446b7fff,8a755824469ffff",3
79119293#1,23881170,0.7,0.7,0.7,0.3,0.35,0.6,0.55,0.55,0.55,0.5,0.55,0.9,0.2,0.4499999999999999,0.3,0.3,0.4499999999999999,0.7,0.3,0.4499999999999999,0.7,0.9,0.0999999999999999,"8a755824468ffff,8a75582446d7fff,8a7558240d77fff,8a7558240d67fff,8a7558240d57fff,8a7558240c27fff,8a7558240d1ffff,8a7558240daffff,8a7558240da7fff,8a7558246a5ffff,8a7558246a4ffff,8a7558246a67fff,8a7558246a6ffff,8a755824469ffff,8a7558240d27fff,8a7558244687fff",0
79119293#1,23881170,0.1999999999999999,0.1999999999999999,0.5,0.5,0.35,0.5,0.55,0.55,0.55,0.5,0.55,0.35,0.75,0.4499999999999999,0.65,0.65,0.4499999999999999,0.5,0.65,0.4499999999999999,0.1999999999999999,0.5,0.7,"8a755824468ffff,8a75582446d7fff,8a7558240d27fff,8a7558240d77fff,8a75582446dffff,8a75582446c7fff,8a755824461ffff,8a755824460ffff,8a7558244627fff,8a755824471ffff,8a7558244707fff,8a755824409ffff,8a7558244737fff,8a755824446ffff,8a75582447a7fff,8a7558244787fff,8a75582446b7fff,8a755824469ffff,8a7558244687fff",4
79119293#1,23881170,0.0999999999999999,0.0999999999999999,0.9,0.0999999999999999,0.35,0.7,0.55,0.55,0.55,0.5,0.55,0.35,0.75,0.4499999999999999,0.65,0.65,0.4499999999999999,0.8,0.65,0.4499999999999999,0.0999999999999999,0.7,0.1999999999999999,"8a755824468ffff,8a75582446d7fff,8a7558240d27fff,8a7558240d77fff,8a7558240d67fff,8a7558240d47fff,8a7558240997fff,8a75582446c7fff,8a755824461ffff,8a755824460ffff,8a7558244627fff,8a755824471ffff,8a7558244717fff,8a7558244707fff,8a755824409ffff,8a755824446ffff,8a75582447a7fff,8a75582447affff,8a755824478ffff,8a75582446a7fff,8a7558244687fff,8a75582446b7fff,8a755824469ffff",3
57680124,-561133140#1,0.9,0.9,0.1,0.9,0.75,0.25,0.55,0.55,0.55,0.55,0.55,0.4,0.7,0.4499999999999999,0.6,0.6,0.4499999999999999,0.9,0.6,0.4499999999999999,0.9,0.9,0.0,"8a75582446a7fff,8a755824478ffff,8a75582447affff,8a7558244637fff,8a755824471ffff,8a7558244627fff",2
57680124,-561133140#1,0.3,0.1999999999999999,0.5,0.5,0.25,0.5,0.55,0.55,0.55,0.55,0.55,0.8,0.3,0.4499999999999999,0.1999999999999999,0.1999999999999999,0.4499999999999999,0.4,0.1999999999999999,0.4499999999999999,0.1999999999999999,0.3,0.4,"8a75582446a7fff,8a755824478ffff,8a7558244687fff,8a75582446b7fff,8a755824469ffff,8a7558246a6ffff,8a7558246a4ffff,8a7558246a5ffff,8a7558240da7fff,8a7558240daffff,8a7558240d1ffff,8a7558240c27fff,8a7558240d57fff,8a7558240d77fff,8a7558240d67fff,8a75582446c7fff,8a755824461ffff,8a755824460ffff,8a7558244627fff,8a755824471ffff",1
57680124,-561133140#1,0.0999999999999999,0.0999999999999999,0.8,0.1999999999999999,0.25,0.6,0.55,0.55,0.55,0.55,0.55,0.4,0.7,0.4499999999999999,0.6,0.6,0.4499999999999999,0.1999999999999999,0.6,0.4499999999999999,0.0999999999999999,0.7,0.7,"8a75582446a7fff,8a755824478ffff,8a7558244687fff,8a75582446b7fff,8a7558244787fff,8a75582447a7fff,8a75582447affff,8a7558244737fff,8a755824409ffff,8a7558244707fff,8a7558244717fff,8a755824471ffff,8a7558244637fff,8a7558244617fff,8a755824461ffff,8a755824468ffff,8a75582446dffff,8a75582446c7fff,8a75582446e7fff,8a755824460ffff,8a7558244627fff",3
57680124,-561133140#1,0.1999999999999999,0.3,0.25,0.75,0.75,0.25,0.55,0.55,0.55,0.55,0.55,0.4,0.7,0.4499999999999999,0.6,0.6,0.4499999999999999,0.7,0.6,0.4499999999999999,0.3,0.0999999999999999,0.9,"8a75582446a7fff,8a755824478ffff,8a75582447affff,8a7558244637fff,8a7558244617fff,8a755824461ffff,8a755824468ffff,8a75582446d7fff,8a7558240d27fff,8a7558240d77fff,8a75582446dffff,8a75582446c7fff,8a7558240d67fff,8a7558240d47fff,8a7558240997fff,8a75582446cffff,8a755824460ffff,8a7558244627fff,8a755824471ffff",4
57680124,-561133140#1,0.8,0.8,0.25,0.75,0.75,0.25,0.55,0.55,0.55,0.55,0.55,0.4,0.7,0.4499999999999999,0.6,0.6,0.4499999999999999,0.5,0.6,0.4499999999999999,0.8,0.8,0.0999999999999999,"8a75582446a7fff,8a755824478ffff,8a75582447affff,8a75582447a7fff,8a755824446ffff,8a7558244467fff,8a7558244097fff,8a755824409ffff,8a7558244707fff,8a7558244717fff,8a755824471ffff,8a7558244627fff",2
