agent_id,origins,destinations,free_flow_time,total_length,mean_speed,speed_std,speed_range,pct_high_speed,pct_motorway,pct_trunk,pct_primary,pct_secondary,pct_tertiary,pct_unclassified,pct_residential,lane_changes_per_km,priority_changes_per_km,yield_priority_changes_per_km,traffic_lights_per_km,bearing_std,turns_per_km,left_yield_turns_per_km,mean_circuity,edge_length_std,edges_per_km,h3_sequence,cluster
182,147140068#2,665058550#2,0.75,0.6666666666666667,0.6666666666666666,0.0833333333333333,0.4583333333333333,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.8333333333333334,0.0833333333333333,0.9166666666666666,0.5833333333333334,0.4583333333333333,0.25,0.4166666666666666,0.5833333333333333,0.9166666666666666,0.75,0.1666666666666666,0.6666666666666667,0.5833333333333333,0.1666666666666666,"8a755824284ffff,8a7558242b37fff,8a755824286ffff,8a7558240497fff,8a7558240487fff,8a75582404a7fff,8a7558240417fff,8a755824041ffff,8a7558240407fff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a7558240127fff,8a75582408f7fff,8a755824081ffff,8a755824080ffff,8a755824082ffff,8a755824095ffff,8a755824096ffff,8a75582455b7fff,8a7558244247fff,8a75582442effff,8a75582442c7fff,8a75582442dffff,8a75582442cffff",2
182,147140068#2,665058550#2,0.25,0.0,0.9166666666666666,0.4166666666666666,0.4583333333333333,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.4166666666666667,0.6666666666666666,0.5833333333333334,0.4166666666666667,0.4583333333333333,0.5833333333333333,0.3333333333333333,0.9166666666666666,0.3333333333333333,0.4166666666666666,0.4166666666666666,0.0,0.1666666666666666,0.6666666666666667,"8a755824284ffff,8a7558242b37fff,8a755824286ffff,8a7558240497fff,8a7558240487fff,8a75582404a7fff,8a7558240417fff,8a755824041ffff,8a7558240407fff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a7558240127fff,8a75582408f7fff,8a755824081ffff,8a755824080ffff,8a755824082ffff,8a755824095ffff,8a755824086ffff,8a75582454a7fff,8a7558245417fff,8a7558245437fff,8a75582455affff,8a75582455b7fff,8a7558244247fff,8a75582442effff,8a75582442c7fff,8a75582442dffff,8a75582442cffff",1
182,147140068#2,665058550#2,0.0833333333333333,0.1666666666666666,0.25,0.75,0.4583333333333333,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5,0.4166666666666667,0.75,0.9166666666666666,0.4583333333333333,0.0833333333333333,0.0,0.8333333333333334,0.5833333333333333,0.0,0.0,0.1666666666666666,0.0,0.75,"8a755824284ffff,8a7558242b37fff,8a755824286ffff,8a7558240497fff,8a7558240487fff,8a75582404a7fff,8a7558240417fff,8a755824041ffff,8a7558240407fff,8a755824040ffff,8a7558240477fff,8a755824055ffff,8a755824054ffff,8a755824019ffff,8a7558240187fff,8a75582401affff,8a7558240127fff,8a75582408f7fff,8a755824081ffff,8a755824080ffff,8a755824082ffff,8a755824095ffff,8a755824086ffff,8a75582454a7fff,8a755824558ffff,8a75582455affff,8a75582455b7fff,8a7558244247fff,8a75582442effff,8a75582442c7fff,8a75582442dffff,8a75582442cffff",1
183,29271615#2,-41186195#1,0.0,0.0,0.6,0.1999999999999999,0.4,1.0,0.6,0.6,0.6,0.8,0.2,0.2,1.0,0.8,0.0,0.4,0.4,0.0,0.4,0.0,0.0,0.0,0.8,"8a7558244297fff,8a7558244287fff,8a75582442a7fff,8a75582442affff,8a7558244217fff,8a755824421ffff,8a75582442e7fff,8a75582442effff,8a75582455b7fff,8a75582455affff,8a7558245437fff,8a755824540ffff,8a75582454d7fff,8a7558240b2ffff,8a7558240b27fff,8a7558240b17fff,8a7558240baffff,8a7558240b9ffff,8a755824014ffff,8a755824015ffff,8a7558240077fff,8a7558240057fff,8a75582400e7fff,8a75582400c7fff,8a75582400d7fff,8a755824072ffff,8a755824071ffff,8a75582407affff,8a755824079ffff,8a75582406b7fff,8a7558242a67fff,8a7558242b5ffff,8a7558242b57fff,8a7558242a2ffff",1
183,29271615#2,-41186195#1,0.8,0.1999999999999999,1.0,0.0,0.4,0.8,0.6,0.6,0.6,1.0,0.4,0.4,0.3,0.6,0.8,0.8,0.4,0.1999999999999999,0.8,0.5,0.1999999999999999,0.1999999999999999,0.6,"8a7558244297fff,8a7558244287fff,8a75582442a7fff,8a75582442affff,8a7558244217fff,8a755824421ffff,8a75582442e7fff,8a75582442effff,8a75582455b7fff,8a75582455affff,8a7558245437fff,8a755824540ffff,8a75582454d7fff,8a7558240b27fff,8a7558240b17fff,8a7558240baffff,8a7558240b9ffff,8a755824014ffff,8a755824015ffff,8a7558240077fff,8a7558240057fff,8a75582400e7fff,8a75582400c7fff,8a75582400d7fff,8a755824072ffff,8a755824071ffff,8a75582407affff,8a755824079ffff,8a75582406b7fff,8a7558242a67fff,8a7558242b5ffff,8a7558242b57fff,8a7558242a2ffff",2
183,29271615#2,-41186195#1,0.1999999999999999,0.8,0.2,0.4,0.4,0.2,0.6,0.6,0.6,0.6,0.6,1.0,0.8,0.0,0.1999999999999999,0.0,0.4,0.4,0.0,0.5,0.8,0.4,0.4,"8a7558244297fff,8a7558244287fff,8a75582442a7fff,8a75582442affff,8a7558244217fff,8a755824421ffff,8a75582442e7fff,8a75582442effff,8a75582455b7fff,8a75582455affff,8a755824558ffff,8a75582454a7fff,8a755824086ffff,8a7558240b27fff,8a7558240b17fff,8a7558240baffff,8a7558240b9ffff,8a755824014ffff,8a755824015ffff,8a7558240077fff,8a7558240057fff,8a75582400e7fff,8a75582400c7fff,8a75582400d7fff,8a755824072ffff,8a755824071ffff,8a75582407affff,8a755824079ffff,8a75582406b7fff,8a7558242a67fff,8a7558242b5ffff,8a7558242b57fff,8a7558242a2ffff",3
183,29271615#2,-41186195#1,0.6,0.4,0.8,0.8,0.4,0.6,0.6,0.6,0.6,0.2,1.0,0.6,0.3,0.4,0.6,0.6,0.4,0.6,0.6,0.5,0.4,0.6,0.1999999999999999,"8a7558244297fff,8a7558244287fff,8a75582442a7fff,8a75582442affff,8a7558244217fff,8a755824421ffff,8a75582442e7fff,8a75582442effff,8a75582455b7fff,8a75582455affff,8a7558245437fff,8a7558245417fff,8a75582454a7fff,8a755824086ffff,8a7558240b27fff,8a7558240b17fff,8a7558240baffff,8a7558240b9ffff,8a755824014ffff,8a755824015ffff,8a7558240077fff,8a7558240057fff,8a75582400e7fff,8a75582400c7fff,8a75582400d7fff,8a755824072ffff,8a755824071ffff,8a75582407affff,8a755824079ffff,8a75582406b7fff,8a7558242a67fff,8a7558242b5ffff,8a7558242b57fff,8a7558242a2ffff",2
183,29271615#2,-41186195#1,0.4,0.6,0.4,0.6,0.4,0.4,0.6,0.6,0.6,0.4,0.8,0.8,0.6,0.1999999999999999,0.4,0.1999999999999999,0.4,0.8,0.1999999999999999,0.5,0.6,0.8,0.0,"8a7558244297fff,8a7558244287fff,8a75582442a7fff,8a75582442affff,8a7558244217fff,8a755824421ffff,8a75582442e7fff,8a75582442effff,8a75582455b7fff,8a75582455affff,8a755824558ffff,8a7558245417fff,8a75582454a7fff,8a755824086ffff,8a7558240b27fff,8a7558240b17fff,8a7558240baffff,8a7558240b9ffff,8a755824014ffff,8a755824015ffff,8a7558240077fff,8a7558240057fff,8a75582400e7fff,8a75582400c7fff,8a75582400d7fff,8a755824072ffff,8a755824071ffff,8a75582407affff,8a755824079ffff,8a75582406b7fff,8a7558242a67fff,8a7558242b5ffff,8a7558242b57fff,8a7558242a2ffff",2
184,49643778#1,-25343628#0,0.0,0.25,0.625,0.25,0.375,0.75,0.625,0.625,0.625,0.75,0.5,0.375,1.0,0.5,0.75,0.5,0.625,0.5,0.0,0.0,0.25,0.0,0.75,"8a755824078ffff,8a75582406a7fff,8a7558240687fff,8a7558240697fff,8a75582406b7fff,8a7558242a67fff,8a7558242b5ffff,8a7558242b57fff,8a7558242b0ffff,8a7558242b1ffff,8a7558242b07fff,8a7558242b17fff,8a7558242b37fff,8a7558242847fff,8a755824284ffff",0
184,49643778#1,-25343628#0,0.75,0.5,0.625,0.5,0.375,0.5,0.625,0.625,0.625,0.25,0.75,1.0,0.25,0.25,0.0,0.25,0.25,0.25,0.75,0.75,0.5,0.75,0.0,"8a755824078ffff,8a75582406a7fff,8a7558240687fff,8a75582406b7fff,8a7558242a67fff,8a7558242b5ffff,8a7558242b57fff,8a7558242b0ffff,8a7558242b1ffff,8a7558242b07fff,8a7558242b17fff,8a7558242b37fff,8a755824284ffff,8a755824286ffff,8a7558242847fff",0
184,49643778#1,-25343628#0,0.5,0.75,1.0,0.0,0.375,0.25,0.625,0.625,0.625,1.0,1.0,0.375,0.5,0.0,0.5,0.75,0.0,0.75,0.5,0.5,0.75,0.5,0.25,"8a755824078ffff,8a75582406a7fff,8a7558240687fff,8a75582406b7fff,8a7558242a67fff,8a7558242b5ffff,8a7558242b57fff,8a7558242b0ffff,8a7558242b1ffff,8a7558242b07fff,8a7558242b17fff,8a7558242b37fff,8a7558242847fff,8a755824284ffff",2
184,49643778#1,-25343628#0,0.25,0.0,0.25,0.75,0.375,1.0,0.625,0.625,0.625,0.5,0.25,0.75,0.75,0.75,0.25,0.0,0.625,0.0,0.25,0.25,0.0,0.25,0.5,"8a755824078ffff,8a75582406a7fff,8a7558240687fff,8a7558240697fff,8a75582406b7fff,8a7558242a67fff,8a7558242b5ffff,8a7558242b57fff,8a7558242b0ffff,8a7558242b1ffff,8a7558242b07fff,8a7558242b17fff,8a7558242b37fff,8a755824284ffff,8a755824286ffff,8a7558242847fff",1
185,49643778#2,29271629#1,0.9565217391304348,0.8260869565217391,0.9130434782608696,0.0,0.4782608695652174,0.1739130434782608,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.9130434782608696,0.391304347826087,0.391304347826087,0.217391304347826,0.4782608695652174,0.782608695652174,0.782608695652174,0.1304347826086956,0.3478260869565217,0.782608695652174,0.5652173913043479,0.8260869565217391,0.3043478260869565,0.1739130434782608,"8a75582406a7fff,8a7558240687fff,8a75582406b7fff,8a755824079ffff,8a755824078ffff,8a75582407affff,8a755824071ffff,8a755824072ffff,8a75582400d7fff,8a75582400c7fff,8a75582400e7fff,8a7558240057fff,8a7558240077fff,8a755824015ffff,8a755824014ffff,8a7558240b9ffff,8a7558240baffff,8a7558240b17fff,8a7558240b27fff,8a75582454d7fff,8a755824540ffff,8a7558245437fff,8a75582455affff,8a75582455b7fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",2
185,49643778#2,29271629#1,0.7391304347826086,0.782608695652174,0.2608695652173913,0.7391304347826086,0.4782608695652174,0.217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.0434782608695652,1.0,0.3478260869565217,0.1739130434782608,0.4782608695652174,0.8260869565217391,0.8260869565217391,0.1739130434782608,0.0434782608695651,0.9130434782608696,0.9130434782608696,0.782608695652174,0.9130434782608696,0.0434782608695651,"8a75582406a7fff,8a7558240687fff,8a75582406b7fff,8a755824079ffff,8a755824078ffff,8a75582407affff,8a755824071ffff,8a755824072ffff,8a75582400d7fff,8a75582400c7fff,8a75582400e7fff,8a7558240057fff,8a7558240077fff,8a755824002ffff,8a7558240027fff,8a7558240157fff,8a7558240177fff,8a75582408cffff,8a755824085ffff,8a755824086ffff,8a75582454a7fff,8a7558245417fff,8a7558245437fff,8a75582455affff,8a75582455b7fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",0
185,49643778#2,29271629#1,0.3913043478260869,0.0434782608695651,0.9565217391304348,0.1304347826086956,0.4782608695652174,0.9565217391304348,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.9565217391304348,0.0434782608695652,0.6086956521739131,0.3478260869565217,0.4782608695652174,0.6521739130434783,0.6521739130434783,0.7391304347826086,0.8695652173913043,0.3478260869565217,0.4347826086956522,0.0434782608695651,0.0869565217391304,0.9565217391304348,"8a75582406a7fff,8a7558240687fff,8a7558240697fff,8a75582406b7fff,8a755824079ffff,8a755824078ffff,8a75582407affff,8a755824071ffff,8a755824072ffff,8a75582400d7fff,8a75582400c7fff,8a75582400e7fff,8a7558240057fff,8a7558240077fff,8a755824015ffff,8a755824014ffff,8a7558240b9ffff,8a7558240baffff,8a7558240b17fff,8a7558240b27fff,8a75582454d7fff,8a755824540ffff,8a7558245437fff,8a75582455affff,8a75582455b7fff,8a7558244247fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",0
185,49643778#2,29271629#1,0.1739130434782608,0.2608695652173913,0.4782608695652174,0.4347826086956522,0.4782608695652174,0.7391304347826086,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.6956521739130435,0.1739130434782608,0.782608695652174,0.8695652173913043,0.4782608695652174,0.1304347826086956,0.0869565217391304,0.7391304347826086,0.9565217391304348,0.0434782608695651,0.0434782608695651,0.2608695652173913,0.3478260869565217,0.782608695652174,"8a75582406a7fff,8a7558240687fff,8a7558240697fff,8a75582406b7fff,8a755824079ffff,8a755824078ffff,8a75582407affff,8a755824071ffff,8a755824072ffff,8a75582400d7fff,8a75582400c7fff,8a75582400e7fff,8a7558240057fff,8a7558240077fff,8a755824015ffff,8a755824014ffff,8a7558240b9ffff,8a7558240baffff,8a7558240b17fff,8a7558240b27fff,8a755824086ffff,8a75582454a7fff,8a755824558ffff,8a75582455affff,8a75582455b7fff,8a7558244247fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",4
185,49643778#2,29271629#1,0.3043478260869565,0.1304347826086956,0.6956521739130435,0.217391304347826,0.4782608695652174,0.8695652173913043,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.8260869565217391,0.0869565217391304,0.6521739130434783,0.5652173913043478,0.4782608695652174,0.0869565217391304,0.1739130434782608,0.4782608695652174,0.6956521739130435,0.0869565217391304,0.3913043478260869,0.1304347826086956,0.0,0.8695652173913043,"8a75582406a7fff,8a7558240687fff,8a75582406b7fff,8a755824079ffff,8a755824078ffff,8a75582407affff,8a755824071ffff,8a755824072ffff,8a75582400d7fff,8a75582400c7fff,8a75582400e7fff,8a7558240057fff,8a7558240077fff,8a755824015ffff,8a755824014ffff,8a7558240b9ffff,8a7558240baffff,8a7558240b17fff,8a7558240b27fff,8a7558240b2ffff,8a75582454d7fff,8a755824540ffff,8a7558245437fff,8a75582455affff,8a75582455b7fff,8a7558244247fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",4
185,49643778#2,29271629#1,0.6956521739130435,0.3913043478260869,0.8260869565217391,0.0869565217391304,0.4782608695652174,0.6086956521739131,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.8695652173913043,0.3043478260869565,0.1304347826086956,0.4782608695652174,0.4782608695652174,0.9130434782608696,0.9130434782608696,0.7391304347826086,0.5217391304347826,0.8695652173913043,0.7391304347826086,0.3913043478260869,0.217391304347826,0.6521739130434783,"8a75582406a7fff,8a7558240687fff,8a7558240697fff,8a75582406b7fff,8a755824079ffff,8a755824078ffff,8a75582407affff,8a755824071ffff,8a755824072ffff,8a75582400d7fff,8a75582400c7fff,8a75582400e7fff,8a7558240057fff,8a7558240077fff,8a755824015ffff,8a755824014ffff,8a7558240b9ffff,8a7558240baffff,8a7558240b17fff,8a7558240b27fff,8a75582454d7fff,8a755824540ffff,8a7558245437fff,8a75582455affff,8a75582455b7fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",2
185,49643778#2,29271629#1,0.8260869565217391,0.4347826086956522,1.0,0.0434782608695651,0.4782608695652174,0.5652173913043478,0.5217391304347826,0.5217391304347826,0.5217391304347826,1.0,0.1304347826086956,0.8695652173913043,0.0869565217391304,0.4782608695652174,0.5217391304347826,0.4782608695652174,0.3913043478260869,0.6086956521739131,0.2608695652173913,0.2608695652173913,0.4347826086956522,0.1739130434782608,0.6086956521739131,"8a75582406a7fff,8a7558240687fff,8a75582406b7fff,8a755824079ffff,8a755824078ffff,8a75582407affff,8a755824071ffff,8a755824072ffff,8a75582400d7fff,8a75582400c7fff,8a75582400e7fff,8a7558240057fff,8a7558240077fff,8a755824015ffff,8a755824014ffff,8a7558240b9ffff,8a7558240baffff,8a7558240b17fff,8a7558240b27fff,8a75582454d7fff,8a755824540ffff,8a7558245437fff,8a75582455affff,8a75582455b7fff,8a7558244247fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",0
185,49643778#2,29271629#1,0.0869565217391304,0.5217391304347826,0.0434782608695652,0.9565217391304348,0.4782608695652174,0.4782608695652174,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.1739130434782608,0.782608695652174,0.217391304347826,0.9565217391304348,0.4782608695652174,0.4782608695652174,0.3913043478260869,0.7391304347826086,0.0869565217391304,0.6956521739130435,0.6521739130434783,0.5217391304347826,0.4347826086956522,0.5217391304347826,"8a75582406a7fff,8a7558240687fff,8a7558240697fff,8a75582406b7fff,8a755824079ffff,8a755824078ffff,8a75582407affff,8a755824071ffff,8a755824072ffff,8a75582400d7fff,8a75582400c7fff,8a75582400e7fff,8a7558240057fff,8a7558240077fff,8a755824002ffff,8a7558240027fff,8a7558240157fff,8a7558240177fff,8a75582408cffff,8a755824085ffff,8a755824086ffff,8a75582454a7fff,8a755824558ffff,8a75582455affff,8a75582455b7fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",3
185,49643778#2,29271629#1,0.217391304347826,0.5652173913043479,0.1739130434782608,0.782608695652174,0.4782608695652174,0.4347826086956521,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.2608695652173913,0.7391304347826086,0.9130434782608696,0.6086956521739131,0.4782608695652174,0.0434782608695651,0.0434782608695651,0.3043478260869565,0.1739130434782608,0.1304347826086956,0.217391304347826,0.5652173913043479,0.3913043478260869,0.4782608695652174,"8a75582406a7fff,8a7558240687fff,8a75582406b7fff,8a755824079ffff,8a755824078ffff,8a75582407affff,8a755824071ffff,8a755824072ffff,8a75582400d7fff,8a75582400c7fff,8a75582400e7fff,8a7558240057fff,8a7558240077fff,8a755824002ffff,8a7558240027fff,8a7558240157fff,8a7558240177fff,8a75582408cffff,8a755824085ffff,8a755824086ffff,8a75582454a7fff,8a755824558ffff,8a75582455affff,8a75582455b7fff,8a7558244247fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",3
185,49643778#2,29271629#1,0.0,0.1739130434782608,0.1304347826086956,0.8695652173913043,0.4782608695652174,0.8260869565217391,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.3478260869565217,0.6956521739130435,0.6956521739130435,0.8260869565217391,0.4782608695652174,0.1739130434782608,0.1304347826086956,0.7391304347826086,0.2608695652173913,0.1739130434782608,0.3478260869565217,0.1739130434782608,0.2608695652173913,0.8260869565217391,"8a75582406a7fff,8a7558240687fff,8a7558240697fff,8a75582406b7fff,8a755824079ffff,8a755824078ffff,8a75582407affff,8a755824071ffff,8a755824072ffff,8a75582400d7fff,8a75582400c7fff,8a75582400e7fff,8a7558240057fff,8a7558240077fff,8a755824002ffff,8a7558240027fff,8a7558240157fff,8a7558240177fff,8a75582408cffff,8a755824085ffff,8a755824086ffff,8a75582454a7fff,8a755824558ffff,8a75582455affff,8a75582455b7fff,8a7558244247fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",1
185,49643778#2,29271629#1,0.4347826086956522,0.3478260869565217,0.3478260869565217,0.6521739130434783,0.4782608695652174,0.6521739130434783,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.217391304347826,0.9130434782608696,0.8260869565217391,0.0434782608695652,0.4782608695652174,0.5652173913043479,0.5217391304347826,0.4347826086956522,0.217391304347826,0.5217391304347826,0.782608695652174,0.3478260869565217,0.6521739130434783,0.3043478260869565,"8a75582406a7fff,8a7558240687fff,8a75582406b7fff,8a755824079ffff,8a755824078ffff,8a75582407affff,8a755824071ffff,8a755824072ffff,8a75582400d7fff,8a75582400c7fff,8a75582400e7fff,8a7558240057fff,8a7558240077fff,8a755824002ffff,8a7558240027fff,8a7558240157fff,8a7558240177fff,8a75582408cffff,8a755824085ffff,8a755824086ffff,8a75582454a7fff,8a7558245417fff,8a7558245437fff,8a75582455affff,8a75582455b7fff,8a7558244247fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",0
185,49643778#2,29271629#1,0.5652173913043479,0.4782608695652174,0.6086956521739131,0.1739130434782608,0.4782608695652174,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.7391304347826086,0.3478260869565217,0.1739130434782608,0.6956521739130435,0.4782608695652174,0.2608695652173913,0.4347826086956522,0.3478260869565217,0.3913043478260869,0.4782608695652174,0.6956521739130435,0.4782608695652174,0.1304347826086956,0.5652173913043479,"8a75582406a7fff,8a7558240687fff,8a75582406b7fff,8a755824079ffff,8a755824078ffff,8a75582407affff,8a755824071ffff,8a755824072ffff,8a75582400d7fff,8a75582400c7fff,8a75582400e7fff,8a7558240057fff,8a7558240077fff,8a755824015ffff,8a755824014ffff,8a7558240b9ffff,8a7558240baffff,8a7558240b17fff,8a7558240b27fff,8a7558240b2ffff,8a75582454d7fff,8a755824540ffff,8a7558245437fff,8a75582455affff,8a75582455b7fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",0
185,49643778#2,29271629#1,0.5217391304347826,0.8695652173913043,0.0869565217391304,0.9130434782608696,0.4782608695652174,0.1304347826086956,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.0869565217391304,0.8695652173913043,0.4347826086956521,0.7391304347826086,0.4782608695652174,0.3043478260869565,0.2608695652173913,0.0869565217391304,0.0,0.6521739130434783,0.5217391304347826,0.8695652173913043,0.6956521739130435,0.1304347826086956,"8a75582406a7fff,8a7558240687fff,8a75582406b7fff,8a755824079ffff,8a755824078ffff,8a75582407affff,8a755824071ffff,8a755824072ffff,8a75582400d7fff,8a75582400c7fff,8a75582400e7fff,8a7558240057fff,8a7558240077fff,8a755824002ffff,8a7558240027fff,8a7558240157fff,8a7558240177fff,8a75582408cffff,8a755824085ffff,8a755824086ffff,8a75582454a7fff,8a755824558ffff,8a75582455affff,8a75582455b7fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",3
185,49643778#2,29271629#1,0.0434782608695651,0.0,0.3043478260869565,0.6956521739130435,0.4782608695652174,1.0,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.3043478260869565,0.8260869565217391,0.5652173913043478,0.3043478260869565,0.4782608695652174,0.6956521739130435,0.6956521739130435,0.7391304347826086,0.3043478260869565,0.6086956521739131,0.8695652173913043,0.0,0.4782608695652174,0.7391304347826086,"8a75582406a7fff,8a7558240687fff,8a7558240697fff,8a75582406b7fff,8a755824079ffff,8a755824078ffff,8a75582407affff,8a755824071ffff,8a755824072ffff,8a75582400d7fff,8a75582400c7fff,8a75582400e7fff,8a7558240057fff,8a7558240077fff,8a755824002ffff,8a7558240027fff,8a7558240157fff,8a7558240177fff,8a75582408cffff,8a755824085ffff,8a755824086ffff,8a75582454a7fff,8a7558245417fff,8a7558245437fff,8a75582455affff,8a75582455b7fff,8a7558244247fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",1
185,49643778#2,29271629#1,0.9130434782608696,0.9130434782608696,0.7391304347826086,0.4782608695652174,0.4782608695652174,0.0869565217391304,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.391304347826087,0.6521739130434783,0.4782608695652174,0.2608695652173913,0.4782608695652174,0.7391304347826086,0.7391304347826086,0.0434782608695651,0.4347826086956522,0.7391304347826086,0.4782608695652174,0.9130434782608696,0.9565217391304348,0.0,"8a75582406a7fff,8a7558240687fff,8a75582406b7fff,8a755824079ffff,8a755824078ffff,8a75582407affff,8a755824071ffff,8a755824072ffff,8a75582400d7fff,8a75582400c7fff,8a75582400e7fff,8a7558240057fff,8a7558240077fff,8a755824015ffff,8a755824014ffff,8a7558240b9ffff,8a7558240baffff,8a7558240b17fff,8a7558240b27fff,8a755824086ffff,8a75582454a7fff,8a7558245417fff,8a7558245437fff,8a75582455affff,8a75582455b7fff,8a75582442effff,8a75582442e7fff,8a755824421ffff,8a7558244217fff,8a75582442affff,8a75582442a7fff,8a75582442b7fff,8a755824474ffff",2
